#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1469387792e+01    9.9100548925e+02   -5.4437453146e+01    2.2968065354e+01    2.6148254774e+01    6.3501265352e+00   -9.0144351720e+01    3.2085172658e+00    3.2000000000e+02    8.5508674383e-03    8.9105902778e-01
         1   -3.1492263146e+01    9.9239137107e+02   -5.3594295354e+01    2.2102032208e+01    2.6237831378e+01    6.3501265352e+00   -8.9296464595e+01    3.1142113276e+00    3.2000000000e+02    8.8585615158e-03    8.9288194444e-01
         2   -3.1552514168e+01    9.9632691141e+02   -5.6390064272e+01    2.4837550104e+01    2.7074857350e+01    6.3501265352e+00   -9.2945445496e+01    3.1303973384e+00    3.2000000000e+02    9.1926157475e-03    8.7899305556e-01
         3   -3.1437798464e+01    9.8910003390e+02   -5.8079758703e+01    2.6641960239e+01    2.7681053206e+01    6.3501265352e+00   -9.4955136821e+01    2.8441983763e+00    3.2000000000e+02    1.1164218187e-02    8.8159722222e-01
         4   -3.1635549188e+01    1.0021587952e+03   -5.4904757021e+01    2.3269207833e+01    2.6853258153e+01    6.3501265352e+00   -9.0560995260e+01    2.4528535501e+00    3.2000000000e+02    8.7270289660e-03    8.9105902778e-01
         5   -3.1551616377e+01    9.9647837346e+02   -5.5305220617e+01    2.3753604240e+01    2.7358986316e+01    6.3501265352e+00   -9.1608856710e+01    2.5945232415e+00    3.2000000000e+02    9.1527402401e-03    8.8914930556e-01
         6   -3.1513331625e+01    9.9402657749e+02   -5.7146399177e+01    2.5633067552e+01    2.6864782025e+01    6.3501265352e+00   -9.2042474329e+01    1.6811665912e+00    3.2000000000e+02    9.0795755386e-03    8.8689236111e-01
         7   -3.1514340841e+01    9.9399790305e+02   -5.6494877045e+01    2.4980536204e+01    2.6951718471e+01    6.3501265352e+00   -9.2500360406e+01    2.7036383547e+00    3.2000000000e+02    9.0243071318e-03    8.7717013889e-01
         8   -3.1444207321e+01    9.8958506114e+02   -5.5359791247e+01    2.3915583926e+01    2.7304653886e+01    6.3501265352e+00   -9.1481964617e+01    2.4673929483e+00    3.2000000000e+02    9.1602653265e-03    8.8506944444e-01
         9   -3.1465855369e+01    9.9089670714e+02   -5.6186666879e+01    2.4720811510e+01    2.7271261226e+01    6.3501265352e+00   -9.2790709540e+01    2.9826549000e+00    3.2000000000e+02    9.1940462589e-03    8.8715277778e-01
        10   -3.1385079181e+01    9.8570298262e+02   -5.4329131930e+01    2.2944052749e+01    2.6334963725e+01    6.3501265352e+00   -8.9691855477e+01    2.6776332863e+00    3.2000000000e+02    8.9539140463e-03    8.8975694444e-01
        11   -3.1445940811e+01    9.8944127982e+02   -5.5341511827e+01    2.3895571017e+01    2.6909352516e+01    6.3501265352e+00   -9.1733525946e+01    3.1325350671e+00    3.2000000000e+02    9.1025829315e-03    8.9123263889e-01
        12   -3.1594499746e+01    9.9907566248e+02   -5.4506897627e+01    2.2912397881e+01    2.6538568596e+01    6.3501265352e+00   -9.0276340426e+01    2.8807476680e+00    3.2000000000e+02    8.8776648045e-03    8.8984375000e-01
        13   -3.1478238165e+01    9.9154103089e+02   -5.4199988796e+01    2.2721750631e+01    2.7018763501e+01    6.3501265352e+00   -9.0483819055e+01    2.9149402224e+00    3.2000000000e+02    9.0604424477e-03    8.8923611111e-01
        14   -3.1575471435e+01    9.9776744681e+02   -5.4308378721e+01    2.2732907287e+01    2.6250680743e+01    6.3501265352e+00   -8.8882590164e+01    1.9734041640e+00    3.2000000000e+02    8.8735371828e-03    8.9105902778e-01
        15   -3.1573164367e+01    9.9755414964e+02   -5.4977190288e+01    2.3404025921e+01    2.6613904398e+01    6.3501265352e+00   -9.0300865184e+01    2.3596439628e+00    3.2000000000e+02    8.9981257915e-03    8.9019097222e-01
        16   -3.1491773702e+01    9.9236961116e+02   -5.5705961352e+01    2.4214187650e+01    2.6964332952e+01    6.3501265352e+00   -9.1540715485e+01    2.5202946449e+00    3.2000000000e+02    9.2159211636e-03    8.8776041667e-01
        17   -3.1636323308e+01    1.0019611453e+03   -5.6268083819e+01    2.4631760511e+01    2.7225294666e+01    6.3501265352e+00   -9.2627437086e+01    2.7839320650e+00    3.2000000000e+02    9.5283538103e-03    8.8055555556e-01
        18   -3.1479486055e+01    9.9159772940e+02   -5.4451170696e+01    2.2971684641e+01    2.6171776478e+01    6.3501265352e+00   -8.9488674121e+01    2.5156004114e+00    3.2000000000e+02    8.9624524117e-03    8.8732638889e-01
        19   -3.1527490805e+01    9.9480529702e+02   -5.5828960364e+01    2.4301469559e+01    2.7350997485e+01    6.3501265352e+00   -9.2580693927e+01    3.0506095430e+00    3.2000000000e+02    9.2846453190e-03    8.8437500000e-01
        20   -3.1483205146e+01    9.9198741982e+02   -5.5156591288e+01    2.3673386142e+01    2.7124393286e+01    6.3501265352e+00   -9.1267862060e+01    2.6367509501e+00    3.2000000000e+02    9.1442316771e-03    8.9166666667e-01
        21   -3.1448761942e+01    9.9009418259e+02   -5.4893566966e+01    2.3444805024e+01    2.7026305646e+01    6.3501265352e+00   -9.2150721309e+01    3.8807221622e+00    3.2000000000e+02    9.2446953058e-03    8.9357638889e-01
        22   -3.1436533902e+01    9.8890958826e+02   -5.5594384008e+01    2.4157850105e+01    2.7298518130e+01    6.3501265352e+00   -9.1726201111e+01    2.4831724381e+00    3.2000000000e+02    9.2027485371e-03    8.8541666667e-01
        23   -3.1326307595e+01    9.8206149507e+02   -5.6239274916e+01    2.4912967321e+01    2.7770285741e+01    6.3501265352e+00   -9.3364516850e+01    3.0048296579e+00    3.2000000000e+02    9.3069076538e-03    8.8498263889e-01
        24   -3.1561454744e+01    9.9671019230e+02   -5.4103222767e+01    2.2541768023e+01    2.6564252771e+01    6.3501265352e+00   -8.9233857949e+01    2.2162558760e+00    3.2000000000e+02    9.0083926916e-03    8.9487847222e-01
        25   -3.1469529362e+01    9.9101408855e+02   -5.3514789838e+01    2.2045260477e+01    2.6033867304e+01    6.3501265352e+00   -8.9071854263e+01    3.1730705861e+00    3.2000000000e+02    8.9374333620e-03    8.9661458333e-01
        26   -3.1475331288e+01    9.9118936476e+02   -5.3646076184e+01    2.2170744896e+01    2.6508788987e+01    6.3501265352e+00   -8.9408018355e+01    2.9030266496e+00    3.2000000000e+02    9.0045332909e-03    8.9357638889e-01
        27   -3.1515009375e+01    9.9456607020e+02   -5.5180013344e+01    2.3665003969e+01    2.6533215431e+01    6.3501265352e+00   -9.1297606187e+01    3.2342508765e+00    3.2000000000e+02    9.0364068747e-03    8.8515625000e-01
        28   -3.1448277478e+01    9.8983719583e+02   -5.5225528939e+01    2.3777251461e+01    2.6616675724e+01    6.3501265352e+00   -9.0608645128e+01    2.4163139303e+00    3.2000000000e+02    8.9785754681e-03    8.8706597222e-01
        29   -3.1417959042e+01    9.8807320564e+02   -5.4196049835e+01    2.2778090793e+01    2.6805290078e+01    6.3501265352e+00   -9.0455694621e+01    3.1042281729e+00    3.2000000000e+02    9.0848803520e-03    8.9409722222e-01
        30   -3.1394093071e+01    9.8638766442e+02   -5.6086246741e+01    2.4692153670e+01    2.7116033119e+01    6.3501265352e+00   -9.2271480265e+01    2.7190738702e+00    3.2000000000e+02    9.1739594936e-03    8.8559027778e-01
        31   -3.1624815969e+01    1.0009002959e+03   -5.4874352861e+01    2.3249536891e+01    2.6885227739e+01    6.3501265352e+00   -9.0174110415e+01    2.0644032793e+00    3.2000000000e+02    9.1544538736e-03    8.8489583333e-01
        32   -3.1553294737e+01    9.9649614006e+02   -5.5641624722e+01    2.4088329986e+01    2.6632342631e+01    6.3501265352e+00   -9.0469215525e+01    1.8451216358e+00    3.2000000000e+02    8.9339464903e-03    8.9079861111e-01
        33   -3.1600627951e+01    9.9933780283e+02   -5.4427129290e+01    2.2826501339e+01    2.6649400388e+01    6.3501265352e+00   -8.9522410745e+01    2.0957545311e+00    3.2000000000e+02    8.9791417122e-03    8.9505208333e-01
        34   -3.1580746298e+01    9.9822346126e+02   -5.4094860960e+01    2.2514114663e+01    2.6288010337e+01    6.3501265352e+00   -8.9452494154e+01    2.7194963206e+00    3.2000000000e+02    8.8582932949e-03    8.8993055556e-01
