#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1840115256e+01    1.0145022737e+03   -5.5486773231e+01    2.3646657975e+01    3.4618379215e+01    1.4654138160e+01   -1.0752264385e+02    2.7633532429e+00    6.4000000000e+02    1.9637614489e-02    3.6411458333e-01
         1   -3.1839392416e+01    1.0142976156e+03   -5.6151446479e+01    2.4312054063e+01    3.4743686217e+01    1.4654138160e+01   -1.0849556356e+02    2.9462927076e+00    6.4000000000e+02    1.9441485405e-02    3.5421875000e-01
         2   -3.1838305089e+01    1.0142387688e+03   -5.4796427214e+01    2.2958122125e+01    3.4324285262e+01    1.4654138160e+01   -1.0648249254e+02    2.7076419088e+00    6.4000000000e+02    1.9493922591e-02    3.6156250000e-01
         3   -3.1865821590e+01    1.0161331480e+03   -5.5165987095e+01    2.3300165505e+01    3.4811485176e+01    1.4654138160e+01   -1.0724717655e+02    2.6155661221e+00    6.4000000000e+02    1.9683599472e-02    3.6250000000e-01
         4   -3.1812975645e+01    1.0126250394e+03   -5.5108557899e+01    2.3295582254e+01    3.4420107600e+01    1.4654138160e+01   -1.0651356793e+02    2.3307642683e+00    6.4000000000e+02    1.9552260637e-02    3.5843750000e-01
         5   -3.1803777420e+01    1.0121332573e+03   -5.6354620841e+01    2.4550843421e+01    3.4987696117e+01    1.4654138160e+01   -1.0844840841e+02    2.4519532918e+00    6.4000000000e+02    2.0293399692e-02    3.5877604167e-01
         6   -3.1882033962e+01    1.0172319358e+03   -5.5856617169e+01    2.3974583208e+01    3.4225063784e+01    1.4654138160e+01   -1.0698918056e+02    2.2533614498e+00    6.4000000000e+02    2.0640045404e-02    3.5914062500e-01
         7   -3.1823964724e+01    1.0133395093e+03   -5.5416353223e+01    2.3592388498e+01    3.4713959040e+01    1.4654138160e+01   -1.0713461752e+02    2.3501670993e+00    6.4000000000e+02    2.0489767194e-02    3.5356770833e-01
         8   -3.1844867577e+01    1.0147538567e+03   -5.6187291476e+01    2.4342423898e+01    3.4437372121e+01    1.4654138160e+01   -1.0776162674e+02    2.4828249811e+00    6.4000000000e+02    2.0419031382e-02    3.5822916667e-01
         9   -3.1824065105e+01    1.0143053689e+03   -5.5292021740e+01    2.3467956635e+01    3.4526522725e+01    1.4654138160e+01   -1.0714931584e+02    2.6766332118e+00    6.4000000000e+02    2.0487472415e-02    3.5760416667e-01
        10   -3.1806454468e+01    1.0122167752e+03   -5.5417004368e+01    2.3610549900e+01    3.4462251640e+01    1.4654138160e+01   -1.0711338162e+02    2.5799874547e+00    6.4000000000e+02    2.0200371742e-02    3.5789062500e-01
        11   -3.1817931262e+01    1.0129508306e+03   -5.5114649266e+01    2.3296718004e+01    3.4482731397e+01    1.4654138160e+01   -1.0666961446e+02    2.4180956392e+00    6.4000000000e+02    2.0206868649e-02    3.5861979167e-01
        12   -3.1824192741e+01    1.0135241778e+03   -5.6423916591e+01    2.4599723850e+01    3.4565076398e+01    1.4654138160e+01   -1.0795557442e+02    2.3124432728e+00    6.4000000000e+02    2.0082980394e-02    3.5598958333e-01
        13   -3.1789419488e+01    1.0111030453e+03   -5.5972573494e+01    2.4183154006e+01    3.4467520387e+01    1.4654138160e+01   -1.0785629891e+02    2.7620668683e+00    6.4000000000e+02    2.0397186279e-02    3.5898437500e-01
