#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9280652177e+01    8.5760357698e+02   -5.5890370739e+01    2.6609718562e+01    1.2202087450e+01    3.4507764032e+00   -7.1543234593e+01    1.2800000000e+03    3.9805114269e-02    6.0073242187e-01
         1   -2.9309114705e+01    8.5927739988e+02   -5.8971463084e+01    2.9662348379e+01    1.2077715283e+01    3.4507764032e+00   -7.4499954770e+01    1.2800000000e+03    3.6123782396e-02    5.9833007813e-01
         2   -2.9291172796e+01    8.5822948047e+02   -5.7641592346e+01    2.8350419550e+01    1.2079632421e+01    3.4507764032e+00   -7.3172001170e+01    1.2800000000e+03    3.3418610692e-02    5.9883789063e-01
         3   -2.9287943489e+01    8.5804982574e+02   -5.7124006079e+01    2.7836062590e+01    1.2074089134e+01    3.4507764032e+00   -7.2648871616e+01    1.2800000000e+03    3.2947480679e-02    5.9817382812e-01
         4   -2.9288988726e+01    8.5808058874e+02   -5.7613504124e+01    2.8324515398e+01    1.2170614557e+01    3.4507764032e+00   -7.3234895084e+01    1.2800000000e+03    3.3314719796e-02    5.9745117187e-01
         5   -2.9302678703e+01    8.5887887906e+02   -5.7300543541e+01    2.7997864838e+01    1.2062478049e+01    3.4507764032e+00   -7.2813797993e+01    1.2800000000e+03    3.2865568995e-02    5.9529296875e-01
         6   -2.9273770346e+01    8.5719098961e+02   -6.0574330932e+01    3.1300560586e+01    1.2236276206e+01    3.4507764032e+00   -7.6261383542e+01    1.2800000000e+03    3.3191174269e-02    5.9336914062e-01
         7   -2.9252715271e+01    8.5598918706e+02   -5.8155216481e+01    2.8902501210e+01    1.2120091137e+01    3.4507764032e+00   -7.3726084021e+01    1.2800000000e+03    3.3113211393e-02    5.9619140625e-01
         8   -2.9279297264e+01    8.5751935146e+02   -5.8038267749e+01    2.8758970484e+01    1.2026132193e+01    3.4507764032e+00   -7.3515176344e+01    1.2800000000e+03    3.3168777823e-02    5.9933593750e-01
         9   -2.9301131497e+01    8.5882641505e+02   -5.9148978461e+01    2.9847846965e+01    1.2135548971e+01    3.4507764032e+00   -7.4735303836e+01    1.2800000000e+03    3.2974481583e-02    5.9564453125e-01
        10   -2.9271205708e+01    8.5705314546e+02   -5.7791410591e+01    2.8520204883e+01    1.2136366494e+01    3.4507764032e+00   -7.3378553489e+01    1.2800000000e+03    3.3268913627e-02    5.9861328125e-01
        11   -2.9257255365e+01    8.5622728310e+02   -5.8433797101e+01    2.9176541736e+01    1.2073146566e+01    3.4507764032e+00   -7.3957720070e+01    1.2800000000e+03    3.3187106252e-02    5.9723632813e-01
        12   -2.9263654843e+01    8.5660393036e+02   -5.9016318550e+01    2.9752663708e+01    1.2144753713e+01    3.4507764032e+00   -7.4611848667e+01    1.2800000000e+03    3.3300340176e-02    5.9717773437e-01
        13   -2.9295638658e+01    8.5848238401e+02   -5.7729774918e+01    2.8434136260e+01    1.2206368438e+01    3.4507764032e+00   -7.3386919759e+01    1.2800000000e+03    3.3052727580e-02    5.9491210938e-01
        14   -2.9285225089e+01    8.5789401523e+02   -5.7824781071e+01    2.8539555982e+01    1.1955970876e+01    3.4507764032e+00   -7.3231528351e+01    1.2800000000e+03    3.2885253429e-02    5.9950195312e-01
        15   -2.9279496405e+01    8.5753427753e+02   -6.1010663439e+01    3.1731167034e+01    1.2131338500e+01    3.4507764032e+00   -7.6592778342e+01    1.2800000000e+03    3.3057242632e-02    5.9630859375e-01
        16   -2.9239923165e+01    8.5520854293e+02   -5.9872513573e+01    3.0632590408e+01    1.2188873506e+01    3.4507764032e+00   -7.5512163482e+01    1.2800000000e+03    3.2976448536e-02    5.9380859375e-01
        17   -2.9263918047e+01    8.5665140297e+02   -6.0354858979e+01    3.1090940932e+01    1.2016103035e+01    3.4507764032e+00   -7.5821738418e+01    1.2800000000e+03    3.2941266894e-02    5.9774414062e-01
        18   -2.9262743945e+01    8.5656966856e+02   -5.6386480544e+01    2.7123736599e+01    1.2001614568e+01    3.4507764032e+00   -7.1838871515e+01    1.2800000000e+03    3.3181518316e-02    5.9957031250e-01
        19   -2.9282443897e+01    8.5771891405e+02   -5.8428760429e+01    2.9146316533e+01    1.2288011050e+01    3.4507764032e+00   -7.4167547882e+01    1.2800000000e+03    3.3149912953e-02    5.9698242188e-01
