#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9296419049e+01    8.5850626765e+02   -5.7466784085e+01    2.8170365036e+01    1.2039214921e+01    3.4507764032e+00   -7.2956775409e+01    1.2800000000e+03    3.9741128683e-02    5.9612304688e-01
         1   -2.9277679856e+01    8.5740910366e+02   -5.6943200408e+01    2.7665520552e+01    1.2073710775e+01    3.4507764032e+00   -7.2467687586e+01    1.2800000000e+03    3.7913784385e-02    5.9897460937e-01
         2   -2.9255848530e+01    8.5614329216e+02   -5.7234987140e+01    2.7979138610e+01    1.2202501357e+01    3.4507764032e+00   -7.2888264900e+01    1.2800000000e+03    3.3583566546e-02    5.9929687500e-01
         3   -2.9300151328e+01    8.5874697352e+02   -5.8587516107e+01    2.9287364778e+01    1.2346978060e+01    3.4507764032e+00   -7.4385270571e+01    1.2800000000e+03    3.3441141248e-02    5.9856445313e-01
         4   -2.9260196900e+01    8.5641888530e+02   -5.9867053204e+01    3.0606856304e+01    1.2538960571e+01    3.4507764032e+00   -7.5856790178e+01    1.2800000000e+03    3.3380925655e-02    5.9291015625e-01
         5   -2.9299941812e+01    8.5872205632e+02   -5.9577270250e+01    3.0277328438e+01    1.2051716347e+01    3.4507764032e+00   -7.5079763000e+01    1.2800000000e+03    3.3142358065e-02    5.9825195313e-01
         6   -2.9270697007e+01    8.5701223958e+02   -5.8213564216e+01    2.8942867209e+01    1.2292913567e+01    3.4507764032e+00   -7.3957254186e+01    1.2800000000e+03    3.3605441451e-02    5.9735351563e-01
         7   -2.9293006610e+01    8.5831653621e+02   -5.5653380264e+01    2.6360373653e+01    1.2072936232e+01    3.4507764032e+00   -7.1177092898e+01    1.2800000000e+03    3.3453106880e-02    5.9936523438e-01
         8   -2.9263678377e+01    8.5659672201e+02   -5.8169613676e+01    2.8905935298e+01    1.2068212318e+01    3.4507764032e+00   -7.3688602397e+01    1.2800000000e+03    3.2976627350e-02    5.9709960937e-01
         9   -2.9243154409e+01    8.5541163299e+02   -5.8125750116e+01    2.8882595707e+01    1.2057893405e+01    3.4507764032e+00   -7.3634419924e+01    1.2800000000e+03    3.3372610807e-02    6.0068359375e-01
        10   -2.9268028759e+01    8.5688560963e+02   -6.0194530994e+01    3.0926502235e+01    1.2109531349e+01    3.4507764032e+00   -7.5754838746e+01    1.2800000000e+03    3.3060520887e-02    5.9781250000e-01
        11   -2.9279302451e+01    8.5752924747e+02   -5.7116325747e+01    2.7837023296e+01    1.2198409779e+01    3.4507764032e+00   -7.2765511929e+01    1.2800000000e+03    3.2993718982e-02    5.9779296875e-01
        12   -2.9316181361e+01    8.5967504840e+02   -5.8199726961e+01    2.8883545600e+01    1.2245746992e+01    3.4507764032e+00   -7.3896250356e+01    1.2800000000e+03    3.3406153321e-02    5.9668945312e-01
        13   -2.9309036563e+01    8.5927163915e+02   -6.0804536463e+01    3.1495499900e+01    1.2181738854e+01    3.4507764032e+00   -7.6437051721e+01    1.2800000000e+03    3.3210158348e-02    5.9514648437e-01
        14   -2.9271988016e+01    8.5706998413e+02   -5.6942653254e+01    2.7670665238e+01    1.2234125537e+01    3.4507764032e+00   -7.2627555194e+01    1.2800000000e+03    3.3419609070e-02    5.9791015625e-01
        15   -2.9323989654e+01    8.6012202898e+02   -5.7290341526e+01    2.7966351872e+01    1.2057000665e+01    3.4507764032e+00   -7.2798118594e+01    1.2800000000e+03    3.3008754253e-02    5.9783203125e-01
        16   -2.9288242703e+01    8.5803543366e+02   -5.9081768074e+01    2.9793525370e+01    1.2219570527e+01    3.4507764032e+00   -7.4752115004e+01    1.2800000000e+03    3.3288016915e-02    5.9564453125e-01
        17   -2.9259317796e+01    8.5636409812e+02   -5.8929918708e+01    2.9670600912e+01    1.2177039233e+01    3.4507764032e+00   -7.4557734344e+01    1.2800000000e+03    3.3420220017e-02    5.9711914063e-01
        18   -2.9266576448e+01    8.5676851738e+02   -5.8498525266e+01    2.9231948818e+01    1.2114353529e+01    3.4507764032e+00   -7.4063655198e+01    1.2800000000e+03    3.3660978079e-02    5.9553710937e-01
        19   -2.9265856978e+01    8.5670845962e+02   -5.9384583531e+01    3.0118726553e+01    1.2332571375e+01    3.4507764032e+00   -7.5167931309e+01    1.2800000000e+03    3.4853726625e-02    5.9691406250e-01
