#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9237153065e+01    8.5508261220e+02   -5.8305575993e+01    2.9068422928e+01    1.2159675623e+01    3.4507764032e+00   -7.3916028019e+01    1.2800000000e+03    3.6598607898e-02    5.9638671875e-01
         1   -2.9286928508e+01    8.5797528645e+02   -5.7590953508e+01    2.8304025001e+01    1.2196139585e+01    3.4507764032e+00   -7.3237869497e+01    1.2800000000e+03    3.8213640451e-02    5.9704101563e-01
         2   -2.9276307922e+01    8.5736036634e+02   -6.0757371971e+01    3.1481064049e+01    1.2239416506e+01    3.4507764032e+00   -7.6447564881e+01    1.2800000000e+03    3.3330440521e-02    5.9666015625e-01
         3   -2.9292749353e+01    8.5834077767e+02   -5.8677384295e+01    2.9384634942e+01    1.2167238941e+01    3.4507764032e+00   -7.4295399640e+01    1.2800000000e+03    3.2932132483e-02    5.9808593750e-01
         4   -2.9335939427e+01    8.6084191778e+02   -5.8348885999e+01    2.9012946572e+01    1.2097188529e+01    3.4507764032e+00   -7.3896850932e+01    1.2800000000e+03    3.3193796873e-02    5.9896484375e-01
         5   -2.9268831666e+01    8.5690827979e+02   -5.9380329666e+01    3.0111498001e+01    1.2255623677e+01    3.4507764032e+00   -7.5086729746e+01    1.2800000000e+03    3.3031061292e-02    5.9342773438e-01
         6   -2.9265815485e+01    8.5674022365e+02   -5.8216656686e+01    2.8950841201e+01    1.2137708895e+01    3.4507764032e+00   -7.3805141985e+01    1.2800000000e+03    3.3338069916e-02    5.9905273438e-01
         7   -2.9290429510e+01    8.5818103471e+02   -5.7997830127e+01    2.8707400617e+01    1.2063216275e+01    3.4507764032e+00   -7.3511822806e+01    1.2800000000e+03    3.3230796456e-02    5.9930664062e-01
         8   -2.9280853072e+01    8.5762063159e+02   -5.8854233141e+01    2.9573380069e+01    1.2167364895e+01    3.4507764032e+00   -7.4472374440e+01    1.2800000000e+03    3.3470466733e-02    5.9790039062e-01
         9   -2.9301656418e+01    8.5884884817e+02   -5.9494034086e+01    3.0192377668e+01    1.2002535035e+01    3.4507764032e+00   -7.4947345524e+01    1.2800000000e+03    3.2718494534e-02    5.9709960937e-01
        10   -2.9292716955e+01    8.5830532951e+02   -5.7285317908e+01    2.7992600953e+01    1.2043720438e+01    3.4507764032e+00   -7.2779814749e+01    1.2800000000e+03    3.3051252365e-02    5.9788085938e-01
        11   -2.9291770864e+01    8.5826285830e+02   -5.9128000212e+01    2.9836229349e+01    1.2249392270e+01    3.4507764032e+00   -7.4828168886e+01    1.2800000000e+03    3.3251941204e-02    5.9589843750e-01
        12   -2.9276666654e+01    8.5737009929e+02   -6.1677405724e+01    3.2400739070e+01    1.2183075021e+01    3.4507764032e+00   -7.7311257148e+01    1.2800000000e+03    3.3049181104e-02    5.9458007812e-01
        13   -2.9299784378e+01    8.5872694939e+02   -6.0417860306e+01    3.1118075928e+01    1.2036435144e+01    3.4507764032e+00   -7.5905071853e+01    1.2800000000e+03    3.3093214035e-02    5.9644531250e-01
        14   -2.9301319597e+01    8.5881408898e+02   -5.6527898619e+01    2.7226579022e+01    1.2160718457e+01    3.4507764032e+00   -7.2139393479e+01    1.2800000000e+03    3.3559903502e-02    6.0004882813e-01
        15   -2.9287022006e+01    8.5801353479e+02   -5.7927766653e+01    2.8640744648e+01    1.2186598605e+01    3.4507764032e+00   -7.3565141662e+01    1.2800000000e+03    3.3238127828e-02    5.9854492188e-01
        16   -2.9269180180e+01    8.5697483358e+02   -5.7963593879e+01    2.8694413699e+01    1.2067832936e+01    3.4507764032e+00   -7.3482203219e+01    1.2800000000e+03    3.3376470208e-02    5.9923828125e-01
        17   -2.9271704862e+01    8.5707020483e+02   -6.0876850846e+01    3.1605145984e+01    1.2286735464e+01    3.4507764032e+00   -7.6614362713e+01    1.2800000000e+03    3.3389985561e-02    5.9742187500e-01
        18   -2.9268208591e+01    8.5686731824e+02   -5.9430946387e+01    3.0162737796e+01    1.1795040368e+01    3.4507764032e+00   -7.4676763158e+01    1.2800000000e+03    3.2495722175e-02    5.9609375000e-01
        19   -2.9274015154e+01    8.5721775298e+02   -5.8835843091e+01    2.9561827937e+01    1.2122114424e+01    3.4507764032e+00   -7.4408733919e+01    1.2800000000e+03    3.2982364297e-02    5.9638671875e-01
