#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9292600027e+01    8.5833687641e+02   -5.8521716900e+01    2.9229116872e+01    1.2220571714e+01    3.4507764181e+00   -7.4193065032e+01    3.2000000000e+02    6.0367882252e-03    7.7747395833e-01
         1   -2.9247546227e+01    8.5569763129e+02   -6.0183799567e+01    3.0936253340e+01    1.2511295916e+01    3.4507764181e+00   -7.6145871901e+01    3.2000000000e+02    5.9339553118e-03    7.7604166667e-01
         2   -2.9277465324e+01    8.5745045445e+02   -5.6363609006e+01    2.7086143682e+01    1.2342358667e+01    3.4507764181e+00   -7.2156744090e+01    3.2000000000e+02    5.2354335785e-03    7.7747395833e-01
         3   -2.9269653482e+01    8.5695662488e+02   -5.6153598308e+01    2.6883944826e+01    1.2173882279e+01    3.4507764181e+00   -7.1778257005e+01    3.2000000000e+02    6.4200013876e-03    7.8463541667e-01
         4   -2.9226336950e+01    8.5446195268e+02   -5.6790815582e+01    2.7564478633e+01    1.2020526565e+01    3.4507764181e+00   -7.2262118566e+01    3.2000000000e+02    8.4680765867e-03    7.7981770833e-01
         5   -2.9325284993e+01    8.6021897009e+02   -6.1928155401e+01    3.2602870408e+01    1.2278642435e+01    3.4507764181e+00   -7.7657574254e+01    3.2000000000e+02    4.4137984514e-03    7.7591145833e-01
         6   -2.9256565363e+01    8.5624548373e+02   -5.6904028131e+01    2.7647462768e+01    1.2412339761e+01    3.4507764181e+00   -7.2767144310e+01    3.2000000000e+02    5.3580254316e-03    7.8242187500e-01
         7   -2.9294930346e+01    8.5849730461e+02   -6.4902344008e+01    3.5607413662e+01    1.2528813698e+01    3.4507764181e+00   -8.0881934124e+01    3.2000000000e+02    6.0788691044e-03    7.6653645833e-01
         8   -2.9362283410e+01    8.6240122901e+02   -5.9635489732e+01    3.0273206322e+01    1.2547082293e+01    3.4507764181e+00   -7.5633348443e+01    3.2000000000e+02    4.2784810066e-03    7.7382812500e-01
         9   -2.9307637746e+01    8.5919701890e+02   -5.7074758702e+01    2.7767120957e+01    1.2609687373e+01    3.4507764181e+00   -7.3135222493e+01    3.2000000000e+02    4.3027997017e-03    7.8424479167e-01
        10   -2.9342869084e+01    8.6127826867e+02   -5.8764801928e+01    2.9421932844e+01    1.1869958205e+01    3.4507764181e+00   -7.4085536551e+01    3.2000000000e+02    4.2035579681e-03    7.7994791667e-01
        11   -2.9252923838e+01    8.5602583707e+02   -6.4114695664e+01    3.4861771826e+01    1.2154544365e+01    3.4507764181e+00   -7.9720016447e+01    3.2000000000e+02    4.3292343616e-03    7.8229166667e-01
        12   -2.9266072632e+01    8.5678961993e+02   -5.7478069951e+01    2.8211997318e+01    1.1860385192e+01    3.4507764181e+00   -7.2789231561e+01    3.2000000000e+02    4.2216330767e-03    7.7656250000e-01
        13   -2.9256028628e+01    8.5617144139e+02   -5.6775242800e+01    2.7519214172e+01    1.2232456741e+01    3.4507764181e+00   -7.2458475959e+01    3.2000000000e+02    4.2221546173e-03    7.7317708333e-01
        14   -2.9283090274e+01    8.5779260491e+02   -5.9114018306e+01    2.9830928031e+01    1.2266600414e+01    3.4507764181e+00   -7.4831395138e+01    3.2000000000e+02    4.2167007923e-03    7.8072916667e-01
