#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -8.3739185261e-01    7.0592127413e-01   -1.0802493654e+00    2.4285751279e-01    3.6864554638e-01    3.3179334769e-01   -1.9404388437e+00    1.5975058428e-01    1.2000000000e+01    6.3151499489e-05    1.0000000000e+00
         1   -8.1170928058e-01    6.6116034096e-01   -9.7884687243e-01    1.6713759186e-01    4.6358397720e-01    3.3179334769e-01   -1.9206293331e+00    1.4640513582e-01    1.2000000000e+01    6.7441249939e-05    1.0000000000e+00
         2   -8.0138127611e-01    6.4322460982e-01   -1.0817540640e+00    2.8037278793e-01    4.0061193898e-01    3.3179334769e-01   -1.8915430722e+00    7.7383721500e-02    1.2000000000e+01    5.2786249853e-05    1.0000000000e+00
         3   -7.7131532435e-01    5.9607012990e-01   -1.1392936713e+00    3.6797834692e-01    3.8734401521e-01    3.3179334769e-01   -1.9101774688e+00    5.1746434638e-02    1.2000000000e+01    5.4678750985e-05    9.5833333333e-01
         4   -7.6362170466e-01    5.8376943970e-01   -1.1359618688e+00    3.7234016411e-01    3.7829870167e-01    3.3179334769e-01   -1.8641034890e+00    1.8049570896e-02    1.2000000000e+01    5.4050000017e-05    1.0000000000e+00
         5   -7.8251497081e-01    6.1409998921e-01   -1.0686165204e+00    2.8610154959e-01    3.4787536945e-01    3.3179334769e-01   -1.8161417925e+00    6.7856554950e-02    1.2000000000e+01    4.9131500873e-05    1.0000000000e+00
         6   -8.2402081281e-01    6.8230849923e-01   -1.1192251656e+00    2.9520435278e-01    3.9616708064e-01    3.3179334769e-01   -1.9106694664e+00    6.3483872468e-02    1.2000000000e+01    5.0336250297e-05    1.0000000000e+00
         7   -8.3400782485e-01    6.9989472086e-01   -1.0035491173e+00    1.6954129248e-01    4.5486829766e-01    3.3179334769e-01   -1.8130045363e+00    2.2793773623e-02    1.2000000000e+01    5.0576250487e-05    1.0000000000e+00
         8   -8.0349214337e-01    6.4650038571e-01   -9.9196865976e-01    1.8847651640e-01    5.2818033589e-01    3.3179334769e-01   -1.8677321521e+00    1.5789808704e-02    1.2000000000e+01    5.0728500355e-05    1.0000000000e+00
         9   -8.2256861350e-01    6.8322635078e-01   -9.7716618673e-01    1.5459757324e-01    3.5380398108e-01    3.3179334769e-01   -1.8822955408e+00    2.1953202528e-01    1.2000000000e+01    4.6416249461e-05    1.0000000000e+00
        10   -7.9956921622e-01    7.8948466598e-01   -6.2927787283e-01   -1.7029134339e-01    3.1789105350e-01    3.3179334769e-01   -1.7329233353e+00    4.5396106132e-01    1.2000000000e+01    4.4719000471e-05    1.0000000000e+00
        11   -7.4290253697e-01    5.6624214029e-01   -1.0089912388e+00    2.6608870184e-01    3.1117883083e-01    3.3179334769e-01   -1.8033353955e+00    1.5137197814e-01    1.2000000000e+01    5.2253499689e-05    9.5833333333e-01
        12   -8.7636444475e-01    8.2291208975e-01   -1.1259456121e+00    2.4958116736e-01    2.7542835173e-01    3.3179334769e-01   -1.7755520178e+00    4.2384706310e-02    1.2000000000e+01    5.2083749779e-05    1.0000000000e+00
        13   -6.9238921649e-01    5.0435189925e-01   -1.1495253911e+00    4.5713617458e-01    2.7771100762e-01    3.3179334769e-01   -1.8704699085e+00    1.1144016209e-01    1.2000000000e+01    5.3220499922e-05    1.0000000000e+00
        14   -8.1692083451e-01    6.9729519208e-01   -9.3212987751e-01    1.1520904300e-01    2.6457483703e-01    3.3179334769e-01   -1.5484158147e+00    1.9917752426e-02    1.2000000000e+01    4.8489999699e-05    1.0000000000e+00
        15   -7.9570540934e-01    7.1808506441e-01   -8.4114464198e-01    4.5439232638e-02    2.7187920265e-01    3.3179334769e-01   -1.4624870896e+00    1.7669897328e-02    1.2000000000e+01    4.6613250106e-05    1.0000000000e+00
        16   -8.9895126148e-01    9.1399871564e-01   -8.7272111408e-01   -2.6230147401e-02    2.2432393919e-01    3.3179334769e-01   -1.4350595948e+00    6.2211937912e-03    1.2000000000e+01    4.6982000185e-05    1.0000000000e+00
        17   -8.8153422388e-01    8.0549852737e-01   -9.6201331024e-01    8.0479086356e-02    2.5111527187e-01    3.3179334769e-01   -1.5652855974e+00    2.0363667589e-02    1.2000000000e+01    4.5789750402e-05    1.0000000000e+00
        18   -9.2517678243e-01    9.2242871091e-01   -1.2943381576e+00    3.6916137519e-01    2.5450084252e-01    3.3179334769e-01   -1.9440379621e+00    6.3405614278e-02    1.2000000000e+01    4.7626750529e-05    1.0000000000e+00
        19   -8.6692264245e-01    7.9511899482e-01   -1.7001125761e+00    8.3318993366e-01    2.4626282389e-01    3.3179334769e-01   -2.3376407160e+00    5.9471968295e-02    1.2000000000e+01    4.1649750528e-05    9.5833333333e-01
        20   -7.7938983978e-01    6.1127644933e-01   -1.3357071615e+00    5.5631732168e-01    2.2296931062e-01    3.3179334769e-01   -1.8923790928e+00    1.9092730201e-03    1.2000000000e+01    4.1662499825e-05    1.0000000000e+00
        21   -7.7959256564e-01    6.1313956965e-01   -1.6785897501e+00    8.9899718449e-01    2.4976647218e-01    3.3179334769e-01   -2.2628035993e+00    2.6540292932e-03    1.2000000000e+01    4.5385500471e-05    9.1666666667e-01
        22   -8.1535450268e-01    6.6893260786e-01   -1.2247295569e+00    4.0937505423e-01    2.9004187395e-01    3.3179334769e-01   -1.8466937776e+00    1.2899902224e-04    1.2000000000e+01    4.6603749979e-05    1.0000000000e+00
        23   -7.6910008179e-01    5.9711151266e-01   -1.3660551515e+00    5.9695506976e-01    3.6566134001e-01    3.3179334769e-01   -2.0672224841e+00    3.7126448002e-03    1.2000000000e+01    3.6842499867e-05    1.0000000000e+00
        24   -7.4643608441e-01    5.6622795362e-01   -2.1892233124e+00    1.4427872280e+00    3.3886666593e-01    3.3179334769e-01   -3.0408710668e+00    1.8098774077e-01    1.2000000000e+01    3.8192500597e-05    1.0000000000e+00
        25   -8.0769246825e-01    6.5669548046e-01   -2.7758237767e+00    1.9681313084e+00    4.0132617392e-01    3.3179334769e-01   -3.5165361914e+00    7.5928930869e-03    1.2000000000e+01    3.9646000914e-05    9.1666666667e-01
        26   -8.4099882704e-01    7.1484680406e-01   -1.3019473797e+00    4.6094855269e-01    4.6350391496e-01    3.3179334769e-01   -2.1024613698e+00    5.2167274080e-03    1.2000000000e+01    3.2755499888e-05    1.0000000000e+00
        27   -8.0113288526e-01    6.5188433105e-01   -1.0477415456e+00    2.4660866034e-01    3.6080002978e-01    3.3179334769e-01   -1.7647720085e+00    2.4437085454e-02    1.2000000000e+01    3.9102250412e-05    1.0000000000e+00
        28   -7.6205345784e-01    5.8968549138e-01   -8.0623015476e-01    4.4176696917e-02    3.7082499874e-01    3.3179334769e-01   -1.6986504882e+00    1.8980198701e-01    1.2000000000e+01    4.2526499783e-05    1.0000000000e+00
        29   -7.3740793793e-01    5.6898420721e-01   -9.5627598448e-01    2.1886804655e-01    3.3069761856e-01    3.3179334769e-01   -2.0606036388e+00    4.4183668808e-01    1.2000000000e+01    3.5347999528e-05    9.1666666667e-01
        30   -7.5420096841e-01    5.7558844729e-01   -9.4674160381e-01    1.9254063540e-01    3.2590791235e-01    3.3179334769e-01   -1.8014611874e+00    1.9701832353e-01    1.2000000000e+01    3.6025249756e-05    9.5833333333e-01
        31   -7.7767799285e-01    6.0641107569e-01   -8.7530758376e-01    9.7629590907e-02    2.8262469205e-01    3.3179334769e-01   -1.5273734305e+00    3.7647807029e-02    1.2000000000e+01    4.2547250359e-05    1.0000000000e+00
        32   -7.8528433461e-01    6.2256886523e-01   -7.8789227266e-01    2.6079380541e-03    2.9977960317e-01    3.3179334769e-01   -1.7574712608e+00    3.3800603726e-01    1.2000000000e+01    3.9810750422e-05    1.0000000000e+00
        33   -7.8437088448e-01    6.1748174965e-01   -1.0091453463e+00    2.2477446186e-01    3.5921953442e-01    3.3179334769e-01   -1.7855631176e+00    8.5404889107e-02    1.2000000000e+01    4.4016750508e-05    1.0000000000e+00
        34   -7.9575884729e-01    6.3443446689e-01   -1.1266528959e+00    3.3089404858e-01    3.1849725789e-01    3.3179334769e-01   -1.7986552552e+00    2.1711753722e-02    1.2000000000e+01    4.6126749567e-05    1.0000000000e+00
        35   -8.0995895959e-01    6.5782629641e-01   -1.3728880617e+00    5.6292910206e-01    3.3092835653e-01    3.3179334769e-01   -2.0591527241e+00    2.3542958227e-02    1.2000000000e+01    3.9334250232e-05    1.0000000000e+00
        36   -7.6958346284e-01    5.9403144969e-01   -1.3697791883e+00    6.0019572546e-01    3.1102325691e-01    3.3179334769e-01   -2.0126326002e+00    3.6807275247e-05    1.2000000000e+01    3.0201749269e-05    9.5833333333e-01
        37   -7.7102774580e-01    5.9836942206e-01   -1.3017677816e+00    5.3074003578e-01    3.2093746329e-01    3.3179334769e-01   -1.9550411589e+00    5.4256634258e-04    1.2000000000e+01    4.0897750296e-05    1.0000000000e+00
        38   -7.8689867782e-01    6.1991265105e-01   -1.3193032446e+00    5.3240456680e-01    3.5629075013e-01    3.3179334769e-01   -2.0120564156e+00    4.6690732061e-03    1.2000000000e+01    4.3108499540e-05    1.0000000000e+00
        39   -7.8518701073e-01    6.1693472861e-01   -1.5150583347e+00    7.2987132397e-01    4.5537535628e-01    3.3179334769e-01   -2.3054806708e+00    3.2536321037e-03    1.2000000000e+01    4.5290000344e-05    1.0000000000e+00
        40   -7.5768848855e-01    5.7775586450e-01   -1.9575393936e+00    1.1998509050e+00    4.4732363922e-01    3.3179334769e-01   -2.7381632131e+00    1.5068326027e-03    1.2000000000e+01    4.1598500047e-05    1.0000000000e+00
        41   -7.7840141198e-01    6.0634575844e-01   -1.4246793616e+00    6.4627794965e-01    4.0251388676e-01    3.3179334769e-01   -2.1604074596e+00    1.4208635441e-03    1.2000000000e+01    3.7755999983e-05    1.0000000000e+00
        42   -7.7091519305e-01    5.9674558255e-01   -1.5117335149e+00    7.4081832188e-01    4.0571667673e-01    3.3179334769e-01   -2.2498141347e+00    5.7059531155e-04    1.2000000000e+01    4.4973500280e-05    9.5833333333e-01
        43   -7.7663462701e-01    6.0788450834e-01   -1.3878196743e+00    6.1118504726e-01    4.4649316642e-01    3.3179334769e-01   -2.1663430329e+00    2.3684456838e-04    1.2000000000e+01    3.6010749227e-05    1.0000000000e+00
        44   -7.4727639566e-01    5.6266165169e-01   -1.3880047706e+00    6.4072837491e-01    4.5819507455e-01    3.3179334769e-01   -2.1784783246e+00    4.8513177638e-04    1.2000000000e+01    4.0058249851e-05    9.1666666667e-01
        45   -8.1291690373e-01    6.6903550465e-01   -1.4958970524e+00    6.8298014869e-01    4.0183540198e-01    3.3179334769e-01   -2.2866627445e+00    5.7136942374e-02    1.2000000000e+01    4.1089750084e-05    9.5833333333e-01
        46   -8.9687783780e-01    8.9926233390e-01   -1.6342664965e+00    7.3738865868e-01    3.6610011517e-01    3.3179334769e-01   -2.9891886136e+00    6.5702865428e-01    1.2000000000e+01    4.8263250392e-05    9.5833333333e-01
        47   -6.9485691344e-01    5.5413307254e-01   -9.7527263638e-01    2.8041572293e-01    3.4541882979e-01    3.3179334769e-01   -2.5859840522e+00    9.3349923834e-01    1.2000000000e+01    4.6146750265e-05    9.5833333333e-01
        48   -7.4830942168e-01    5.8163461233e-01   -1.7735356799e+00    1.0252262582e+00    3.3286927530e-01    3.3179334769e-01   -2.8728654748e+00    4.3466717194e-01    1.2000000000e+01    4.1894500100e-05    1.0000000000e+00
        49   -7.9757115049e-01    6.3794297192e-01   -1.6436800048e+00    8.4610885429e-01    3.5588731728e-01    3.3179334769e-01   -2.4140767687e+00    8.2716098942e-02    1.2000000000e+01    4.3380500301e-05    1.0000000000e+00
        50   -7.8065990804e-01    6.1077693227e-01   -1.7937263804e+00    1.0130664724e+00    3.3010813565e-01    3.3179334769e-01   -2.6124218447e+00    1.5679398090e-01    1.2000000000e+01    4.1114000396e-05    1.0000000000e+00
        51   -7.7348072265e-01    6.0269120342e-01   -1.7771341242e+00    1.0036534015e+00    3.4451130750e-01    3.3179334769e-01   -2.4778645479e+00    2.4425768527e-02    1.2000000000e+01    4.2853499963e-05    1.0000000000e+00
        52   -7.6472525562e-01    5.8641830001e-01   -1.6773864698e+00    9.1266121422e-01    4.1671496222e-01    3.3179334769e-01   -2.4317622078e+00    5.8674280544e-03    1.2000000000e+01    3.7719749798e-05    1.0000000000e+00
        53   -7.8055989159e-01    6.0990498586e-01   -1.4897434122e+00    7.0918352058e-01    3.8043678843e-01    3.3179334769e-01   -2.2031366673e+00    1.1631190000e-03    1.2000000000e+01    4.3898750391e-05    9.1666666667e-01
        54   -7.8419091406e-01    6.1767171674e-01   -1.3226355023e+00    5.3844458821e-01    3.7045127071e-01    3.3179334769e-01   -2.0289819824e+00    4.1018617543e-03    1.2000000000e+01    3.5484499222e-05    1.0000000000e+00
        55   -7.8344895267e-01    6.1514380620e-01   -1.4257691428e+00    6.4232019016e-01    3.3173221939e-01    3.3179334769e-01   -2.1269567849e+00    3.7662074952e-02    1.2000000000e+01    4.2692249735e-05    1.0000000000e+00
        56   -7.8672379374e-01    6.2007223025e-01   -2.0490472694e+00    1.2623234757e+00    3.3394978443e-01    3.3179334769e-01   -2.7385591171e+00    2.3768715595e-02    1.2000000000e+01    4.7866000386e-05    9.5833333333e-01
        57   -7.7225783934e-01    5.9827999709e-01   -1.4076246010e+00    6.3536676168e-01    3.0753245301e-01    3.3179334769e-01   -2.0538693656e+00    6.9189638487e-03    1.2000000000e+01    4.5086749651e-05    1.0000000000e+00
        58   -7.6441098174e-01    5.8514109843e-01   -2.4031745468e+00    1.6387635650e+00    3.4668054983e-01    3.3179334769e-01   -3.0842292852e+00    2.5808409678e-03    1.2000000000e+01    5.2903999403e-05    1.0000000000e+00
        59   -7.7205130551e-01    5.9826187350e-01   -1.9954871751e+00    1.2234358696e+00    3.4247821871e-01    3.3179334769e-01   -2.7166567722e+00    4.6898030628e-02    1.2000000000e+01    5.0369000292e-05    1.0000000000e+00
        60   -8.1112916331e-01    6.6164809383e-01   -1.5936716491e+00    7.8254248579e-01    3.6869460253e-01    3.3179334769e-01   -2.3050624286e+00    1.0902829243e-02    1.2000000000e+01    4.5571000555e-05    9.5833333333e-01
        61   -8.0174946084e-01    6.4753379712e-01   -1.2884967579e+00    4.8674729702e-01    3.4573328710e-01    3.3179334769e-01   -1.9737175240e+00    7.6941313447e-03    1.2000000000e+01    3.6148750041e-05    1.0000000000e+00
        62   -8.0743166752e-01    6.5377304563e-01   -1.2162893514e+00    4.0885768388e-01    3.4343125854e-01    3.3179334769e-01   -1.9082446486e+00    1.6730690943e-02    1.2000000000e+01    3.0999000501e-05    9.5833333333e-01
        63   -7.9845752810e-01    6.3906891578e-01   -1.1969084898e+00    3.9845096168e-01    3.1182174954e-01    3.3179334769e-01   -1.8429487771e+00    2.4251901148e-03    1.2000000000e+01    3.7866249841e-05    1.0000000000e+00
        64   -7.8190522704e-01    6.1185686989e-01   -1.1697051622e+00    3.8779993517e-01    2.8914304425e-01    3.3179334769e-01   -1.7910871456e+00    4.4559141495e-04    1.2000000000e+01    3.8033000237e-05    1.0000000000e+00
        65   -7.7111399888e-01    5.9534289500e-01   -9.6206178392e-01    1.9094778504e-01    2.9982457978e-01    3.3179334769e-01   -1.5938642205e+00    1.8450915214e-04    1.2000000000e+01    3.5199499962e-05    1.0000000000e+00
        66   -7.5465276476e-01    5.6972593435e-01   -8.7503922877e-01    1.2038646401e-01    3.1542218765e-01    3.3179334769e-01   -1.5250732294e+00    2.8184652706e-03    1.2000000000e+01    3.0948249787e-05    9.5833333333e-01
        67   -7.6999333756e-01    5.9340314448e-01   -8.4348851544e-01    7.3495177882e-02    2.5175055059e-01    3.3179334769e-01   -1.4299035792e+00    2.8711654432e-03    1.2000000000e+01    3.6110750443e-05    1.0000000000e+00
        68   -7.9249282596e-01    6.2945714376e-01   -9.8417081936e-01    1.9167799340e-01    2.7589430962e-01    3.3179334769e-01   -1.5949425543e+00    3.0840776374e-03    1.2000000000e+01    3.6129999899e-05    1.0000000000e+00
        69   -7.9606741657e-01    6.3728086581e-01   -9.3891917105e-01    1.4285175447e-01    3.8749807523e-01    3.3179334769e-01   -1.6583471474e+00    1.3655338892e-04    1.2000000000e+01    3.4609999602e-05    1.0000000000e+00
        70   -7.6312669612e-01    5.8312583195e-01   -1.1717559046e+00    4.0862920852e-01    4.5660124441e-01    3.3179334769e-01   -1.9601838033e+00    3.3306530393e-05    1.2000000000e+01    3.7712499761e-05    9.5833333333e-01
        71   -7.4986351834e-01    5.6526648775e-01   -1.0468894823e+00    2.9702596393e-01    4.0870939154e-01    3.3179334769e-01   -1.7874161475e+00    2.3925950043e-05    1.2000000000e+01    3.5832249978e-05    9.1666666667e-01
        72   -7.4819503445e-01    5.6555241574e-01   -1.4526347907e+00    7.0443975629e-01    3.2363998523e-01    3.3179334769e-01   -2.1081072151e+00    3.9091448205e-05    1.2000000000e+01    3.2537500374e-05    1.0000000000e+00
        73   -7.5509407140e-01    5.7678111606e-01   -1.2461657563e+00    4.9107168488e-01    3.3775420359e-01    3.3179334769e-01   -1.9157137776e+00    4.7009439216e-07    1.2000000000e+01    2.7532749755e-05    9.5833333333e-01
        74   -7.7394533045e-01    6.1110977971e-01   -1.5867680637e+00    8.1282273326e-01    3.1607277836e-01    3.3179334769e-01   -2.2346354273e+00    1.2375592965e-06    1.2000000000e+01    2.7990250601e-05    1.0000000000e+00
        75   -7.8580460735e-01    6.2507130860e-01   -1.3628767584e+00    5.7707215107e-01    3.4674802082e-01    3.3179334769e-01   -2.0415848083e+00    1.6668132531e-04    1.2000000000e+01    3.9405249936e-05    1.0000000000e+00
        76   -8.2067615379e-01    6.8045803977e-01   -1.2575067714e+00    4.3683061762e-01    3.5659385075e-01    3.3179334769e-01   -1.9498454005e+00    3.9514307067e-03    1.2000000000e+01    3.4471499930e-05    1.0000000000e+00
        77   -7.6984950588e-01    5.9449436628e-01   -1.3812816267e+00    6.1143212079e-01    2.9703081822e-01    3.3179334769e-01   -2.0141790271e+00    4.0732344900e-03    1.2000000000e+01    3.8146249153e-05    1.0000000000e+00
        78   -7.7596351969e-01    6.0464696380e-01   -1.2954394016e+00    5.1947588191e-01    3.6375487337e-01    3.3179334769e-01   -1.9960672395e+00    5.0796168764e-03    1.2000000000e+01    3.8358000438e-05    9.5833333333e-01
        79   -7.7393914034e-01    6.0106620987e-01   -1.4681970673e+00    6.9425792693e-01    3.6514491153e-01    3.3179334769e-01   -2.1713087181e+00    6.1733915753e-03    1.2000000000e+01    3.5261999983e-05    1.0000000000e+00
        80   -7.9360426550e-01    6.3345881880e-01   -1.2472861126e+00    4.5368184712e-01    4.2150432492e-01    3.3179334769e-01   -2.0014486409e+00    8.6485562767e-04    1.2000000000e+01    3.9647499761e-05    1.0000000000e+00
        81   -7.8367847008e-01    6.1599686978e-01   -1.5767167366e+00    7.9303826649e-01    3.8776367541e-01    3.3179334769e-01   -2.3009606413e+00    4.6868816001e-03    1.2000000000e+01    3.9323749661e-05    9.5833333333e-01
        82   -7.9711212110e-01    6.3766923138e-01   -1.4812198304e+00    6.8410770930e-01    4.4042695332e-01    3.3179334769e-01   -2.2575051383e+00    4.0650068437e-03    1.2000000000e+01    4.0114749936e-05    1.0000000000e+00
        83   -8.1788374725e-01    6.7367541530e-01   -1.4708357690e+00    6.5295202176e-01    4.4111917467e-01    3.3179334769e-01   -2.2439306672e+00    1.8237582352e-04    1.2000000000e+01    3.4542249978e-05    1.0000000000e+00
        84   -8.1784640130e-01    6.7196633348e-01   -1.3635109212e+00    5.4566451990e-01    4.6057605692e-01    3.3179334769e-01   -2.1567625537e+00    8.8222784620e-04    1.2000000000e+01    3.6662750517e-05    9.5833333333e-01
        85   -7.8708949552e-01    6.2109338936e-01   -2.1764485063e+00    1.3893590108e+00    3.6324389621e-01    3.3179334769e-01   -2.8731693362e+00    1.6835859780e-03    1.2000000000e+01    5.2760749895e-05    1.0000000000e+00
        86   -8.3035713707e-01    6.9309405503e-01   -1.4826811531e+00    6.5232401599e-01    3.9132577960e-01    3.3179334769e-01   -2.2059490134e+00    1.4873300132e-04    1.2000000000e+01    4.7171000006e-05    9.5833333333e-01
        87   -8.0645235728e-01    6.5638470168e-01   -1.2075308376e+00    4.0107848036e-01    4.1983725536e-01    3.3179334769e-01   -1.9592379139e+00    7.6473172598e-05    1.2000000000e+01    3.4545999824e-05    1.0000000000e+00
        88   -8.0716387322e-01    6.5453676470e-01   -9.9390321573e-01    1.8673934251e-01    3.6773392905e-01    3.3179334769e-01   -1.6934312433e+00    7.5084929716e-07    1.2000000000e+01    3.2724500215e-05    1.0000000000e+00
        89   -7.7060062134e-01    5.9474155889e-01   -9.6706983792e-01    1.9646921658e-01    3.7177196291e-01    3.3179334769e-01   -1.6706463492e+00    1.1200704044e-05    1.2000000000e+01    3.6091500078e-05    1.0000000000e+00
        90   -7.7046447458e-01    5.9404615399e-01   -9.2366769670e-01    1.5320322212e-01    2.8350201609e-01    3.3179334769e-01   -1.5392468837e+00    2.8382324998e-04    1.2000000000e+01    4.3047749841e-05    9.5833333333e-01
        91   -7.5388750288e-01    5.7013393970e-01   -8.6830804770e-01    1.1442054482e-01    2.7547978224e-01    3.3179334769e-01   -1.4763373221e+00    7.5614443341e-04    1.2000000000e+01    3.1529250009e-05    9.5833333333e-01
        92   -7.7102189991e-01    5.9612863147e-01   -8.3366639316e-01    6.2644493250e-02    2.9875109224e-01    3.3179334769e-01   -1.4644746311e+00    2.6379803601e-04    1.2000000000e+01    2.9577000078e-05    9.5833333333e-01
