#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.2677233691e-01    5.2981729808e-01   -1.4176950120e+00    6.9092267510e-01    3.3482329416e-01    3.3179334769e-01   -2.0843616368e+00    4.9982951494e-05    1.2000000000e+01    3.4593249893e-05    1.0000000000e+00
         1   -7.3650685749e-01    5.4503614008e-01   -1.3416266646e+00    6.0511980711e-01    3.4069139379e-01    3.3179334769e-01   -2.0143631486e+00    2.5174254972e-04    1.2000000000e+01    5.9396500092e-05    1.0000000000e+00
         2   -7.4752578908e-01    5.6029282274e-01   -1.2746156078e+00    5.2708981870e-01    3.5777807029e-01    3.3179334769e-01   -1.9658826038e+00    1.6955780859e-03    1.2000000000e+01    4.5538999984e-05    1.0000000000e+00
         3   -7.5080481075e-01    5.7133165582e-01   -2.0370175704e+00    1.2862127596e+00    4.8762523529e-01    3.3179334769e-01   -2.8564543615e+00    1.8208127436e-05    1.2000000000e+01    4.4595749387e-05    1.0000000000e+00
         4   -7.5428119278e-01    5.7264736379e-01   -1.6569258176e+00    9.0264462485e-01    4.3262519661e-01    3.3179334769e-01   -2.4214347294e+00    9.0367475209e-05    1.2000000000e+01    3.6453749090e-05    9.5833333333e-01
         5   -7.8714788689e-01    6.2991234400e-01   -1.4647374255e+00    6.7758953864e-01    4.3996455600e-01    3.3179334769e-01   -2.2365185131e+00    2.3183926269e-05    1.2000000000e+01    3.3657249787e-05    9.5833333333e-01
         6   -7.3510471952e-01    5.4486169622e-01   -1.4022569316e+00    6.6715221207e-01    4.1901134153e-01    3.3179334769e-01   -2.1536624264e+00    6.0080560845e-04    1.2000000000e+01    3.3352249375e-05    1.0000000000e+00
         7   -7.2570159929e-01    5.3023578620e-01   -1.4629139602e+00    7.3721236093e-01    4.3033276776e-01    3.3179334769e-01   -2.2251263255e+00    8.6249853312e-05    1.2000000000e+01    3.4629249967e-05    1.0000000000e+00
         8   -7.1119524329e-01    5.0822150505e-01   -1.5254194547e+00    8.1422421145e-01    4.8113682002e-01    3.3179334769e-01   -2.3383869558e+00    3.7333390478e-05    1.2000000000e+01    3.8096499793e-05    9.5833333333e-01
         9   -6.6913573066e-01    4.5132830979e-01   -1.7564488795e+00    1.0873131488e+00    5.5030796194e-01    3.3179334769e-01   -2.6385679306e+00    1.7741505543e-05    1.2000000000e+01    4.6030249905e-05    1.0000000000e+00
        10   -6.8062246938e-01    4.6974179499e-01   -1.5883071316e+00    9.0768466224e-01    5.4432642460e-01    3.3179334769e-01   -2.4644420439e+00    1.5140013439e-05    1.2000000000e+01    3.6347000332e-05    9.1666666667e-01
        11   -7.2416762212e-01    5.4795728169e-01   -1.8434870067e+00    1.1193193846e+00    7.1226051759e-01    3.3179334769e-01   -2.8877229365e+00    1.8206446845e-04    1.2000000000e+01    4.8230750053e-05    1.0000000000e+00
        12   -6.7992340523e-01    4.9284704913e-01   -1.8594239512e+00    1.1795005460e+00    1.0455961504e+00    3.3179334769e-01   -3.2377062356e+00    8.9278636471e-04    1.2000000000e+01    4.1600000259e-05    9.5833333333e-01
        13   -7.1953323477e-01    5.2473728044e-01   -1.7648426599e+00    1.0453094252e+00    1.0622825153e+00    3.3179334769e-01   -3.1620849453e+00    3.1664223977e-03    1.2000000000e+01    4.3015750180e-05    9.1666666667e-01
        14   -8.1140775749e-01    6.7121396620e-01   -1.9121701573e+00    1.1007623998e+00    6.2650465789e-01    3.3179334769e-01   -2.8719121469e+00    1.4439839765e-03    1.2000000000e+01    3.8061250052e-05    9.5833333333e-01
        15   -8.3053659293e-01    7.0270194288e-01   -1.3579939558e+00    5.2745736287e-01    5.5569165574e-01    3.3179334769e-01   -2.2454983930e+00    1.9433770840e-05    1.2000000000e+01    3.8196249534e-05    9.5833333333e-01
        16   -7.7482042154e-01    6.0275415838e-01   -1.2931396350e+00    5.1831921342e-01    4.6309886639e-01    3.3179334769e-01   -2.0882850118e+00    2.5316272824e-04    1.2000000000e+01    3.0825499380e-05    9.5833333333e-01
