#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -8.1996222064e-01    6.7684810968e-01   -1.7569044267e+00    9.3694220603e-01    4.7662157810e-01    3.3179334769e-01   -2.5654229055e+00    1.0355305358e-04    1.2000000000e+01    4.3944499794e-05    1.0000000000e+00
         1   -8.0363349152e-01    6.5126959323e-01   -2.0600517153e+00    1.2564182238e+00    4.8625308637e-01    3.3179334769e-01   -2.8781131100e+00    1.4960618786e-05    1.2000000000e+01    4.4657250328e-05    1.0000000000e+00
         2   -7.5204033016e-01    5.6791622339e-01   -1.4582584197e+00    7.0621808953e-01    4.7288157091e-01    3.3179334769e-01   -2.2630047677e+00    7.1429390378e-05    1.2000000000e+01    3.8693750412e-05    9.5833333333e-01
         3   -7.9458857220e-01    6.4061291798e-01   -1.2974199811e+00    5.0283140885e-01    4.7692198481e-01    3.3179334769e-01   -2.1061697437e+00    3.4430096407e-05    1.2000000000e+01    2.8013499559e-05    1.0000000000e+00
         4   -7.7840673886e-01    6.1697117165e-01   -1.1093233424e+00    3.3091660352e-01    4.5772543261e-01    3.3179334769e-01   -1.8988864842e+00    4.4361534284e-05    1.2000000000e+01    3.4585249978e-05    1.0000000000e+00
         5   -7.7368129674e-01    6.0022257525e-01   -1.0438571903e+00    2.7017589353e-01    3.1265068975e-01    3.3179334769e-01   -1.6885219473e+00    2.2071962040e-04    1.2000000000e+01    4.2619999476e-05    1.0000000000e+00
         6   -7.8936449302e-01    6.2388283319e-01   -1.1045980314e+00    3.1523353836e-01    2.9343995395e-01    3.3179334769e-01   -1.7301487038e+00    3.1737079059e-04    1.2000000000e+01    4.0857750264e-05    1.0000000000e+00
         7   -7.9546032365e-01    6.3389579714e-01   -1.0474460936e+00    2.5198576991e-01    2.9057220747e-01    3.3179334769e-01   -1.6723358216e+00    2.5241728837e-03    1.2000000000e+01    3.7647999761e-05    1.0000000000e+00
         8   -7.6877845725e-01    5.9312444190e-01   -1.3709611671e+00    6.0218270983e-01    3.2446928973e-01    3.3179334769e-01   -2.0315528241e+00    4.3290195788e-03    1.2000000000e+01    4.0257999899e-05    9.5833333333e-01
         9   -7.5243890260e-01    5.7582492679e-01   -1.8227479630e+00    1.0703090604e+00    4.1358187621e-01    3.3179334769e-01   -2.5681320000e+00    8.8130926082e-06    1.2000000000e+01    3.3037499634e-05    1.0000000000e+00
        10   -7.7390450230e-01    6.0312877985e-01   -1.2400912482e+00    4.6618674590e-01    3.5017482304e-01    3.3179334769e-01   -1.9220697005e+00    1.0281602157e-05    1.2000000000e+01    3.2802750411e-05    1.0000000000e+00
        11   -7.7979433861e-01    6.0933858320e-01   -1.1220414029e+00    3.4224706424e-01    3.8202721312e-01    3.3179334769e-01   -1.8358803703e+00    1.8406619155e-05    1.2000000000e+01    5.1105249440e-05    1.0000000000e+00
        12   -7.4016424076e-01    5.5290720355e-01   -1.5659073369e+00    8.2574309610e-01    4.2282081567e-01    3.3179334769e-01   -2.3205292302e+00    7.7299452084e-06    1.2000000000e+01    6.0101999679e-05    1.0000000000e+00
        13   -7.1691191346e-01    5.2161809011e-01   -1.4663660741e+00    7.4945416060e-01    5.1018635236e-01    3.3179334769e-01   -2.3084863239e+00    1.4054979022e-04    1.2000000000e+01    3.9852000555e-05    9.5833333333e-01
        14   -7.4050555567e-01    5.4949725279e-01   -1.2912985737e+00    5.5079301807e-01    3.9138682917e-01    3.3179334769e-01   -2.0182746078e+00    3.7958572452e-03    1.2000000000e+01    4.0813999476e-05    1.0000000000e+00
        15   -7.5446618427e-01    5.7116617424e-01   -1.2808886492e+00    5.2642246491e-01    3.8956361457e-01    3.3179334769e-01   -2.0093107062e+00    7.0650947681e-03    1.2000000000e+01    5.0304250180e-05    9.5833333333e-01
        16   -7.5874533729e-01    5.7608825563e-01   -1.0391275648e+00    2.8038222749e-01    4.1743720779e-01    3.3179334769e-01   -1.7913798360e+00    3.0217157251e-03    1.2000000000e+01    5.4458249451e-05    9.5833333333e-01
        17   -7.5273093590e-01    5.6861506593e-01   -9.4380390885e-01    1.9107297294e-01    4.1868573184e-01    3.3179334769e-01   -1.6975480949e+00    3.2651064992e-03    1.2000000000e+01    4.9039249916e-05    1.0000000000e+00
        18   -7.4590536720e-01    5.5850235564e-01   -1.1091204307e+00    3.6321506349e-01    3.7130693352e-01    3.3179334769e-01   -1.8203419661e+00    8.1212542076e-03    1.2000000000e+01    4.5229249281e-05    1.0000000000e+00
        19   -7.3409203267e-01    5.4413806711e-01   -1.1425883775e+00    4.0849634485e-01    3.3918147959e-01    3.3179334769e-01   -1.8239953257e+00    1.0432120912e-02    1.2000000000e+01    4.1607499497e-05    1.0000000000e+00
        20   -7.3994980534e-01    5.5255409947e-01   -1.0796680099e+00    3.3971820457e-01    3.4378390417e-01    3.3179334769e-01   -1.7660625486e+00    1.0817286857e-02    1.2000000000e+01    4.0719249682e-05    1.0000000000e+00
        21   -7.3640315356e-01    5.4340967429e-01   -9.7255487520e-01    2.3615172165e-01    4.7043520929e-01    3.3179334769e-01   -1.7750366420e+00    2.5320985318e-04    1.2000000000e+01    3.6363499930e-05    9.5833333333e-01
        22   -7.6527019931e-01    5.8776120029e-01   -1.3727020620e+00    6.0743186268e-01    5.1470304222e-01    3.3179334769e-01   -2.2193138941e+00    1.1544216638e-04    1.2000000000e+01    3.6577000174e-05    1.0000000000e+00
        23   -7.5491018479e-01    5.7186361633e-01   -1.3568904097e+00    6.0198022490e-01    3.7161460200e-01    3.3179334769e-01   -2.0612474065e+00    9.4904713952e-04    1.2000000000e+01    3.5444249988e-05    9.5833333333e-01
        24   -7.4494186780e-01    5.5583077611e-01   -9.9043592285e-01    2.4549405506e-01    3.1350512651e-01    3.3179334769e-01   -1.6363344933e+00    6.0009623510e-04    1.2000000000e+01    3.2625000131e-05    1.0000000000e+00
        25   -7.7148902521e-01    5.9608779424e-01   -9.5159245150e-01    1.8010342629e-01    2.8231247017e-01    3.3179334769e-01   -1.5658686999e+00    1.7043053410e-04    1.2000000000e+01    3.4448000406e-05    1.0000000000e+00
        26   -7.4647257423e-01    5.5841516900e-01   -1.0192918797e+00    2.7281930551e-01    2.9260612510e-01    3.3179334769e-01   -1.6437895053e+00    9.8152724860e-05    1.2000000000e+01    3.6433500554e-05    1.0000000000e+00
        27   -7.7318590408e-01    5.9965211993e-01   -9.8704004831e-01    2.1385414423e-01    3.0053635855e-01    3.3179334769e-01   -1.6334846918e+00    1.4114937293e-02    1.2000000000e+01    3.8268750359e-05    9.5833333333e-01
        28   -7.6612178677e-01    5.8918167190e-01   -8.8976753677e-01    1.2364574999e-01    3.0848570091e-01    3.3179334769e-01   -1.5678895783e+00    3.7842992982e-02    1.2000000000e+01    2.8853250114e-05    1.0000000000e+00
        29   -7.8383233072e-01    6.1666820744e-01   -8.8416048517e-01    1.0032815445e-01    3.2342195277e-01    3.3179334769e-01   -1.5483372836e+00    8.9614979478e-03    1.2000000000e+01    2.8861749342e-05    1.0000000000e+00
        30   -7.6776521218e-01    5.9358101810e-01   -9.6717135699e-01    1.9940614481e-01    2.8914347609e-01    3.3179334769e-01   -1.5881481908e+00    4.0009995481e-05    1.2000000000e+01    2.7378750474e-05    1.0000000000e+00
        31   -7.5555563993e-01    5.7428635277e-01   -1.1305976657e+00    3.7504202577e-01    2.7803405411e-01    3.3179334769e-01   -1.7404336138e+00    8.5463162100e-06    1.2000000000e+01    3.0872250136e-05    1.0000000000e+00
        32   -7.8921837624e-01    6.2507989249e-01   -1.1721364971e+00    3.8291812083e-01    3.4741138420e-01    3.3179334769e-01   -1.8516781314e+00    3.3690244592e-04    1.2000000000e+01    3.4031250379e-05    1.0000000000e+00
