#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9071581025e+01    8.5017235956e+02   -5.5966123833e+01    2.6894542808e+01    1.2444436205e+01    3.4507764181e+00   -7.1861336456e+01    3.2000000000e+02    3.6929249763e-03    7.8072916667e-01
         1   -2.8979484537e+01    8.4774786049e+02   -6.0743834546e+01    3.1764350009e+01    1.2872569093e+01    3.4507764181e+00   -7.7067180057e+01    3.2000000000e+02    2.4754852057e-03    7.7369791667e-01
         2   -2.9011702769e+01    8.4622422581e+02   -5.6166300015e+01    2.7154597246e+01    1.2615978149e+01    3.4507764181e+00   -7.2233054583e+01    3.2000000000e+02    6.0190409422e-03    7.8033854167e-01
         3   -2.9048770358e+01    8.4940192356e+02   -5.7560065138e+01    2.8511294780e+01    1.2694284465e+01    3.4507764181e+00   -7.3705126021e+01    3.2000000000e+02    2.4763941765e-03    7.8632812500e-01
         4   -2.9092306530e+01    8.5069281938e+02   -5.9728641166e+01    3.0636334636e+01    1.2627792536e+01    3.4507764181e+00   -7.5807210121e+01    3.2000000000e+02    2.4033933878e-03    7.7486979167e-01
         5   -2.9065610550e+01    8.5121487913e+02   -5.8794898974e+01    2.9729288425e+01    1.2392156931e+01    3.4507764181e+00   -7.4637832324e+01    3.2000000000e+02    2.4075657129e-03    7.8450520833e-01
         6   -2.9144532642e+01    8.5399308678e+02   -5.8816550989e+01    2.9672018347e+01    1.2673490120e+01    3.4507764181e+00   -7.4940817527e+01    3.2000000000e+02    5.0718933344e-03    7.8281250000e-01
         7   -2.8985937910e+01    8.5370979497e+02   -6.7886672566e+01    3.8900734655e+01    1.3419386143e+01    3.4507764181e+00   -8.4756835127e+01    3.2000000000e+02    2.4716705084e-03    7.6731770833e-01
         8   -2.9333648881e+01    8.6359318336e+02   -5.9952261041e+01    3.0618612160e+01    1.2505994011e+01    3.4507764181e+00   -7.5909031470e+01    3.2000000000e+02    2.4392157793e-03    7.8242187500e-01
         9   -2.9061582832e+01    8.4960637315e+02   -5.6205252787e+01    2.7143669955e+01    1.2522130090e+01    3.4507764181e+00   -7.2178159295e+01    3.2000000000e+02    2.4083554745e-03    7.8151041667e-01
        10   -2.8948471213e+01    8.4568948393e+02   -5.8093026295e+01    2.9144555082e+01    1.2338793559e+01    3.4507764181e+00   -7.3882596272e+01    3.2000000000e+02    2.6572346687e-03    7.7434895833e-01
        11   -2.9129878754e+01    8.5587388446e+02   -6.4784950297e+01    3.5655071543e+01    1.2692782828e+01    3.4507764181e+00   -8.0928509543e+01    3.2000000000e+02    2.4396479130e-03    7.8151041667e-01
        12   -2.9122949217e+01    8.5285926700e+02   -6.1920260455e+01    3.2797311238e+01    1.2397165681e+01    3.4507764181e+00   -7.7768202555e+01    3.2000000000e+02    2.4406611919e-03    7.7630208333e-01
        13   -2.9062630448e+01    8.5139738874e+02   -5.3204351382e+01    2.4141720934e+01    1.2306375934e+01    3.4507764181e+00   -6.8961503734e+01    3.2000000000e+02    2.4304687977e-03    7.7460937500e-01
        14   -2.9014473545e+01    8.4845171837e+02   -5.5850007937e+01    2.6835534392e+01    1.2629006329e+01    3.4507764181e+00   -7.1929790684e+01    3.2000000000e+02    2.4141371250e-03    7.8476562500e-01
        15   -2.9260662448e+01    8.6132781369e+02   -5.6949190588e+01    2.7688528140e+01    1.2751789161e+01    3.4507764181e+00   -7.3151756168e+01    3.2000000000e+02    2.4411529303e-03    7.6901041667e-01
        16   -2.9272949848e+01    8.6121235016e+02   -6.0136121234e+01    3.0863171386e+01    1.2547985838e+01    3.4507764181e+00   -7.6134883490e+01    3.2000000000e+02    2.4176836014e-03    7.7434895833e-01
        17   -2.8999957990e+01    8.4817114626e+02   -6.1330444715e+01    3.2330486725e+01    1.2484120564e+01    3.4507764181e+00   -7.7265341697e+01    3.2000000000e+02    2.4245530367e-03    7.7838541667e-01
        18   -2.9109184373e+01    8.5200519896e+02   -5.7016689417e+01    2.7907505044e+01    1.2211008311e+01    3.4507764181e+00   -7.2678474146e+01    3.2000000000e+02    2.4297237396e-03    7.8515625000e-01
        19   -2.8956369078e+01    8.4284509507e+02   -5.8305663143e+01    2.9349294065e+01    1.2416405757e+01    3.4507764181e+00   -7.4172845318e+01    3.2000000000e+02    2.4143904448e-03    7.7695312500e-01
        20   -2.9114197040e+01    8.5187551123e+02   -6.2630201976e+01    3.3516004936e+01    1.2526971322e+01    3.4507764181e+00   -7.8607949716e+01    3.2000000000e+02    2.4363398552e-03    7.8007812500e-01
        21   -2.8991169678e+01    8.5784885366e+02   -6.0417155679e+01    3.1425986001e+01    1.2496420214e+01    3.4507764181e+00   -7.6364352311e+01    3.2000000000e+02    2.4114698172e-03    7.7916666667e-01
        22   -2.8504284034e+01    8.2644055322e+02   -6.4106625776e+01    3.5602341742e+01    1.2936999285e+01    3.4507764181e+00   -8.0494401480e+01    3.2000000000e+02    2.4041235447e-03    7.8476562500e-01
        23   -2.9176433841e+01    8.5612855923e+02   -5.9913152607e+01    3.0736718765e+01    1.2327000398e+01    3.4507764181e+00   -7.5690929423e+01    3.2000000000e+02    2.4099349976e-03    7.8372395833e-01
        24   -2.9085361934e+01    8.5122774436e+02   -5.9585262898e+01    3.0499900964e+01    1.2281516235e+01    3.4507764181e+00   -7.5317555551e+01    3.2000000000e+02    2.4263113737e-03    7.7356770833e-01
        25   -2.9129269509e+01    8.5354770041e+02   -5.8614099395e+01    2.9484829886e+01    1.2240824325e+01    3.4507764181e+00   -7.4305700139e+01    3.2000000000e+02    2.4049282074e-03    7.7786458333e-01
        26   -2.9337638588e+01    8.6606318037e+02   -5.4925756691e+01    2.5588118103e+01    1.2146918746e+01    3.4507764181e+00   -7.0523451856e+01    3.2000000000e+02    2.4559646845e-03    7.8841145833e-01
        27   -2.9308578413e+01    8.6257566029e+02   -5.7894877852e+01    2.8586299439e+01    1.2338101798e+01    3.4507764181e+00   -7.3683756068e+01    3.2000000000e+02    2.3900419474e-03    7.8932291667e-01
        28   -2.9337884934e+01    8.6354828962e+02   -6.1362288379e+01    3.2024403445e+01    1.2435116272e+01    3.4507764181e+00   -7.7248181070e+01    3.2000000000e+02    2.4236589670e-03    7.7565104167e-01
        29   -2.8895431444e+01    8.4240779235e+02   -6.3839908838e+01    3.4944477394e+01    1.2616299168e+01    3.4507764181e+00   -7.9906984424e+01    3.2000000000e+02    2.4088770151e-03    7.7148437500e-01
        30   -2.9181948784e+01    8.5564672016e+02   -5.5792916780e+01    2.6610967996e+01    1.2222457205e+01    3.4507764181e+00   -7.1466150403e+01    3.2000000000e+02    2.4088323116e-03    7.8984375000e-01
        31   -2.8858157582e+01    8.4321801328e+02   -6.0610105835e+01    3.1751948253e+01    1.2564184311e+01    3.4507764181e+00   -7.6625066564e+01    3.2000000000e+02    2.3977309465e-03    7.7513020833e-01
        32   -2.9349141275e+01    8.6373241982e+02   -5.4838492456e+01    2.5489351180e+01    1.2019428505e+01    3.4507764181e+00   -7.0308697379e+01    3.2000000000e+02    2.4513900280e-03    7.8385416667e-01
        33   -2.8923342493e+01    8.4233711461e+02   -5.9867901494e+01    3.0944559001e+01    1.2467651937e+01    3.4507764181e+00   -7.5786329850e+01    3.2000000000e+02    2.3931115866e-03    7.8528645833e-01
        34   -2.9369214395e+01    8.6541475862e+02   -5.9885789728e+01    3.0516575333e+01    1.2213194875e+01    3.4507764181e+00   -7.5549761021e+01    3.2000000000e+02    2.4121552706e-03    7.7031250000e-01
        35   -2.9280265714e+01    8.6116854516e+02   -5.9852066807e+01    3.0571801093e+01    1.2610612293e+01    3.4507764181e+00   -7.5913455518e+01    3.2000000000e+02    2.4084597826e-03    7.6966145833e-01
        36   -2.9040018385e+01    8.4738572154e+02   -6.1991466677e+01    3.2951448292e+01    1.2447641671e+01    3.4507764181e+00   -7.7889884766e+01    3.2000000000e+02    2.3885369301e-03    7.7356770833e-01
        37   -2.9257455112e+01    8.6028278296e+02   -5.5562795487e+01    2.6305340375e+01    1.2033248589e+01    3.4507764181e+00   -7.1046820495e+01    3.2000000000e+02    2.4171173573e-03    7.7812500000e-01
        38   -2.9317282879e+01    8.6273551956e+02   -6.0902876588e+01    3.1585593709e+01    1.1921880974e+01    3.4507764181e+00   -7.6275533980e+01    3.2000000000e+02    2.4064928293e-03    7.8229166667e-01
        39   -2.8951534397e+01    8.4500903571e+02   -6.1113108952e+01    3.2161574555e+01    1.2981074419e+01    3.4507764181e+00   -7.7544959789e+01    3.2000000000e+02    2.4579912424e-03    7.6835937500e-01
        40   -2.8992039747e+01    8.4676268642e+02   -5.5395988695e+01    2.6403948948e+01    1.2684598329e+01    3.4507764181e+00   -7.1531363442e+01    3.2000000000e+02    2.3851245642e-03    7.7968750000e-01
        41   -2.9105660691e+01    8.5092566698e+02   -5.6398452277e+01    2.7292791587e+01    1.2958678447e+01    3.4507764181e+00   -7.2807907142e+01    3.2000000000e+02    2.4039894342e-03    7.7773437500e-01
        42   -2.8995927276e+01    8.4432678251e+02   -5.6934416663e+01    2.7938489387e+01    1.2200674484e+01    3.4507764181e+00   -7.2585867566e+01    3.2000000000e+02    2.4195760489e-03    7.8411458333e-01
        43   -2.9320265682e+01    8.6199348465e+02   -5.4360251995e+01    2.5039986313e+01    1.2130734189e+01    3.4507764181e+00   -6.9941762602e+01    3.2000000000e+02    2.4184435606e-03    7.9127604167e-01
        44   -2.9396835841e+01    8.6772444603e+02   -6.7259155643e+01    3.7862319802e+01    1.3077259515e+01    3.4507764181e+00   -8.3787191575e+01    3.2000000000e+02    2.4234503508e-03    7.5755208333e-01
        45   -2.8836733752e+01    8.3852459408e+02   -6.1012440281e+01    3.2175706529e+01    1.3069314444e+01    3.4507764181e+00   -7.7532531144e+01    3.2000000000e+02    2.4469196796e-03    7.7656250000e-01
        46   -2.9039247987e+01    8.4851121750e+02   -5.9627307285e+01    3.0588059298e+01    1.2709088020e+01    3.4507764181e+00   -7.5787171723e+01    3.2000000000e+02    2.4079829454e-03    7.7851562500e-01
        47   -2.9017034062e+01    8.4936802765e+02   -5.5790004040e+01    2.6772969978e+01    1.2560486643e+01    3.4507764181e+00   -7.1801267101e+01    3.2000000000e+02    2.4104714394e-03    7.7200520833e-01
        48   -2.9040436516e+01    8.4916033749e+02   -5.3856465611e+01    2.4816029094e+01    1.2480258116e+01    3.4507764181e+00   -6.9787500145e+01    3.2000000000e+02    2.4033635855e-03    7.8177083333e-01
        49   -2.8980625743e+01    8.4496568817e+02   -5.7048685071e+01    2.8068059328e+01    1.2746407432e+01    3.4507764181e+00   -7.3245868921e+01    3.2000000000e+02    2.4182349443e-03    7.8033854167e-01
