#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9267981191e+01    8.5726619454e+02   -5.6079948626e+01    2.6811967434e+01    1.2059619084e+01    3.4507764032e+00   -7.1590344113e+01    1.2800000000e+03    2.3273587227e-02    5.9800781250e-01
         1   -2.9311686220e+01    8.5985373428e+02   -5.6600863442e+01    2.7289177222e+01    1.2041506211e+01    3.4507764032e+00   -7.2093146056e+01    1.2800000000e+03    2.0919710398e-02    5.9965820312e-01
         2   -2.9248757479e+01    8.5613609010e+02   -5.6946347161e+01    2.7697589683e+01    1.2109845572e+01    3.4507764032e+00   -7.2506969137e+01    1.2800000000e+03    2.4599373341e-02    5.9899414063e-01
         3   -2.9315019730e+01    8.6008887047e+02   -5.9942227801e+01    3.0627208071e+01    1.2088679382e+01    3.4507764032e+00   -7.5481683586e+01    1.2800000000e+03    1.9835725427e-02    5.9804687500e-01
         4   -2.9275186264e+01    8.5776841987e+02   -5.8791419951e+01    2.9516233687e+01    1.2214853492e+01    3.4507764032e+00   -7.4457049846e+01    1.2800000000e+03    1.9667536020e-02    5.9862304688e-01
         5   -2.9283050379e+01    8.5821959901e+02   -5.7172531773e+01    2.7889481394e+01    1.2044933236e+01    3.4507764032e+00   -7.2668241412e+01    1.2800000000e+03    1.9681677222e-02    5.9699218750e-01
         6   -2.9203268832e+01    8.5357772097e+02   -5.9686131473e+01    3.0482862641e+01    1.2220869011e+01    3.4507764032e+00   -7.5357776887e+01    1.2800000000e+03    1.9666522741e-02    5.9618164063e-01
         7   -2.9298649107e+01    8.5906399798e+02   -5.9277167141e+01    2.9978518034e+01    1.2064599461e+01    3.4507764032e+00   -7.4792543005e+01    1.2800000000e+03    1.9676610827e-02    5.9700195312e-01
         8   -2.9311169540e+01    8.5982305103e+02   -5.9340752243e+01    3.0029582703e+01    1.2137636489e+01    3.4507764032e+00   -7.4929165136e+01    1.2800000000e+03    1.9975706935e-02    5.9709960938e-01
         9   -2.9278797175e+01    8.5799820103e+02   -5.9792105342e+01    3.0513308167e+01    1.2386235170e+01    3.4507764032e+00   -7.5629116915e+01    1.2800000000e+03    1.9648447633e-02    5.9802734375e-01
        10   -2.9253715891e+01    8.5645602939e+02   -5.6804293379e+01    2.7550577487e+01    1.2050047845e+01    3.4507764032e+00   -7.2305117627e+01    1.2800000000e+03    1.9704848528e-02    6.0052734375e-01
        11   -2.9269513367e+01    8.5739182627e+02   -5.8807021563e+01    2.9537508196e+01    1.2246582417e+01    3.4507764032e+00   -7.4504380383e+01    1.2800000000e+03    1.9624903798e-02    5.9568359375e-01
        12   -2.9230958196e+01    8.5514859572e+02   -5.9018260542e+01    2.9787302346e+01    1.1983904134e+01    3.4507764032e+00   -7.4452941080e+01    1.2800000000e+03    1.9626319408e-02    5.9636718750e-01
        13   -2.9242975769e+01    8.5590955699e+02   -5.9077913493e+01    2.9834937724e+01    1.2236403097e+01    3.4507764032e+00   -7.4765092992e+01    1.2800000000e+03    1.9616931677e-02    5.9725585938e-01
        14   -2.9245306312e+01    8.5598950553e+02   -5.8988191573e+01    2.9742885261e+01    1.2090671810e+01    3.4507764032e+00   -7.4529639786e+01    1.2800000000e+03    1.9677445292e-02    6.0012695312e-01
        15   -2.9260923276e+01    8.5690572571e+02   -5.7430802800e+01    2.8169879524e+01    1.1803645798e+01    3.4507764032e+00   -7.2685225001e+01    1.2800000000e+03    1.9680440426e-02    6.0060546875e-01
        16   -2.9281321139e+01    8.5809263960e+02   -5.6720925399e+01    2.7439604260e+01    1.2129586364e+01    3.4507764032e+00   -7.2301288166e+01    1.2800000000e+03    1.9675523043e-02    5.9945312500e-01
        17   -2.9266986511e+01    8.5724515843e+02   -5.7767119183e+01    2.8500132672e+01    1.1960018899e+01    3.4507764032e+00   -7.3177914486e+01    1.2800000000e+03    1.9696429372e-02    5.9945312500e-01
        18   -2.9265856102e+01    8.5724952280e+02   -5.7362518678e+01    2.8096662577e+01    1.2084613871e+01    3.4507764032e+00   -7.2897908952e+01    1.2800000000e+03    1.9594386220e-02    5.9402343750e-01
        19   -2.9267827195e+01    8.5738112809e+02   -5.9893621486e+01    3.0625794291e+01    1.2336821083e+01    3.4507764032e+00   -7.5681218972e+01    1.2800000000e+03    1.9638478756e-02    5.9638671875e-01
