#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9266986964e+01    8.5723373626e+02   -5.7422235596e+01    2.8155248633e+01    1.2110962265e+01    3.4507764032e+00   -7.2983974264e+01    1.2800000000e+03    2.0167320967e-02    6.0067382812e-01
         1   -2.9264640264e+01    8.5714868112e+02   -5.9364149682e+01    3.0099509418e+01    1.1963989173e+01    3.4507764032e+00   -7.4778915259e+01    1.2800000000e+03    2.2444039583e-02    6.0000976562e-01
         2   -2.9256652945e+01    8.5664676255e+02   -5.8131023852e+01    2.8874370907e+01    1.2044430877e+01    3.4507764032e+00   -7.3626231132e+01    1.2800000000e+03    2.2952288389e-02    5.9753906250e-01
         3   -2.9257229540e+01    8.5674528101e+02   -5.7069423933e+01    2.7812194393e+01    1.2084081892e+01    3.4507764032e+00   -7.2604282229e+01    1.2800000000e+03    1.9678205252e-02    5.9976562500e-01
         4   -2.9300194610e+01    8.5920024105e+02   -5.6919782149e+01    2.7619587539e+01    1.2022444400e+01    3.4507764032e+00   -7.2393002953e+01    1.2800000000e+03    1.9873067737e-02    6.0058593750e-01
         5   -2.9277692740e+01    8.5789132849e+02   -5.8426208968e+01    2.9148516228e+01    1.2032421565e+01    3.4507764032e+00   -7.3909406936e+01    1.2800000000e+03    1.9883617759e-02    5.9766601562e-01
         6   -2.9221362982e+01    8.5464120988e+02   -5.8796235529e+01    2.9574872547e+01    1.2197553444e+01    3.4507764032e+00   -7.4444565377e+01    1.2800000000e+03    1.9657298923e-02    5.9673828125e-01
         7   -2.9302681055e+01    8.5941699967e+02   -5.8747240891e+01    2.9444559836e+01    1.2263165479e+01    3.4507764032e+00   -7.4461182774e+01    1.2800000000e+03    1.9749432802e-02    5.9682617188e-01
         8   -2.9259467833e+01    8.5683164772e+02   -5.7159248752e+01    2.7899780919e+01    1.2155974998e+01    3.4507764032e+00   -7.2766000153e+01    1.2800000000e+03    1.9703105092e-02    5.9962890625e-01
         9   -2.9212036125e+01    8.5404657080e+02   -5.7808185596e+01    2.8596149471e+01    1.2097671959e+01    3.4507764032e+00   -7.3356633958e+01    1.2800000000e+03    1.9701719284e-02    5.9952148437e-01
        10   -2.9276582727e+01    8.5777546667e+02   -5.7390016708e+01    2.8113433980e+01    1.2135509827e+01    3.4507764032e+00   -7.2976302938e+01    1.2800000000e+03    1.9696176052e-02    5.9991210937e-01
        11   -2.9236851270e+01    8.5552124486e+02   -5.8975794545e+01    2.9738943275e+01    1.2208836124e+01    3.4507764032e+00   -7.4635407072e+01    1.2800000000e+03    1.9784614444e-02    5.9751953125e-01
        12   -2.9269125148e+01    8.5737177100e+02   -5.8493893566e+01    2.9224768418e+01    1.2008252705e+01    3.4507764032e+00   -7.3952922674e+01    1.2800000000e+03    1.9708365202e-02    6.0111328125e-01
        13   -2.9284301285e+01    8.5834147014e+02   -6.2449940044e+01    3.3165638760e+01    1.2338461651e+01    3.4507764032e+00   -7.8239178099e+01    1.2800000000e+03    1.9620180130e-02    5.9339843750e-01
        14   -2.9279520195e+01    8.5799181252e+02   -5.9156988587e+01    2.9877468392e+01    1.2144182910e+01    3.4507764032e+00   -7.4751947900e+01    1.2800000000e+03    1.9680947065e-02    5.9753906250e-01
        15   -2.9238392456e+01    8.5552345531e+02   -5.8756992648e+01    2.9518600192e+01    1.2261484574e+01    3.4507764032e+00   -7.4469253626e+01    1.2800000000e+03    1.9685745239e-02    5.9674804687e-01
        16   -2.9301135033e+01    8.5923898421e+02   -6.0771915558e+01    3.1470780525e+01    1.1987262725e+01    3.4507764032e+00   -7.6209954686e+01    1.2800000000e+03    1.9625097513e-02    5.9559570312e-01
        17   -2.9286934108e+01    8.5843892383e+02   -5.8742252213e+01    2.9455318105e+01    1.1814656820e+01    3.4507764032e+00   -7.4007685436e+01    1.2800000000e+03    1.9681900740e-02    5.9943359375e-01
        18   -2.9282683475e+01    8.5827245819e+02   -6.0744900687e+01    3.1462217213e+01    1.2303745574e+01    3.4507764032e+00   -7.6499422664e+01    1.2800000000e+03    1.9616529346e-02    5.9535156250e-01
        19   -2.9241865504e+01    8.5579520260e+02   -5.6627750578e+01    2.7385885074e+01    1.2210049713e+01    3.4507764032e+00   -7.2288576695e+01    1.2800000000e+03    1.9740581512e-02    6.0385742188e-01
