#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9258491091e+01    8.5673103099e+02   -6.1165797408e+01    3.1907306317e+01    1.2164865343e+01    3.4507764032e+00   -7.6781439154e+01    1.2800000000e+03    1.9761860371e-02    5.9993164063e-01
         1   -2.9260377121e+01    8.5680121633e+02   -5.8811834575e+01    2.9551457454e+01    1.2119274838e+01    3.4507764032e+00   -7.4381885816e+01    1.2800000000e+03    2.4047940969e-02    5.9835937500e-01
         2   -2.9238571012e+01    8.5558790947e+02   -6.0469678974e+01    3.1231107962e+01    1.2239420935e+01    3.4507764032e+00   -7.6159876312e+01    1.2800000000e+03    1.9674763083e-02    5.9570312500e-01
         3   -2.9342098675e+01    8.6161479098e+02   -5.9735766169e+01    3.0393667494e+01    1.2347833244e+01    3.4507764032e+00   -7.5534375816e+01    1.2800000000e+03    2.0714983344e-02    5.9910156250e-01
         4   -2.9320854669e+01    8.6039347029e+02   -5.7710253900e+01    2.8389399231e+01    1.2416180938e+01    3.4507764032e+00   -7.3577211241e+01    1.2800000000e+03    1.9944116473e-02    5.9567382813e-01
         5   -2.9244146289e+01    8.5590679140e+02   -5.9811154228e+01    3.0567007938e+01    1.2037456514e+01    3.4507764032e+00   -7.5299387145e+01    1.2800000000e+03    2.0383775234e-02    5.9957031250e-01
         6   -2.9278264589e+01    8.5789369101e+02   -6.0116115889e+01    3.0837851300e+01    1.2265953118e+01    3.4507764032e+00   -7.5832845411e+01    1.2800000000e+03    1.9703328609e-02    5.9682617187e-01
         7   -2.9223975392e+01    8.5468033755e+02   -5.6739975364e+01    2.7515999972e+01    1.2009302992e+01    3.4507764032e+00   -7.2200054759e+01    1.2800000000e+03    1.9724249840e-02    5.9948242188e-01
         8   -2.9259533236e+01    8.5674728609e+02   -5.7909021668e+01    2.8649488432e+01    1.2114395309e+01    3.4507764032e+00   -7.3474193380e+01    1.2800000000e+03    1.9668310881e-02    5.9786132813e-01
         9   -2.9217761682e+01    8.5433479485e+02   -5.9226237081e+01    3.0008475399e+01    1.2138542430e+01    3.4507764032e+00   -7.4815555914e+01    1.2800000000e+03    1.9674792886e-02    5.9979492188e-01
        10   -2.9267497643e+01    8.5716736577e+02   -5.6224175832e+01    2.6956678189e+01    1.2141847693e+01    3.4507764032e+00   -7.1816799927e+01    1.2800000000e+03    1.9672110677e-02    5.9949218750e-01
        11   -2.9218879757e+01    8.5443674203e+02   -5.6236779060e+01    2.7017899303e+01    1.2310499623e+01    3.4507764032e+00   -7.1998055086e+01    1.2800000000e+03    1.9684717059e-02    5.9978515625e-01
        12   -2.9300412243e+01    8.5918060910e+02   -6.1385297470e+01    3.2084885228e+01    1.2263779969e+01    3.4507764032e+00   -7.7099853842e+01    1.2800000000e+03    1.9646048546e-02    5.9703125000e-01
        13   -2.9259419468e+01    8.5671763652e+02   -5.7878318450e+01    2.8618898983e+01    1.2237548502e+01    3.4507764032e+00   -7.3566643356e+01    1.2800000000e+03    1.9656747580e-02    5.9794921875e-01
        14   -2.9280136537e+01    8.5800219668e+02   -5.8346289877e+01    2.9066153340e+01    1.2098629921e+01    3.4507764032e+00   -7.3895696201e+01    1.2800000000e+03    1.9693702459e-02    6.0045898437e-01
        15   -2.9253102315e+01    8.5641760334e+02   -5.6723701360e+01    2.7470599044e+01    1.2362689210e+01    3.4507764032e+00   -7.2537166973e+01    1.2800000000e+03    2.0074680448e-02    5.9813476563e-01
        16   -2.9237890157e+01    8.5553051210e+02   -5.9437725570e+01    3.0199835412e+01    1.2297186038e+01    3.4507764032e+00   -7.5185688010e+01    1.2800000000e+03    1.9662037492e-02    5.9714843750e-01
        17   -2.9255788257e+01    8.5654588330e+02   -5.7213809389e+01    2.7958021132e+01    1.2317710410e+01    3.4507764032e+00   -7.2982296202e+01    1.2800000000e+03    1.9730344415e-02    5.9874023437e-01
        18   -2.9245522428e+01    8.5594279659e+02   -5.5209074417e+01    2.5963551988e+01    1.2010261683e+01    3.4507764032e+00   -7.0670112503e+01    1.2800000000e+03    1.9735321403e-02    6.0106445313e-01
        19   -2.9291362145e+01    8.5864117151e+02   -5.8037554570e+01    2.8746192425e+01    1.2113934872e+01    3.4507764032e+00   -7.3602265845e+01    1.2800000000e+03    1.9635841250e-02    5.9732421875e-01
