#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9289576368e+01    8.5848942424e+02   -5.9125231155e+01    2.9835654787e+01    1.2132563107e+01    3.4507764032e+00   -7.4708570665e+01    1.2800000000e+03    2.3990750313e-02    5.9943359375e-01
         1   -2.9276815961e+01    8.5782561510e+02   -5.8810480697e+01    2.9533664737e+01    1.2177709937e+01    3.4507764032e+00   -7.4438967037e+01    1.2800000000e+03    2.3734509945e-02    5.9478515625e-01
         2   -2.9282307241e+01    8.5815383012e+02   -5.8486521112e+01    2.9204213871e+01    1.2195975140e+01    3.4507764032e+00   -7.4133272656e+01    1.2800000000e+03    1.9474059343e-02    5.9528320312e-01
         3   -2.9228110464e+01    8.5493345973e+02   -5.7497182646e+01    2.8269072182e+01    1.2124561381e+01    3.4507764032e+00   -7.3072520430e+01    1.2800000000e+03    1.9810944796e-02    5.9916992187e-01
         4   -2.9272973490e+01    8.5759208664e+02   -6.0343866292e+01    3.1070892802e+01    1.2198539883e+01    3.4507764032e+00   -7.5993182579e+01    1.2800000000e+03    1.9677504897e-02    5.9555664062e-01
         5   -2.9251310382e+01    8.5637371905e+02   -5.7636177747e+01    2.8384867365e+01    1.2278332229e+01    3.4507764032e+00   -7.3365286379e+01    1.2800000000e+03    1.9642621279e-02    5.9868164062e-01
         6   -2.9296286029e+01    8.5896763890e+02   -5.8846004670e+01    2.9549718641e+01    1.2165651117e+01    3.4507764032e+00   -7.4462432190e+01    1.2800000000e+03    2.0112410188e-02    5.9811523437e-01
         7   -2.9292631304e+01    8.5875785406e+02   -6.0122303123e+01    3.0829671819e+01    1.2294705142e+01    3.4507764032e+00   -7.5867784668e+01    1.2800000000e+03    1.9643291831e-02    5.9658203125e-01
         8   -2.9236960151e+01    8.5546428282e+02   -5.6560254005e+01    2.7323293854e+01    1.2205293918e+01    3.4507764032e+00   -7.2216324326e+01    1.2800000000e+03    1.9648551941e-02    5.9844726562e-01
         9   -2.9273722847e+01    8.5761948160e+02   -5.7158896590e+01    2.7885173744e+01    1.2332392254e+01    3.4507764032e+00   -7.2942065247e+01    1.2800000000e+03    1.9600138068e-02    5.9658203125e-01
        10   -2.9271854218e+01    8.5748461318e+02   -5.7690291680e+01    2.8418437463e+01    1.2168265008e+01    3.4507764032e+00   -7.3309333091e+01    1.2800000000e+03    1.9631341100e-02    5.9681640625e-01
        11   -2.9290229924e+01    8.5858557828e+02   -5.7464288206e+01    2.8174058283e+01    1.1951676344e+01    3.4507764032e+00   -7.2866740953e+01    1.2800000000e+03    1.9659042358e-02    5.9849609375e-01
        12   -2.9290591909e+01    8.5866517989e+02   -6.1087147848e+01    3.1796555939e+01    1.2191707504e+01    3.4507764032e+00   -7.6729631755e+01    1.2800000000e+03    1.9576117396e-02    5.9508789063e-01
        13   -2.9245626252e+01    8.5600030078e+02   -5.7870806151e+01    2.8625179899e+01    1.2104216016e+01    3.4507764032e+00   -7.3425798571e+01    1.2800000000e+03    1.9607096910e-02    5.9651367187e-01
        14   -2.9253302960e+01    8.5636262629e+02   -5.7507212137e+01    2.8253909177e+01    1.2235436907e+01    3.4507764032e+00   -7.3193425447e+01    1.2800000000e+03    1.9674256444e-02    6.0044921875e-01
        15   -2.9312700344e+01    8.5994834927e+02   -5.6680035755e+01    2.7367335412e+01    1.2022695462e+01    3.4507764032e+00   -7.2153507620e+01    1.2800000000e+03    1.9696936011e-02    6.0162109375e-01
        16   -2.9275992302e+01    8.5777266101e+02   -5.8162402677e+01    2.8886410374e+01    1.2229374092e+01    3.4507764032e+00   -7.3842553172e+01    1.2800000000e+03    1.9618168473e-02    5.9750000000e-01
        17   -2.9246792919e+01    8.5613073603e+02   -5.9142714980e+01    2.9895922060e+01    1.2329429939e+01    3.4507764032e+00   -7.4922921322e+01    1.2800000000e+03    1.9654139876e-02    5.9949218750e-01
        18   -2.9262305638e+01    8.5692944591e+02   -5.6072740515e+01    2.6810434877e+01    1.1974420559e+01    3.4507764032e+00   -7.1497937478e+01    1.2800000000e+03    1.9687935710e-02    6.0177734375e-01
        19   -2.9253389172e+01    8.5649041074e+02   -6.2560079440e+01    3.3306690268e+01    1.2337677993e+01    3.4507764032e+00   -7.8348533836e+01    1.2800000000e+03    1.9588038325e-02    5.9515625000e-01
