#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9295977919e+01    8.5848514637e+02   -5.8591772173e+01    2.9295794254e+01    1.2185818526e+01    3.4507764032e+00   -7.4228367102e+01    3.2767500000e+05    2.1975570917e+00    9.9667277007e-01
         1   -2.9297484858e+01    8.5858111141e+02   -5.8603815018e+01    2.9306330160e+01    1.2209400321e+01    3.4507764032e+00   -7.4263991742e+01    3.2789600000e+05    1.7731727362e+00    9.9673478473e-01
         2   -2.9297786893e+01    8.5860350339e+02   -5.8568067971e+01    2.9270281078e+01    1.2166475968e+01    3.4507764032e+00   -7.4185320343e+01    3.2909400000e+05    1.7982282192e+00    9.9664596948e-01
         3   -2.9295508855e+01    8.5845918146e+02   -5.8496583318e+01    2.9201074463e+01    1.2185196114e+01    3.4507764032e+00   -7.4132555835e+01    3.2959800000e+05    1.8189807534e+00    9.9677943334e-01
         4   -2.9292357729e+01    8.5827748486e+02   -5.8620092517e+01    2.9327734788e+01    1.2137725380e+01    3.4507764032e+00   -7.4208594300e+01    3.2795700000e+05    1.7450322211e+00    9.9671509458e-01
         5   -2.9297829162e+01    8.5860022040e+02   -5.8652208266e+01    2.9354379104e+01    1.2166139068e+01    3.4507764032e+00   -7.4269123737e+01    3.2809800000e+05    1.7891005576e+00    9.9667665088e-01
         6   -2.9301520655e+01    8.5881542098e+02   -5.8804747174e+01    2.9503226519e+01    1.2190872952e+01    3.4507764032e+00   -7.4446396529e+01    3.2752900000e+05    1.7437742501e+00    9.9661090810e-01
         7   -2.9313989991e+01    8.5954485550e+02   -5.8730301822e+01    2.9416311831e+01    1.2183294962e+01    3.4507764032e+00   -7.4364373187e+01    3.2629000000e+05    1.7506355643e+00    9.9664989096e-01
         8   -2.9308363890e+01    8.5921275933e+02   -5.8691538927e+01    2.9383175037e+01    1.2176517777e+01    3.4507764032e+00   -7.4318833107e+01    3.2596600000e+05    1.7653893530e+00    9.9669411147e-01
         9   -2.9310183924e+01    8.5931879393e+02   -5.8633064767e+01    2.9322880843e+01    1.2130678143e+01    3.4507764032e+00   -7.4214519313e+01    3.2632700000e+05    1.7924726754e+00    9.9663244125e-01
        10   -2.9308906110e+01    8.5924962173e+02   -5.8587720545e+01    2.9278814435e+01    1.2135440326e+01    3.4507764032e+00   -7.4173937274e+01    3.2681900000e+05    1.7498037964e+00    9.9669578823e-01
        11   -2.9315597150e+01    8.5963815664e+02   -5.8524370069e+01    2.9208772919e+01    1.2135842688e+01    3.4507764032e+00   -7.4110989160e+01    3.2779100000e+05    1.7382574081e+00    9.9663343385e-01
        12   -2.9313673970e+01    8.5952095159e+02   -5.8144892822e+01    2.8831218852e+01    1.2113251845e+01    3.4507764032e+00   -7.3708921070e+01    3.2864500000e+05    1.7552442104e+00    9.9675215670e-01
        13   -2.9313286697e+01    8.5949633936e+02   -5.8764054138e+01    2.9450767440e+01    1.2165109608e+01    3.4507764032e+00   -7.4379940148e+01    3.2870400000e+05    1.7421709001e+00    9.9665893272e-01
        14   -2.9307987663e+01    8.5919063888e+02   -5.8779778610e+01    2.9471790947e+01    1.2159817916e+01    3.4507764032e+00   -7.4390372929e+01    3.2962500000e+05    1.7722634822e+00    9.9664853725e-01
        15   -2.9310359112e+01    8.5932442803e+02   -5.8552505970e+01    2.9242146859e+01    1.2145331013e+01    3.4507764032e+00   -7.4148613387e+01    3.2751800000e+05    1.7529891878e+00    9.9674651408e-01
        16   -2.9311392554e+01    8.5938444529e+02   -5.8878652124e+01    2.9567259569e+01    1.2179789737e+01    3.4507764032e+00   -7.4509218264e+01    3.2821300000e+05    1.7795175016e+00    9.9671080292e-01
