#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9336189768e+01    8.6074377836e+02   -5.8721026689e+01    2.9384836921e+01    1.2199183457e+01    3.4507764181e+00   -7.4370986564e+01    1.6385700000e+05    4.7313909531e+00    9.9149444152e-01
         1   -2.9336218032e+01    8.6071525613e+02   -5.8651052732e+01    2.9314834700e+01    1.2167792081e+01    3.4507764181e+00   -7.4269621230e+01    1.6381900000e+05    3.4372507483e+00    9.9140887596e-01
         2   -2.9337111488e+01    8.6077485849e+02   -5.8705877672e+01    2.9368766183e+01    1.2187562670e+01    3.4507764181e+00   -7.4344216759e+01    1.6400600000e+05    3.0785729736e+00    9.9142411548e-01
         3   -2.9338088904e+01    8.6083082491e+02   -5.8697772171e+01    2.9359683267e+01    1.2155054691e+01    3.4507764181e+00   -7.4303603280e+01    1.6414300000e+05    2.9747289866e+00    9.9143215771e-01
         4   -2.9334529904e+01    8.6064288321e+02   -5.8435380749e+01    2.9100850845e+01    1.2136264158e+01    3.4507764181e+00   -7.4022421325e+01    1.6455200000e+05    2.9936926812e+00    9.9157911838e-01
         5   -2.9339563687e+01    8.6091117860e+02   -5.8715971371e+01    2.9376407683e+01    1.2122224595e+01    3.4507764181e+00   -7.4288972384e+01    1.6513400000e+05    2.9575603306e+00    9.9141274441e-01
         6   -2.9336748317e+01    8.6074713814e+02   -5.8614203909e+01    2.9277455593e+01    1.2176759863e+01    3.4507764181e+00   -7.4241740190e+01    1.6439400000e+05    2.9248032421e+00    9.9133861001e-01
         7   -2.9339508682e+01    8.6092136712e+02   -5.8257207884e+01    2.8917699202e+01    1.2164991697e+01    3.4507764181e+00   -7.3872975999e+01    1.6397700000e+05    3.0181027502e+00    9.9154475600e-01
         8   -2.9337462045e+01    8.6079298930e+02   -5.8709673800e+01    2.9372211754e+01    1.2168293352e+01    3.4507764181e+00   -7.4328743570e+01    1.6374400000e+05    2.9501394331e+00    9.9146056659e-01
         9   -2.9336485856e+01    8.6073003361e+02   -5.8718504500e+01    2.9382018645e+01    1.2169889641e+01    3.4507764181e+00   -7.4339170559e+01    1.6385200000e+05    2.9299163967e+00    9.9162161623e-01
        10   -2.9337610083e+01    8.6080325139e+02   -5.8979693045e+01    2.9642082962e+01    1.2191889366e+01    3.4507764181e+00   -7.4622358829e+01    1.6405500000e+05    2.9324074239e+00    9.9134309959e-01
        11   -2.9340899988e+01    8.6098729058e+02   -5.8564675759e+01    2.9223775771e+01    1.2159083908e+01    3.4507764181e+00   -7.4174536085e+01    1.6379500000e+05    2.9273910969e+00    9.9148806840e-01
        12   -2.9335537130e+01    8.6068426328e+02   -5.8576764197e+01    2.9241227067e+01    1.2173519221e+01    3.4507764181e+00   -7.4201059837e+01    1.6397500000e+05    2.9583953619e+00    9.9133985989e-01
        13   -2.9336138728e+01    8.6071296724e+02   -5.8808163623e+01    2.9472024895e+01    1.2169862563e+01    3.4507764181e+00   -7.4428802604e+01    1.6410200000e+05    3.3208582550e+00    9.9138230256e-01
        14   -2.9337538660e+01    8.6080570557e+02   -5.8974177154e+01    2.9636638493e+01    1.2169199871e+01    3.4507764181e+00   -7.4594153443e+01    1.6351400000e+05    3.0336824805e+00    9.9144745446e-01
        15   -2.9338173467e+01    8.6083424625e+02   -5.8708833531e+01    2.9370660064e+01    1.2136513342e+01    3.4507764181e+00   -7.4296123291e+01    1.6384000000e+05    3.4112157375e+00    9.9157520498e-01
        16   -2.9338741251e+01    8.6086793035e+02   -5.8572829826e+01    2.9234088575e+01    1.2142303127e+01    3.4507764181e+00   -7.4165909372e+01    1.6453900000e+05    3.1171886772e+00    9.9147316766e-01
        17   -2.9340987351e+01    8.6100376992e+02   -5.8619113116e+01    2.9278125765e+01    1.2173325453e+01    3.4507764181e+00   -7.4243214988e+01    1.6517800000e+05    3.6118668318e+00    9.9138909475e-01
        18   -2.9338716786e+01    8.6086714568e+02   -5.8236885659e+01    2.8898168873e+01    1.2101304119e+01    3.4507764181e+00   -7.3788966196e+01    1.6503200000e+05    4.2002876252e+00    9.9142674339e-01
        19   -2.9340749184e+01    8.6098293055e+02   -5.8541600467e+01    2.9200851283e+01    1.2148050564e+01    3.4507764181e+00   -7.4140427449e+01    1.6497600000e+05    3.9819462746e+00    9.9148531223e-01
        20   -2.9340970577e+01    8.6099714859e+02   -5.8521842427e+01    2.9180871850e+01    1.2146622380e+01    3.4507764181e+00   -7.4119241225e+01    1.6502500000e+05    4.0652104616e+00    9.9135295387e-01
        21   -2.9339568832e+01    8.6092364804e+02   -5.8741123834e+01    2.9401555003e+01    1.2171888600e+01    3.4507764181e+00   -7.4363788852e+01    1.6497900000e+05    3.8646530807e+00    9.9142260139e-01
        22   -2.9336115056e+01    8.6071373308e+02   -5.8193627777e+01    2.8857512720e+01    1.2136087128e+01    3.4507764181e+00   -7.3780491322e+01    1.6503000000e+05    4.2900672555e+00    9.9167278009e-01
        23   -2.9338089211e+01    8.6083894091e+02   -5.8432667484e+01    2.9094578273e+01    1.2162876796e+01    3.4507764181e+00   -7.4046320698e+01    1.6467400000e+05    4.4937701672e+00    9.9163641302e-01
        24   -2.9335429065e+01    8.6067121471e+02   -5.8630141604e+01    2.9294712539e+01    1.2196353680e+01    3.4507764181e+00   -7.4277271702e+01    1.6463600000e+05    3.8789657950e+00    9.9145500155e-01
        25   -2.9333615642e+01    8.6056425148e+02   -5.8793980385e+01    2.9460364743e+01    1.2180577112e+01    3.4507764181e+00   -7.4425333915e+01    1.6441400000e+05    4.1917145252e+00    9.9149749735e-01
        26   -2.9337193357e+01    8.6078138632e+02   -5.8731152615e+01    2.9393959259e+01    1.2183568309e+01    3.4507764181e+00   -7.4365497342e+01    1.6419700000e+05    3.6048042476e+00    9.9137058739e-01
        27   -2.9336673594e+01    8.6075673836e+02   -5.9027080111e+01    2.9690406517e+01    1.2190669353e+01    3.4507764181e+00   -7.4668525882e+01    1.6431900000e+05    3.7206943631e+00    9.9135959954e-01
        28   -2.9337499696e+01    8.6079281811e+02   -5.9140246683e+01    2.9802746986e+01    1.2181276710e+01    3.4507764181e+00   -7.4772299811e+01    1.6498300000e+05    3.0041650385e+00    9.9141416729e-01
        29   -2.9338457100e+01    8.6084740279e+02   -5.8647721423e+01    2.9309264323e+01    1.2141234565e+01    3.4507764181e+00   -7.4239732406e+01    1.6494700000e+05    3.0236573070e+00    9.9135472920e-01
        30   -2.9338638118e+01    8.6085823254e+02   -5.8518592916e+01    2.9179954798e+01    1.2114242790e+01    3.4507764181e+00   -7.4083612124e+01    1.6435600000e+05    3.2111324817e+00    9.9146513451e-01
        31   -2.9334970303e+01    8.6064497102e+02   -5.8715710358e+01    2.9380740055e+01    1.2154521679e+01    3.4507764181e+00   -7.4321008456e+01    1.6429800000e+05    2.9711053669e+00    9.9146029498e-01
        32   -2.9335998042e+01    8.6070220734e+02   -5.8570408373e+01    2.9234410331e+01    1.2154894653e+01    3.4507764181e+00   -7.4176079444e+01    1.6423100000e+05    2.9727845043e+00    9.9145041319e-01
        33   -2.9337009971e+01    8.6076543305e+02   -5.9145254881e+01    2.9808244910e+01    1.2175607692e+01    3.4507764181e+00   -7.4771638991e+01    1.6398000000e+05    2.9910025895e+00    9.9142144384e-01
        34   -2.9336902296e+01    8.6076119970e+02   -5.8696193465e+01    2.9359291169e+01    1.2153880260e+01    3.4507764181e+00   -7.4300850143e+01    1.6348900000e+05    3.1235845387e+00    9.9149274804e-01
        35   -2.9335835146e+01    8.6069341528e+02   -5.8510889437e+01    2.9175054291e+01    1.2087490542e+01    3.4507764181e+00   -7.4049156397e+01    1.6341200000e+05    2.9505017400e+00    9.9164315042e-01
        36   -2.9339107896e+01    8.6088369907e+02   -5.8672183574e+01    2.9333075678e+01    1.2111425505e+01    3.4507764181e+00   -7.4234385497e+01    1.6392000000e+05    3.0866489261e+00    9.9134871828e-01
        37   -2.9338200569e+01    8.6083482083e+02   -5.8597200739e+01    2.9259000170e+01    1.2116940745e+01    3.4507764181e+00   -7.4164917902e+01    1.6379400000e+05    3.2258217186e+00    9.9170631652e-01
        38   -2.9335632602e+01    8.6067980552e+02   -5.8272465157e+01    2.8936832555e+01    1.2064539223e+01    3.4507764181e+00   -7.3787780798e+01    1.6368500000e+05    3.1514236629e+00    9.9153335463e-01
        39   -2.9334970503e+01    8.6064258666e+02   -5.8247678131e+01    2.8912707628e+01    1.2092647017e+01    3.4507764181e+00   -7.3791101566e+01    1.6426300000e+05    3.1165900528e+00    9.9164604900e-01
        40   -2.9337777481e+01    8.6081039992e+02   -5.8642248552e+01    2.9304471071e+01    1.2098081380e+01    3.4507764181e+00   -7.4191106350e+01    1.6426600000e+05    3.1231739521e+00    9.9155945293e-01
        41   -2.9334534968e+01    8.6062762686e+02   -5.8891302845e+01    2.9556767877e+01    1.2101813758e+01    3.4507764181e+00   -7.4443893021e+01    1.6453900000e+05    2.9864547849e+00    9.9140922306e-01
        42   -2.9334863569e+01    8.6063236441e+02   -5.8553771949e+01    2.9218908380e+01    1.2092604571e+01    3.4507764181e+00   -7.4097152938e+01    1.6465400000e+05    3.5898543745e+00    9.9163626433e-01
        43   -2.9338036862e+01    8.6082861796e+02   -5.8686296157e+01    2.9348259296e+01    1.2119327218e+01    3.4507764181e+00   -7.4256399794e+01    1.6424200000e+05    2.9602207094e+00    9.9139997999e-01
        44   -2.9338851291e+01    8.6093590647e+02   -5.8553246245e+01    2.9214394954e+01    1.2093542027e+01    3.4507764181e+00   -7.4097564690e+01    1.6370100000e+05    2.9975742400e+00    9.9145803250e-01
        45   -2.9336633549e+01    8.6074564051e+02   -5.8763102046e+01    2.9426468496e+01    1.2117233583e+01    3.4507764181e+00   -7.4331112047e+01    1.6378600000e+05    2.9538226873e+00    9.9139684768e-01
        46   -2.9335049885e+01    8.6065035069e+02   -5.8432556014e+01    2.9097506128e+01    1.2130102157e+01    3.4507764181e+00   -7.4013434589e+01    1.6407900000e+05    2.9610311538e+00    9.9141514928e-01
        47   -2.9337147747e+01    8.6078427725e+02   -5.8647263881e+01    2.9310116135e+01    1.2115352325e+01    3.4507764181e+00   -7.4213392625e+01    1.6402800000e+05    2.9633645713e+00    9.9141661151e-01
        48   -2.9335509223e+01    8.6067444105e+02   -5.8786660208e+01    2.9451150985e+01    1.2139476496e+01    3.4507764181e+00   -7.4376913123e+01    1.6412100000e+05    2.9583681524e+00    9.9142022106e-01
        49   -2.9337109934e+01    8.6076641286e+02   -5.8321943573e+01    2.8984833639e+01    1.2084311881e+01    3.4507764181e+00   -7.3857031872e+01    1.6384800000e+05    3.0925456285e+00    9.9149768964e-01
        50   -2.9339401988e+01    8.6091688806e+02   -5.8182919462e+01    2.8843517474e+01    1.2096815917e+01    3.4507764181e+00   -7.3730511798e+01    1.6366900000e+05    2.9652699083e+00    9.9150119568e-01
        51   -2.9336051003e+01    8.6071348302e+02   -5.8566475149e+01    2.9230424146e+01    1.2085299053e+01    3.4507764181e+00   -7.4102550619e+01    1.6389100000e+05    2.9712381363e+00    9.9140524936e-01
        52   -2.9336334035e+01    8.6072079999e+02   -5.8421925974e+01    2.9085591939e+01    1.2084672140e+01    3.4507764181e+00   -7.3957374533e+01    1.6367500000e+05    2.9824205935e+00    9.9147775122e-01
        53   -2.9336326759e+01    8.6072111372e+02   -5.8317506895e+01    2.8981180136e+01    1.2088948014e+01    3.4507764181e+00   -7.3857231328e+01    1.6349200000e+05    3.0061595738e+00    9.9150857421e-01
        54   -2.9337106822e+01    8.6077520059e+02   -5.8468257504e+01    2.9131150683e+01    1.2116884967e+01    3.4507764181e+00   -7.4035918890e+01    1.6365300000e+05    3.4819069654e+00    9.9132046152e-01
        55   -2.9339287166e+01    8.6090129668e+02   -5.8416075857e+01    2.9076788690e+01    1.2123297912e+01    3.4507764181e+00   -7.3990150187e+01    1.6365500000e+05    2.9930728078e+00    9.9141299372e-01
        56   -2.9339726774e+01    8.6093067911e+02   -5.8625806781e+01    2.9286080007e+01    1.2190868550e+01    3.4507764181e+00   -7.4267451749e+01    1.6323200000e+05    3.2127257884e+00    9.9138611994e-01
        57   -2.9339079999e+01    8.6088076279e+02   -5.8773024463e+01    2.9433944464e+01    1.2147133094e+01    3.4507764181e+00   -7.4370933975e+01    1.6262700000e+05    2.9820070118e+00    9.9133124525e-01
        58   -2.9337576615e+01    8.6079763219e+02   -5.8753210672e+01    2.9415634056e+01    1.2176956986e+01    3.4507764181e+00   -7.4380944076e+01    1.6240700000e+05    2.9723989218e+00    9.9138674082e-01
        59   -2.9336903965e+01    8.6075389401e+02   -5.8577099435e+01    2.9240195470e+01    1.2151840680e+01    3.4507764181e+00   -7.4179716533e+01    1.6218000000e+05    2.9551020414e+00    9.9149199215e-01
        60   -2.9336293765e+01    8.6071993154e+02   -5.8381029583e+01    2.9044735818e+01    1.2139905056e+01    3.4507764181e+00   -7.3971711057e+01    1.6201300000e+05    3.0130736679e+00    9.9161724017e-01
        61   -2.9336818494e+01    8.6076311360e+02   -5.8824818005e+01    2.9487999511e+01    1.2164326151e+01    3.4507764181e+00   -7.4439920574e+01    1.6208300000e+05    2.9806023687e+00    9.9137509292e-01
        62   -2.9338030129e+01    8.6083149560e+02   -5.8698716651e+01    2.9360686522e+01    1.2148979580e+01    3.4507764181e+00   -7.4298472649e+01    1.6221400000e+05    3.0713409781e+00    9.9145621135e-01
        63   -2.9336185471e+01    8.6073993382e+02   -5.8799669445e+01    2.9463483974e+01    1.2165282606e+01    3.4507764181e+00   -7.4415728469e+01    1.6299000000e+05    2.9854162484e+00    9.9142056768e-01
        64   -2.9338412225e+01    8.6085324265e+02   -5.9103517409e+01    2.9765105184e+01    1.2179222720e+01    3.4507764181e+00   -7.4733516548e+01    1.6358200000e+05    2.9976540059e+00    9.9140833608e-01
