# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.1620694714e+01    6.4496209330e-01    2.0470000000e+03    2.0480000000e+03    0.0000000000e+00   -3.1611275598e+01    9.8745420033e-01    9.9707031250e-01
         1   -3.1607276939e+01    7.1278952641e-01    2.0489327423e+03    2.0480000000e+03    0.0000000000e+00   -3.1571854665e+01    9.8681393157e-01    9.9365234375e-01
         2   -3.1602679433e+01    8.2183910900e-01    2.0479794514e+03    2.0490000000e+03    5.6250000000e-01   -3.1656093147e+01    9.8626440310e-01    9.9902391410e-01
         3   -3.1633473015e+01    7.8163635661e-01    2.0483067909e+03    2.0510000000e+03    1.8750000000e-01   -3.1749056625e+01    9.8628098590e-01    9.9658703072e-01
         4   -3.1633025087e+01    7.5723834046e-01    2.0479551947e+03    2.0470000000e+03    3.7500000000e-01   -3.1584632965e+01    9.8531554769e-01    9.9755740107e-01
         5   -3.1648553033e+01    7.1623589610e-01    2.0482183195e+03    2.0520000000e+03    3.7500000000e-01   -3.1828147100e+01    9.8680273402e-01    9.9756335283e-01
         6   -3.1665256230e+01    7.6786287089e-01    2.0481912495e+03    2.0510000000e+03    2.5000000000e-01   -3.1794930225e+01    9.8754215745e-01    9.9853729888e-01
         7   -3.1662849454e+01    9.1446882968e-01    2.0480411294e+03    2.0540000000e+03    2.5000000000e-01   -3.1957796663e+01    9.8641889415e-01    9.9561830574e-01
         8   -3.1659555893e+01    7.1313517590e-01    2.0481305902e+03    2.0530000000e+03    3.1250000000e-01   -3.1906692540e+01    9.8622753739e-01    9.9512907940e-01
         9   -3.1679226636e+01    7.9925440245e-01    2.0481287935e+03    2.0440000000e+03    3.7500000000e-01   -3.1464052410e+01    9.8667890292e-01    9.9706457926e-01
        10   -3.1694568872e+01    8.2966505113e-01    2.0481386527e+03    2.0450000000e+03    2.5000000000e-01   -3.1532634868e+01    9.8831504675e-01    9.9511002445e-01
        11   -3.1698221479e+01    8.4486861427e-01    2.0479776075e+03    2.0420000000e+03    1.8750000000e-01   -3.1401170128e+01    9.8746966599e-01    9.9902056807e-01
        12   -3.1688613128e+01    8.4517259663e-01    2.0480881268e+03    2.0600000000e+03    3.7500000000e-01   -3.2282449041e+01    9.8772341343e-01    9.9368932039e-01
        13   -3.1689501331e+01    9.2584285576e-01    2.0479748618e+03    2.0480000000e+03    3.7500000000e-01   -3.1688613128e+01    9.8618515019e-01    9.9804687500e-01
        14   -3.1700815014e+01    8.0566815875e-01    2.0480178946e+03    2.0450000000e+03    1.8750000000e-01   -3.1542909562e+01    9.8671825760e-01    9.9706601467e-01
        15   -3.1681813707e+01    8.2087895107e-01    2.0477777515e+03    2.0470000000e+03    3.1250000000e-01   -3.1651974964e+01    9.8687751483e-01    9.9804592086e-01
        16   -3.1695158575e+01    1.0640628701e+00    2.0480710147e+03    2.0470000000e+03    1.8750000000e-01   -3.1632973658e+01    9.8602638714e-01    9.9902296043e-01
        17   -3.1656067528e+01    7.8469122199e-01    2.0476312611e+03    2.0520000000e+03    3.1250000000e-01   -3.1890280589e+01    9.8699490997e-01    9.9805068226e-01
        18   -3.1691171075e+01    8.4297834244e-01    2.0483404916e+03    2.0500000000e+03    1.8750000000e-01   -3.1753676126e+01    9.8810114004e-01    9.9512195122e-01
