#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9252911055e+01    8.5593478867e+02   -5.8030357288e+01    2.8777446232e+01    1.2215685318e+01    3.4507764032e+00   -7.3696819008e+01    1.2800000000e+03    4.1458547115e-02    5.9921875000e-01
         1   -2.9267464676e+01    8.5683449551e+02   -5.6789223123e+01    2.7521758446e+01    1.2103865084e+01    3.4507764032e+00   -7.2343864610e+01    1.2800000000e+03    3.8184389472e-02    5.9979492188e-01
         2   -2.9287013105e+01    8.5791548991e+02   -5.8443616190e+01    2.9156603086e+01    1.2098454170e+01    3.4507764032e+00   -7.3992846764e+01    1.2800000000e+03    3.5872727633e-02    6.0030273438e-01
         3   -2.9293643307e+01    8.5833170630e+02   -5.7998309561e+01    2.8704666253e+01    1.2109576641e+01    3.4507764032e+00   -7.3558662605e+01    1.2800000000e+03    3.5338625312e-02    6.0124023438e-01
         4   -2.9270607243e+01    8.5699341309e+02   -5.9421946942e+01    3.0151339699e+01    1.2249226557e+01    3.4507764032e+00   -7.5121949902e+01    1.2800000000e+03    3.5384371877e-02    5.9521484375e-01
         5   -2.9298007991e+01    8.5856405432e+02   -5.7398819887e+01    2.8100811896e+01    1.2242733653e+01    3.4507764032e+00   -7.3092329943e+01    1.2800000000e+03    3.5296827555e-02    5.9733398438e-01
         6   -2.9292765575e+01    8.5826485114e+02   -5.7777243045e+01    2.8484477470e+01    1.2079560995e+01    3.4507764032e+00   -7.3307580443e+01    1.2800000000e+03    3.5682395101e-02    6.0024414062e-01
         7   -2.9264469010e+01    8.5661077295e+02   -5.7927771829e+01    2.8663302818e+01    1.2200401752e+01    3.4507764032e+00   -7.3578949984e+01    1.2800000000e+03    3.5407274961e-02    5.9722656250e-01
         8   -2.9274593232e+01    8.5719453858e+02   -5.8082761108e+01    2.8808167876e+01    1.2053765136e+01    3.4507764032e+00   -7.3587302647e+01    1.2800000000e+03    3.5151109099e-02    5.9791015625e-01
         9   -2.9263534962e+01    8.5654942392e+02   -6.0158060865e+01    3.0894525903e+01    1.2075604476e+01    3.4507764032e+00   -7.5684441744e+01    1.2800000000e+03    3.5081446171e-02    5.9893554687e-01
        10   -2.9268806152e+01    8.5689414814e+02   -6.0808208490e+01    3.1539402338e+01    1.2248423437e+01    3.4507764032e+00   -7.6507408331e+01    1.2800000000e+03    3.5357147455e-02    5.9707031250e-01
        11   -2.9283016680e+01    8.5768794640e+02   -5.7545067152e+01    2.8262050471e+01    1.2006600330e+01    3.4507764032e+00   -7.3002443885e+01    1.2800000000e+03    3.5091847181e-02    5.9861328125e-01
        12   -2.9301050121e+01    8.5876499552e+02   -5.7820262227e+01    2.8519212106e+01    1.2050727287e+01    3.4507764032e+00   -7.3321765917e+01    1.2800000000e+03    3.5258919001e-02    5.9720703125e-01
        13   -2.9302148652e+01    8.5878958780e+02   -5.7623535086e+01    2.8321386433e+01    1.2124865986e+01    3.4507764032e+00   -7.3199177475e+01    1.2800000000e+03    3.5408228636e-02    5.9806640625e-01
        14   -2.9244184448e+01    8.5542403218e+02   -5.8988834898e+01    2.9744650450e+01    1.2219163901e+01    3.4507764032e+00   -7.4658775203e+01    1.2800000000e+03    3.5412266850e-02    5.9821289063e-01
        15   -2.9279012518e+01    8.5745552973e+02   -5.8694461982e+01    2.9415449464e+01    1.2288578481e+01    3.4507764032e+00   -7.4433816866e+01    1.2800000000e+03    3.5483956337e-02    5.9970703125e-01
        16   -2.9288204440e+01    8.5800447323e+02   -5.7929749238e+01    2.8641544799e+01    1.2206821459e+01    3.4507764032e+00   -7.3587347101e+01    1.2800000000e+03    3.5544559360e-02    5.9785156250e-01
        17   -2.9268298113e+01    8.5681730929e+02   -6.0374421170e+01    3.1106123057e+01    1.2255764846e+01    3.4507764032e+00   -7.6080962419e+01    1.2800000000e+03    3.5610139370e-02    5.9615234375e-01
        18   -2.9264887218e+01    8.5668849417e+02   -5.7681908034e+01    2.8417020816e+01    1.2006639674e+01    3.4507764032e+00   -7.3139324111e+01    1.2800000000e+03    3.5443156958e-02    6.0147460938e-01
        19   -2.9272040248e+01    8.5704143472e+02   -5.8318558107e+01    2.9046517859e+01    1.2155230967e+01    3.4507764032e+00   -7.3924565477e+01    1.2800000000e+03    3.5517752171e-02    5.9870117187e-01
