#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9267571521e+01    8.5680203101e+02   -5.8683778670e+01    2.9416207149e+01    1.2268777280e+01    3.4507764032e+00   -7.4403332353e+01    1.2800000000e+03    3.9572015405e-02    5.9689453125e-01
         1   -2.9295097241e+01    8.5842187795e+02   -5.7995198082e+01    2.8700100841e+01    1.2136863447e+01    3.4507764032e+00   -7.3582837932e+01    1.2800000000e+03    4.0966421366e-02    5.9516601563e-01
         2   -2.9285923976e+01    8.5789050609e+02   -5.8476198078e+01    2.9190274103e+01    1.2092529698e+01    3.4507764032e+00   -7.4019504180e+01    1.2800000000e+03    3.5850390792e-02    5.9689453125e-01
         3   -2.9277039646e+01    8.5737241515e+02   -5.8112084555e+01    2.8835044909e+01    1.2077087255e+01    3.4507764032e+00   -7.3639948213e+01    1.2800000000e+03    3.4936234355e-02    5.9692382812e-01
         4   -2.9277844144e+01    8.5739287901e+02   -5.7972085683e+01    2.8694241539e+01    1.2102482776e+01    3.4507764032e+00   -7.3525344862e+01    1.2800000000e+03    3.5315364599e-02    5.9565429688e-01
         5   -2.9282552644e+01    8.5767104388e+02   -5.8059241528e+01    2.8776688884e+01    1.2263984882e+01    3.4507764032e+00   -7.3774002813e+01    1.2800000000e+03    3.5439252853e-02    5.9627929688e-01
         6   -2.9273917918e+01    8.5718481187e+02   -5.9250808836e+01    2.9976890917e+01    1.2205676769e+01    3.4507764032e+00   -7.4907262009e+01    1.2800000000e+03    3.5333096981e-02    5.9622070312e-01
         7   -2.9243729958e+01    8.5541030881e+02   -5.9096994051e+01    2.9853264093e+01    1.1934091867e+01    3.4507764032e+00   -7.4481862321e+01    1.2800000000e+03    3.5740315914e-02    6.0039062500e-01
         8   -2.9287769128e+01    8.5799869641e+02   -5.9998680587e+01    3.0710911459e+01    1.2303138901e+01    3.4507764032e+00   -7.5752595892e+01    1.2800000000e+03    3.5331115127e-02    5.9554687500e-01
         9   -2.9310452490e+01    8.5931041531e+02   -5.7438248074e+01    2.8127795583e+01    1.2125748814e+01    3.4507764032e+00   -7.3014773290e+01    1.2800000000e+03    3.5336792469e-02    5.9715820313e-01
        10   -2.9273755962e+01    8.5716904819e+02   -5.8212999442e+01    2.8939243481e+01    1.2074687366e+01    3.4507764032e+00   -7.3738463211e+01    1.2800000000e+03    3.5313725471e-02    5.9833984375e-01
        11   -2.9247825847e+01    8.5565875716e+02   -6.0601340616e+01    3.1353514769e+01    1.2139434946e+01    3.4507764032e+00   -7.6191551966e+01    1.2800000000e+03    3.5372495651e-02    5.9643554688e-01
        12   -2.9278441475e+01    8.5752695617e+02   -6.0497627881e+01    3.1219186406e+01    1.2041903647e+01    3.4507764032e+00   -7.5990307931e+01    1.2800000000e+03    3.5332173109e-02    5.9888671875e-01
        13   -2.9258950521e+01    8.5630997940e+02   -5.9030700818e+01    2.9771750298e+01    1.2244437538e+01    3.4507764032e+00   -7.4725914760e+01    1.2800000000e+03    3.5424128175e-02    5.9589843750e-01
        14   -2.9295334316e+01    8.5842102342e+02   -5.8324000158e+01    2.9028665842e+01    1.2150107578e+01    3.4507764032e+00   -7.3924884139e+01    1.2800000000e+03    3.5052314401e-02    5.9526367188e-01
        15   -2.9288590350e+01    8.5805057304e+02   -5.8671534859e+01    2.9382944509e+01    1.2155063899e+01    3.4507764032e+00   -7.4277375161e+01    1.2800000000e+03    3.4979343414e-02    5.9583984375e-01
        16   -2.9302441832e+01    8.5885444555e+02   -5.6687584632e+01    2.7385142801e+01    1.1990914191e+01    3.4507764032e+00   -7.2129275226e+01    1.2800000000e+03    3.5084336996e-02    5.9731445312e-01
        17   -2.9258384121e+01    8.5629557864e+02   -5.9496577536e+01    3.0238193415e+01    1.2084993088e+01    3.4507764032e+00   -7.5032347028e+01    1.2800000000e+03    3.5291761160e-02    5.9703125000e-01
        18   -2.9276361694e+01    8.5732345271e+02   -5.7817242961e+01    2.8540881268e+01    1.2252706210e+01    3.4507764032e+00   -7.3520725575e+01    1.2800000000e+03    3.5293012857e-02    5.9584960938e-01
        19   -2.9301662758e+01    8.5882977344e+02   -5.8373512914e+01    2.9071850156e+01    1.1976570092e+01    3.4507764032e+00   -7.3800859409e+01    1.2800000000e+03    3.5337269306e-02    6.0073242188e-01
