#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9292335826e+01    8.5822547921e+02   -5.5466963915e+01    2.6174628089e+01    1.1967435161e+01    3.4507764032e+00   -7.0885175479e+01    1.2800000000e+03    3.9521023631e-02    5.9903320312e-01
         1   -2.9250746716e+01    8.5577597623e+02   -5.8405890561e+01    2.9155143845e+01    1.2195834463e+01    3.4507764032e+00   -7.4052501427e+01    1.2800000000e+03    4.2077407241e-02    5.9927734375e-01
         2   -2.9277808581e+01    8.5737665237e+02   -5.8452905880e+01    2.9175097299e+01    1.2453718732e+01    3.4507764032e+00   -7.4357401015e+01    1.2800000000e+03    3.5715728998e-02    5.9592773438e-01
         3   -2.9288774713e+01    8.5801931618e+02   -5.8404130557e+01    2.9115355844e+01    1.2306151278e+01    3.4507764032e+00   -7.4161058238e+01    1.2800000000e+03    3.5420104861e-02    5.9571289062e-01
         4   -2.9270913592e+01    8.5698580196e+02   -5.8241123340e+01    2.8970209748e+01    1.2221344969e+01    3.4507764032e+00   -7.3913244713e+01    1.2800000000e+03    3.5456687212e-02    5.9920898437e-01
         5   -2.9300920816e+01    8.5870775963e+02   -5.6979105536e+01    2.7678184720e+01    1.2072714783e+01    3.4507764032e+00   -7.2502596723e+01    1.2800000000e+03    3.6970838904e-02    5.9678710938e-01
         6   -2.9256040193e+01    8.5609279210e+02   -5.7043491024e+01    2.7787450832e+01    1.2219706242e+01    3.4507764032e+00   -7.2713973669e+01    1.2800000000e+03    3.5691067576e-02    5.9837890625e-01
         7   -2.9295482281e+01    8.5839649982e+02   -5.7270347944e+01    2.7974865663e+01    1.2309425389e+01    3.4507764032e+00   -7.3030549736e+01    1.2800000000e+03    3.5505294800e-02    5.9902343750e-01
         8   -2.9307728005e+01    8.5910920907e+02   -5.9952322491e+01    3.0644594487e+01    1.1959082847e+01    3.4507764032e+00   -7.5362181741e+01    1.2800000000e+03    3.4730970860e-02    5.9567382813e-01
         9   -2.9249822071e+01    8.5574883288e+02   -5.9283361826e+01    3.0033539756e+01    1.2228349345e+01    3.4507764032e+00   -7.4962487574e+01    1.2800000000e+03    3.5316348076e-02    5.9591796875e-01
        10   -2.9271895029e+01    8.5703303093e+02   -5.8188379101e+01    2.8916484071e+01    1.2095421677e+01    3.4507764032e+00   -7.3734577181e+01    1.2800000000e+03    3.4852027893e-02    5.9448242188e-01
        11   -2.9247826552e+01    8.5563096843e+02   -5.9319245585e+01    3.0071419032e+01    1.2385020138e+01    3.4507764032e+00   -7.5155042126e+01    1.2800000000e+03    3.5568967462e-02    5.9740234375e-01
        12   -2.9243866414e+01    8.5539970380e+02   -5.7521486440e+01    2.8277620026e+01    1.2067128991e+01    3.4507764032e+00   -7.3039391834e+01    1.2800000000e+03    3.5495683551e-02    5.9784179688e-01
        13   -2.9257126436e+01    8.5616180142e+02   -5.9981917714e+01    3.0724791279e+01    1.2123962744e+01    3.4507764032e+00   -7.5556656862e+01    1.2800000000e+03    3.5362735391e-02    5.9693359375e-01
        14   -2.9262830939e+01    8.5650352834e+02   -5.9727781124e+01    3.0464950185e+01    1.2144430604e+01    3.4507764032e+00   -7.5322988131e+01    1.2800000000e+03    3.5144656897e-02    5.9678710938e-01
        15   -2.9255635795e+01    8.5608258572e+02   -5.8576938575e+01    2.9321302780e+01    1.2190194309e+01    3.4507764032e+00   -7.4217909287e+01    1.2800000000e+03    3.5440817475e-02    5.9946289062e-01
        16   -2.9293865106e+01    8.5832005640e+02   -5.7533234328e+01    2.8239369222e+01    1.2344521864e+01    3.4507764032e+00   -7.3328532595e+01    1.2800000000e+03    3.5518601537e-02    5.9991210937e-01
        17   -2.9279410652e+01    8.5747004624e+02   -5.9113197546e+01    2.9833786893e+01    1.2013185349e+01    3.4507764032e+00   -7.4577159298e+01    1.2800000000e+03    3.4552752972e-02    5.9701171875e-01
        18   -2.9273033414e+01    8.5711033562e+02   -5.6569721296e+01    2.7296687882e+01    1.2153152092e+01    3.4507764032e+00   -7.2173649792e+01    1.2800000000e+03    3.5210624337e-02    5.9997070312e-01
        19   -2.9271020045e+01    8.5697344260e+02   -5.8367057794e+01    2.9096037750e+01    1.2271223187e+01    3.4507764032e+00   -7.4089057385e+01    1.2800000000e+03    3.5602718592e-02    5.9897460938e-01
