#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9196190299e+01    8.5447888813e+02   -5.9713534635e+01    3.0517344335e+01    1.2363192902e+01    3.4507764032e+00   -7.5527503940e+01    1.2800000000e+03    2.5227755308e-02    6.0009765625e-01
         1   -2.9109781085e+01    8.4954336904e+02   -5.6395943341e+01    2.7286162256e+01    1.2359474132e+01    3.4507764032e+00   -7.2206193876e+01    1.2800000000e+03    2.2250279784e-02    5.9907226563e-01
         2   -2.9176899576e+01    8.5351942254e+02   -5.6685200766e+01    2.7508301190e+01    1.2371466783e+01    3.4507764032e+00   -7.2507443953e+01    1.2800000000e+03    1.9652828574e-02    5.9878906250e-01
         3   -2.9155512603e+01    8.5226263580e+02   -5.9111629559e+01    2.9956116956e+01    1.2352436229e+01    3.4507764032e+00   -7.4914842192e+01    1.2800000000e+03    2.0003885031e-02    6.0140625000e-01
         4   -2.9160133741e+01    8.5257672513e+02   -5.7914874079e+01    2.8754740338e+01    1.2152940538e+01    3.4507764032e+00   -7.3518591021e+01    1.2800000000e+03    1.9703835249e-02    6.0069335938e-01
         5   -2.9164279179e+01    8.5268930150e+02   -5.6593721776e+01    2.7429442597e+01    1.2284420890e+01    3.4507764032e+00   -7.2328919069e+01    1.2800000000e+03    1.9538938999e-02    6.0182617187e-01
         6   -2.9196138103e+01    8.5456162568e+02   -6.2699789644e+01    3.3503651540e+01    1.2453989049e+01    3.4507764032e+00   -7.8604555096e+01    1.2800000000e+03    1.9427403808e-02    5.9701171875e-01
         7   -2.9106652887e+01    8.4959935763e+02   -5.7079447502e+01    2.7972794615e+01    1.2339944547e+01    3.4507764032e+00   -7.2870168452e+01    1.2800000000e+03    1.9888833165e-02    6.0053710938e-01
         8   -2.9216845923e+01    8.5577475028e+02   -6.0752343372e+01    3.1535497449e+01    1.2416011514e+01    3.4507764032e+00   -7.6619131289e+01    1.2800000000e+03    2.0345732570e-02    5.9842773437e-01
         9   -2.9177786738e+01    8.5369525414e+02   -5.8472706242e+01    2.9294919504e+01    1.2565050684e+01    3.4507764032e+00   -7.4488533329e+01    1.2800000000e+03    1.9725620747e-02    6.0146484375e-01
        10   -2.9144813251e+01    8.5156819641e+02   -5.5795604396e+01    2.6650791146e+01    1.2301948851e+01    3.4507764032e+00   -7.1548329650e+01    1.2800000000e+03    1.9517242908e-02    6.0151367187e-01
        11   -2.9200454717e+01    8.5487738952e+02   -5.7555809535e+01    2.8355354818e+01    1.2256024289e+01    3.4507764032e+00   -7.3262610227e+01    1.2800000000e+03    1.9513472915e-02    5.9919921875e-01
        12   -2.9065434600e+01    8.4727254699e+02   -5.7400254263e+01    2.8334819663e+01    1.2423825582e+01    3.4507764032e+00   -7.3274856248e+01    1.2800000000e+03    1.9473582506e-02    5.9720703125e-01
        13   -2.9198977066e+01    8.5481280400e+02   -5.7259617871e+01    2.8060640805e+01    1.2240630788e+01    3.4507764032e+00   -7.2951025063e+01    1.2800000000e+03    1.9556537271e-02    6.0095703125e-01
        14   -2.9039323873e+01    8.4559913142e+02   -5.8293983569e+01    2.9254659696e+01    1.2358246362e+01    3.4507764032e+00   -7.4103006335e+01    1.2800000000e+03    1.9475370646e-02    5.9979492188e-01
        15   -2.9226660324e+01    8.5637774166e+02   -5.9059718923e+01    2.9833058599e+01    1.2290252193e+01    3.4507764032e+00   -7.4800747519e+01    1.2800000000e+03    1.9496500492e-02    5.9666015625e-01
        16   -2.9015921767e+01    8.4414148266e+02   -5.7419454677e+01    2.8403532910e+01    1.2619528277e+01    3.4507764032e+00   -7.3489759357e+01    1.2800000000e+03    1.9532755017e-02    6.0202148438e-01
        17   -2.9171999825e+01    8.5303073869e+02   -5.5311875010e+01    2.6139875184e+01    1.2244829274e+01    3.4507764032e+00   -7.1007480687e+01    1.2800000000e+03    1.9493967295e-02    6.0000000000e-01
        18   -2.9222528491e+01    8.5610725868e+02   -5.6555447890e+01    2.7332919399e+01    1.2194949810e+01    3.4507764032e+00   -7.2201174103e+01    1.2800000000e+03    1.9503340125e-02    6.0117187500e-01
        19   -2.9119373132e+01    8.5037315433e+02   -5.7336954225e+01    2.8217581093e+01    1.2289426604e+01    3.4507764032e+00   -7.3077157232e+01    1.2800000000e+03    1.9477590919e-02    6.0101562500e-01
