#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9250066358e+01    8.5620069611e+02   -5.8874266413e+01    2.9624200055e+01    1.2318021224e+01    3.4507764032e+00   -7.4643064040e+01    1.2800000000e+03    2.3344933987e-02    5.9913085937e-01
         1   -2.9275874182e+01    8.5766599539e+02   -5.7476867639e+01    2.8200993457e+01    1.2052795384e+01    3.4507764032e+00   -7.2980439426e+01    1.2800000000e+03    2.0995885134e-02    5.9865234375e-01
         2   -2.9292204347e+01    8.5867489238e+02   -5.6136093648e+01    2.6843889301e+01    1.2236657389e+01    3.4507764032e+00   -7.1823527440e+01    1.2800000000e+03    1.9783198833e-02    5.9913085937e-01
         3   -2.9294374474e+01    8.5882917942e+02   -5.8270541672e+01    2.8976167198e+01    1.2385062334e+01    3.4507764032e+00   -7.4106380409e+01    1.2800000000e+03    1.9713982940e-02    5.9943359375e-01
         4   -2.9243656661e+01    8.5578153771e+02   -5.9804446872e+01    3.0560790211e+01    1.2430889971e+01    3.4507764032e+00   -7.5686113246e+01    1.2800000000e+03    1.9530221820e-02    5.9655273438e-01
         5   -2.9294532272e+01    8.5882718720e+02   -5.9536682053e+01    3.0242149781e+01    1.2126457180e+01    3.4507764032e+00   -7.5113915636e+01    1.2800000000e+03    1.9537076354e-02    5.9909179688e-01
         6   -2.9241945085e+01    8.5574657440e+02   -5.7611529255e+01    2.8369584170e+01    1.2153247222e+01    3.4507764032e+00   -7.3215552880e+01    1.2800000000e+03    1.9522100687e-02    5.9965820312e-01
         7   -2.9259897397e+01    8.5682217846e+02   -5.7262426884e+01    2.8002529487e+01    1.2036415843e+01    3.4507764032e+00   -7.2749619131e+01    1.2800000000e+03    1.9501298666e-02    5.9782226563e-01
         8   -2.9265188534e+01    8.5707577636e+02   -5.7711764021e+01    2.8446575487e+01    1.2074188380e+01    3.4507764032e+00   -7.3236728804e+01    1.2800000000e+03    1.9494876266e-02    5.9816406250e-01
         9   -2.9259121678e+01    8.5677450530e+02   -6.0435068476e+01    3.1175946798e+01    1.2180420432e+01    3.4507764032e+00   -7.6066265311e+01    1.2800000000e+03    1.9490972161e-02    5.9897460938e-01
        10   -2.9229682281e+01    8.5496935473e+02   -5.6971216848e+01    2.7741534567e+01    1.2176252266e+01    3.4507764032e+00   -7.2598245517e+01    1.2800000000e+03    1.9528508186e-02    6.0066406250e-01
        11   -2.9227428061e+01    8.5486059577e+02   -5.6285110991e+01    2.7057682930e+01    1.2110659562e+01    3.4507764032e+00   -7.1846546957e+01    1.2800000000e+03    1.9559577107e-02    6.0316406250e-01
        12   -2.9258006918e+01    8.5668271099e+02   -5.9217028751e+01    2.9959021833e+01    1.2229894720e+01    3.4507764032e+00   -7.4897699875e+01    1.2800000000e+03    1.9508689642e-02    5.9713867188e-01
        13   -2.9242199236e+01    8.5595979617e+02   -5.8088942812e+01    2.8846743577e+01    1.2124066073e+01    3.4507764032e+00   -7.3663785289e+01    1.2800000000e+03    1.9529461861e-02    5.9785156250e-01
        14   -2.9277454806e+01    8.5784183064e+02   -5.8588210015e+01    2.9310755209e+01    1.2211475448e+01    3.4507764032e+00   -7.4250461867e+01    1.2800000000e+03    1.9524410367e-02    5.9906250000e-01
        15   -2.9203411326e+01    8.5350204201e+02   -5.8573751526e+01    2.9370340200e+01    1.2273530208e+01    3.4507764032e+00   -7.4298058137e+01    1.2800000000e+03    1.9548222423e-02    5.9728515625e-01
        16   -2.9236001770e+01    8.5536928451e+02   -5.7007475818e+01    2.7771474048e+01    1.2093024718e+01    3.4507764032e+00   -7.2551276938e+01    1.2800000000e+03    1.9491210580e-02    5.9700195312e-01
        17   -2.9255075135e+01    8.5645499659e+02   -5.6431657545e+01    2.7176582410e+01    1.2099782424e+01    3.4507764032e+00   -7.1982216372e+01    1.2800000000e+03    1.9528910518e-02    5.9968750000e-01
        18   -2.9264238416e+01    8.5697736542e+02   -5.6652258670e+01    2.7388020254e+01    1.2375580697e+01    3.4507764032e+00   -7.2478615771e+01    1.2800000000e+03    1.9508764148e-02    5.9885742187e-01
        19   -2.9284254588e+01    8.5817999513e+02   -6.0818682133e+01    3.1534427545e+01    1.2147357348e+01    3.4507764032e+00   -7.6416815884e+01    1.2800000000e+03    1.9473940134e-02    5.9582031250e-01
