#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9277308734e+01    8.5793023112e+02   -5.8071676791e+01    2.8794368057e+01    1.2303071045e+01    3.4507764032e+00   -7.3825524239e+01    1.2800000000e+03    1.9691705704e-02    5.9756835938e-01
         1   -2.9291615585e+01    8.5865587499e+02   -5.7119954314e+01    2.7828338729e+01    1.2241674012e+01    3.4507764032e+00   -7.2812404729e+01    1.2800000000e+03    2.3344144225e-02    5.9833984375e-01
         2   -2.9232172203e+01    8.5520458518e+02   -5.8972686244e+01    2.9740514040e+01    1.2029351124e+01    3.4507764032e+00   -7.4452813771e+01    1.2800000000e+03    1.9810259342e-02    5.9684570313e-01
         3   -2.9234097692e+01    8.5530181112e+02   -5.7092538573e+01    2.7858440881e+01    1.2117638080e+01    3.4507764032e+00   -7.2660953056e+01    1.2800000000e+03    2.0764961839e-02    6.0034179688e-01
         4   -2.9305557799e+01    8.5951783623e+02   -5.7954086043e+01    2.8648528244e+01    1.2098026617e+01    3.4507764032e+00   -7.3502889064e+01    1.2800000000e+03    1.9632130861e-02    5.9821289062e-01
         5   -2.9306228417e+01    8.5957950960e+02   -6.0029289486e+01    3.0723061069e+01    1.2022901036e+01    3.4507764032e+00   -7.5502966925e+01    1.2800000000e+03    1.9553810358e-02    5.9856445313e-01
         6   -2.9266879528e+01    8.5731030603e+02   -5.9348787044e+01    3.0081907516e+01    1.2146506210e+01    3.4507764032e+00   -7.4946069657e+01    1.2800000000e+03    1.9505783916e-02    5.9598632812e-01
         7   -2.9261181760e+01    8.5695892352e+02   -5.7919028345e+01    2.8657846585e+01    1.2383943544e+01    3.4507764032e+00   -7.3753748293e+01    1.2800000000e+03    1.9585773349e-02    5.9692382812e-01
         8   -2.9262400973e+01    8.5699661870e+02   -5.6623108435e+01    2.7360707462e+01    1.2126741810e+01    3.4507764032e+00   -7.2200626648e+01    1.2800000000e+03    1.9652336836e-02    5.9921875000e-01
         9   -2.9282967342e+01    8.5810763866e+02   -5.9001372117e+01    2.9718404775e+01    1.2150657338e+01    3.4507764032e+00   -7.4602805859e+01    1.2800000000e+03    1.9505143166e-02    5.9661132813e-01
        10   -2.9249642060e+01    8.5623199420e+02   -5.9253781871e+01    3.0004139812e+01    1.2161951758e+01    3.4507764032e+00   -7.4866510033e+01    1.2800000000e+03    1.9473314285e-02    5.9520507813e-01
        11   -2.9245633993e+01    8.5615030333e+02   -5.8764131956e+01    2.9518497964e+01    1.2362848796e+01    3.4507764032e+00   -7.4577757156e+01    1.2800000000e+03    1.9512251019e-02    5.9738281250e-01
        12   -2.9276269902e+01    8.5779128667e+02   -5.6338343855e+01    2.7062073953e+01    1.2250991822e+01    3.4507764032e+00   -7.2040112080e+01    1.2800000000e+03    1.9500702620e-02    5.9800781250e-01
        13   -2.9248295315e+01    8.5616060024e+02   -5.9311274615e+01    3.0062979301e+01    1.2288509915e+01    3.4507764032e+00   -7.5050560934e+01    1.2800000000e+03    1.9470393658e-02    5.9543945313e-01
        14   -2.9294948410e+01    8.5890629000e+02   -5.7624141121e+01    2.8329192710e+01    1.2050332136e+01    3.4507764032e+00   -7.3125249659e+01    1.2800000000e+03    1.9579678774e-02    5.9822265625e-01
        15   -2.9294006871e+01    8.5880573589e+02   -5.8562693824e+01    2.9268686954e+01    1.2204628504e+01    3.4507764032e+00   -7.4218098731e+01    1.2800000000e+03    1.9519731402e-02    5.9778320312e-01
        16   -2.9254907611e+01    8.5653741979e+02   -5.7891582223e+01    2.8636674612e+01    1.2218942114e+01    3.4507764032e+00   -7.3561300740e+01    1.2800000000e+03    1.9484400749e-02    5.9513671875e-01
        17   -2.9225869672e+01    8.5486510340e+02   -5.8433425722e+01    2.9207556050e+01    1.1928052036e+01    3.4507764032e+00   -7.3812254161e+01    1.2800000000e+03    1.9537001848e-02    5.9871093750e-01
        18   -2.9243118546e+01    8.5589122407e+02   -5.7759779289e+01    2.8516660743e+01    1.2199317725e+01    3.4507764032e+00   -7.3409873416e+01    1.2800000000e+03    1.9530102611e-02    5.9951171875e-01
        19   -2.9262229997e+01    8.5695276941e+02   -5.9382983968e+01    3.0120753971e+01    1.2086732237e+01    3.4507764032e+00   -7.4920492608e+01    1.2800000000e+03    1.9535124302e-02    5.9952148437e-01
