#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -3.1889204199e+01    1.0176680292e+03   -5.6555887766e+01    2.4666683567e+01    3.5547050372e+01    1.5770181772e+01   -1.1048832044e+02    2.6152005326e+00    3.0722000000e+04    3.9270813763e-01    9.9239998986e-01
         1   -3.1926639022e+01    1.0201960241e+03   -5.6339404445e+01    2.4412765423e+01    3.5473278242e+01    1.5770181772e+01   -1.0993041366e+02    2.3475491989e+00    3.0703000000e+04    3.7496812642e-01    9.9215605396e-01
         2   -3.1919738426e+01    1.0195975403e+03   -5.6424898831e+01    2.4505160405e+01    3.5408059463e+01    1.5770181772e+01   -1.0992007135e+02    2.3169312859e+00    3.0537000000e+04    5.3299939632e-01    9.9186259085e-01
         3   -3.1958664057e+01    1.0220973805e+03   -5.6317498729e+01    2.4358834672e+01    3.5474207593e+01    1.5770181772e+01   -1.1002988472e+02    2.4679966257e+00    3.0451000000e+04    3.8975283504e-01    9.9224115299e-01
         4   -3.1945881326e+01    1.0212107254e+03   -5.5965551682e+01    2.4019670356e+01    3.5375467433e+01    1.5770181772e+01   -1.0988961691e+02    2.7784160267e+00    3.0379000000e+04    3.8002845645e-01    9.9233905441e-01
         5   -3.1947815622e+01    1.0213586564e+03   -5.6061436801e+01    2.4113621179e+01    3.5340073173e+01    1.5770181772e+01   -1.0974118634e+02    2.5694945915e+00    3.0327000000e+04    3.7972004712e-01    9.9237488721e-01
         6   -3.1934836651e+01    1.0204928163e+03   -5.6326242057e+01    2.4391405406e+01    3.5511292885e+01    1.5770181772e+01   -1.1007970620e+02    2.4719894897e+00    3.0523000000e+04    3.8731157780e-01    9.9231533185e-01
         7   -3.1932091561e+01    1.0203718189e+03   -5.6222922519e+01    2.4290830958e+01    3.5626286069e+01    1.5770181772e+01   -1.1029773723e+02    2.6783468728e+00    3.0095000000e+04    3.6939558387e-01    9.9201035385e-01
         8   -3.1914520963e+01    1.0192923820e+03   -5.6656240488e+01    2.4741719524e+01    3.5738123450e+01    1.5770181772e+01   -1.1061625578e+02    2.4517100720e+00    3.0039000000e+04    3.7447288632e-01    9.9186918284e-01
         9   -3.1922710017e+01    1.0197279729e+03   -5.6883488540e+01    2.4960778523e+01    3.5752956165e+01    1.5770181772e+01   -1.1085625370e+02    2.4496272180e+00    3.0118000000e+04    3.7378337979e-01    9.9189716982e-01
        10   -3.1934655397e+01    1.0205786702e+03   -5.6681075155e+01    2.4746419758e+01    3.5722518685e+01    1.5770181772e+01   -1.1072140423e+02    2.5476286160e+00    3.0089000000e+04    4.0609425306e-01    9.9218263598e-01
        11   -3.1934071068e+01    1.0204895624e+03   -5.6390064252e+01    2.4455993184e+01    3.5708956993e+01    1.5770181772e+01   -1.1037988397e+02    2.5106809506e+00    2.9954000000e+04    4.2103552818e-01    9.9198644385e-01
        12   -3.1928982540e+01    1.0201322006e+03   -5.6323057547e+01    2.4394075007e+01    3.5618589323e+01    1.5770181772e+01   -1.1033116395e+02    2.6193353088e+00    3.0237000000e+04    3.8560278714e-01    9.9222165579e-01
        13   -3.1931329951e+01    1.0203005524e+03   -5.6580463053e+01    2.4649133102e+01    3.5618148362e+01    1.5770181772e+01   -1.1033901502e+02    2.3702218304e+00    3.0639000000e+04    3.8364975154e-01    9.9210915702e-01
        14   -3.1974311628e+01    1.0231061244e+03   -5.6406622680e+01    2.4432311052e+01    3.5564604810e+01    1.5770181772e+01   -1.1038227648e+02    2.6408672225e+00    3.1040000000e+04    3.9050337672e-01    9.9175897813e-01
        15   -3.1956071662e+01    1.0220149423e+03   -5.6744698504e+01    2.4788626843e+01    3.5589490796e+01    1.5770181772e+01   -1.1029772694e+02    2.1933558709e+00    3.1296000000e+04    3.9456793666e-01    9.9202269524e-01
        16   -3.1932975103e+01    1.0204846080e+03   -5.6261792148e+01    2.4328817044e+01    3.5507905950e+01    1.5770181772e+01   -1.0990138055e+02    2.3615006769e+00    3.1579000000e+04    3.9199098945e-01    9.9203608749e-01
        17   -3.1917331835e+01    1.0193322239e+03   -5.6002104519e+01    2.4084772685e+01    3.5413607876e+01    1.5770181772e+01   -1.0988647555e+02    2.7005813824e+00    3.1364000000e+04    3.9197720587e-01    9.9221994076e-01
        18   -3.1924307648e+01    1.0198314306e+03   -5.6129729357e+01    2.4205421709e+01    3.5384086099e+01    1.5770181772e+01   -1.0974707627e+02    2.4630790365e+00    3.1061000000e+04    4.5131562650e-01    9.9214326593e-01
        19   -3.1932355120e+01    1.0203410353e+03   -5.6017131809e+01    2.4084776689e+01    3.5305465665e+01    1.5770181772e+01   -1.0956069465e+02    2.4679154090e+00    3.0953000000e+04    3.8914304972e-01    9.9199625064e-01
        20   -3.1960729640e+01    1.0223110552e+03   -5.5955033236e+01    2.3994303596e+01    3.5281828076e+01    1.5770181772e+01   -1.0922348663e+02    2.2164435430e+00    3.0722000000e+04    3.9025479555e-01    9.9219762956e-01
        21   -3.1947399252e+01    1.0213835224e+03   -5.6313593784e+01    2.4366194531e+01    3.5271577933e+01    1.5770181772e+01   -1.0963186556e+02    2.2765120727e+00    3.0980000000e+04    3.9507572353e-01    9.9184717880e-01
        22   -3.1921792003e+01    1.0197269208e+03   -5.6158493453e+01    2.4236701449e+01    3.5313086878e+01    1.5770181772e+01   -1.0979131947e+02    2.5495573715e+00    3.0632000000e+04    5.4192237556e-01    9.9194616350e-01
        23   -3.1915773483e+01    1.0193013506e+03   -5.6255788683e+01    2.4340015200e+01    3.5311598213e+01    1.5770181772e+01   -1.0962074198e+02    2.2831733096e+00    3.0368000000e+04    3.8152053952e-01    9.9190623040e-01
        24   -3.1908021532e+01    1.0187509694e+03   -5.6474809675e+01    2.4566788143e+01    3.5399132099e+01    1.5770181772e+01   -1.1019253736e+02    2.5484138116e+00    2.9992000000e+04    3.8474462926e-01    9.9190865315e-01
        25   -3.1920004561e+01    1.0195924652e+03   -5.6380860581e+01    2.4460856020e+01    3.5456444284e+01    1.5770181772e+01   -1.1026435023e+02    2.6568635912e+00    2.9948000000e+04    4.1029849648e-01    9.9198329219e-01
        26   -3.1926894813e+01    1.0199877284e+03   -5.6499885738e+01    2.4572990925e+01    3.5478864794e+01    1.5770181772e+01   -1.1026570656e+02    2.5167742542e+00    3.0229000000e+04    4.1174761951e-01    9.9208890735e-01
        27   -3.1913712190e+01    1.0191427365e+03   -5.6108876389e+01    2.4195164199e+01    3.5452432920e+01    1.5770181772e+01   -1.0989361596e+02    2.5621248738e+00    3.0330000000e+04    5.8787035942e-01    9.9215973360e-01
        28   -3.1899476822e+01    1.0182212681e+03   -5.5965143364e+01    2.4065666542e+01    3.5331890341e+01    1.5770181772e+01   -1.0977356997e+02    2.7063544936e+00    3.0009000000e+04    3.8663055003e-01    9.9189982493e-01
        29   -3.1908322444e+01    1.0188419330e+03   -5.6199222567e+01    2.4290900122e+01    3.5402265301e+01    1.5770181772e+01   -1.1012784381e+02    2.7561741680e+00    3.0074000000e+04    5.4165947437e-01    9.9178469739e-01
        30   -3.1904769591e+01    1.0186055132e+03   -5.6569167268e+01    2.4664397677e+01    3.5472913166e+01    1.5770181772e+01   -1.1032771150e+02    2.5154492944e+00    3.0103000000e+04    4.3512128294e-01    9.9197169486e-01
        31   -3.1933111492e+01    1.0204106318e+03   -5.6507433081e+01    2.4574321590e+01    3.5483263767e+01    1.5770181772e+01   -1.1038649204e+02    2.6256134211e+00    3.0725000000e+04    3.9519751072e-01    9.9210049877e-01
        32   -3.1919999193e+01    1.0196016791e+03   -5.6404096327e+01    2.4484097133e+01    3.5574993234e+01    1.5770181772e+01   -1.1046742502e+02    2.7181536830e+00    3.0574000000e+04    5.5121691525e-01    9.9231628064e-01
        33   -3.1905115903e+01    1.0186358787e+03   -5.6331844188e+01    2.4426728285e+01    3.5601202475e+01    1.5770181772e+01   -1.1050633019e+02    2.8031017557e+00    3.0362000000e+04    3.8409875333e-01    9.9204407778e-01
        34   -3.1920562023e+01    1.0195744197e+03   -5.6399067858e+01    2.4478505835e+01    3.5560464706e+01    1.5770181772e+01   -1.1040443389e+02    2.6747195563e+00    3.0227000000e+04    3.8055363297e-01    9.9202531828e-01
        35   -3.1912355317e+01    1.0190232417e+03   -5.6382228929e+01    2.4469873612e+01    3.5489489838e+01    1.5770181772e+01   -1.1019164299e+02    2.5497424495e+00    3.0608000000e+04    3.9105679095e-01    9.9207255617e-01
        36   -3.1932113797e+01    1.0203622412e+03   -5.6606840210e+01    2.4674726413e+01    3.5462985272e+01    1.5770181772e+01   -1.1037112546e+02    2.5311182116e+00    3.1159000000e+04    3.9496730268e-01    9.9198553460e-01
        37   -3.1929980610e+01    1.0201918585e+03   -5.6749412617e+01    2.4819432006e+01    3.5407123031e+01    1.5770181772e+01   -1.1031597840e+02    2.3892609803e+00    3.1481000000e+04    3.9167389274e-01    9.9196490885e-01
        38   -3.1904206622e+01    1.0185118481e+03   -5.6437127200e+01    2.4532920578e+01    3.5477563114e+01    1.5770181772e+01   -1.1005004784e+02    2.3651757570e+00    3.1562000000e+04    3.9992044866e-01    9.9222894224e-01
        39   -3.1921869053e+01    1.0197292655e+03   -5.6369406323e+01    2.4447537270e+01    3.5392412538e+01    1.5770181772e+01   -1.0993847545e+02    2.4064748149e+00    3.1265000000e+04    4.1475874186e-01    9.9188030988e-01
        40   -3.1934433375e+01    1.0205697918e+03   -5.6337992166e+01    2.4403558790e+01    3.5513479683e+01    1.5770181772e+01   -1.1004769241e+02    2.4260387928e+00    3.1210000000e+04    3.9410574734e-01    9.9193805166e-01
