#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9265445996e+01    8.5714532709e+02   -5.8701733302e+01    2.9436287306e+01    1.2282234810e+01    3.4507764181e+00   -7.4434744531e+01    1.2800000000e+03    4.2381912470e-02    5.9842773437e-01
         1   -2.9252047829e+01    8.5639729329e+02   -5.9299897135e+01    3.0047849306e+01    1.2312632962e+01    3.4507764181e+00   -7.5063306515e+01    1.2800000000e+03    4.5659303665e-02    6.0010742187e-01
         2   -2.9263215919e+01    8.5703673098e+02   -5.6915805925e+01    2.7652590006e+01    1.2152504463e+01    3.4507764181e+00   -7.2519086806e+01    1.2800000000e+03    3.5087540746e-02    5.9713867188e-01
         3   -2.9294077874e+01    8.5882358433e+02   -5.8253202272e+01    2.8959124398e+01    1.2059911047e+01    3.4507764181e+00   -7.3763889737e+01    1.2800000000e+03    3.4052982926e-02    5.9755859375e-01
         4   -2.9272424841e+01    8.5751480963e+02   -5.9773480418e+01    3.0501055576e+01    1.2103191032e+01    3.4507764181e+00   -7.5327447868e+01    1.2800000000e+03    3.4241437912e-02    5.9745117187e-01
         5   -2.9222833565e+01    8.5465165043e+02   -5.7914282657e+01    2.8691449092e+01    1.2165865800e+01    3.4507764181e+00   -7.3530924875e+01    1.2800000000e+03    3.4761682153e-02    5.9647460937e-01
         6   -2.9260152727e+01    8.5683710334e+02   -5.7158423142e+01    2.7898270415e+01    1.1957637766e+01    3.4507764181e+00   -7.2566837326e+01    1.2800000000e+03    3.4012988210e-02    5.9776367188e-01
         7   -2.9302336238e+01    8.5939910446e+02   -5.8938994362e+01    2.9636658124e+01    1.2187948077e+01    3.4507764181e+00   -7.4577718856e+01    1.2800000000e+03    3.4650743008e-02    5.9945312500e-01
         8   -2.9240560321e+01    8.5566166736e+02   -5.8036849289e+01    2.8796288967e+01    1.2001545764e+01    3.4507764181e+00   -7.3489171471e+01    1.2800000000e+03    3.6944791675e-02    5.9812500000e-01
         9   -2.9254008665e+01    8.5649956262e+02   -5.8128958952e+01    2.8874950287e+01    1.2072356910e+01    3.4507764181e+00   -7.3652092280e+01    1.2800000000e+03    3.5007789731e-02    5.9885742188e-01
        10   -2.9328559038e+01    8.6088533544e+02   -5.9433651580e+01    3.0105092542e+01    1.2123163472e+01    3.4507764181e+00   -7.5007591470e+01    1.2800000000e+03    3.3816099167e-02    5.9545898438e-01
        11   -2.9230106254e+01    8.5511368543e+02   -5.8302133449e+01    2.9072027195e+01    1.2069246593e+01    3.4507764181e+00   -7.3822156460e+01    1.2800000000e+03    3.7361994386e-02    5.9684570312e-01
        12   -2.9265157993e+01    8.5714400695e+02   -5.6089134509e+01    2.6823976516e+01    1.1950456377e+01    3.4507764181e+00   -7.1490367304e+01    1.2800000000e+03    3.4852206707e-02    6.0190429688e-01
        13   -2.9264886589e+01    8.5714437494e+02   -6.1514705181e+01    3.2249818592e+01    1.2202807487e+01    3.4507764181e+00   -7.7168289087e+01    1.2800000000e+03    3.5513788462e-02    5.9577148438e-01
        14   -2.9286724089e+01    8.5834530850e+02   -5.8611462130e+01    2.9324738041e+01    1.2078740819e+01    3.4507764181e+00   -7.4140979367e+01    1.2800000000e+03    3.5584777594e-02    6.0038085937e-01
        15   -2.9268832520e+01    8.5738301733e+02   -5.9376688858e+01    3.0107856338e+01    1.2053533949e+01    3.4507764181e+00   -7.4880999225e+01    1.2800000000e+03    3.6067724228e-02    5.9756835938e-01
        16   -2.9265163287e+01    8.5719108046e+02   -5.8272537252e+01    2.9007373965e+01    1.2188997413e+01    3.4507764181e+00   -7.3912311084e+01    1.2800000000e+03    3.5947173834e-02    5.9581054688e-01
        17   -2.9231120036e+01    8.5511989117e+02   -5.6914040716e+01    2.7682920680e+01    1.2283097841e+01    3.4507764181e+00   -7.2647914975e+01    1.2800000000e+03    3.4402862191e-02    5.9557617187e-01
        18   -2.9204677743e+01    8.5369718116e+02   -5.7196411707e+01    2.7991733964e+01    1.2087139084e+01    3.4507764181e+00   -7.2734327209e+01    1.2800000000e+03    3.4590750933e-02    5.9805664063e-01
        19   -2.9285981571e+01    8.5832800039e+02   -5.6984093084e+01    2.7698111513e+01    1.2032451100e+01    3.4507764181e+00   -7.2467320602e+01    1.2800000000e+03    3.4723192453e-02    5.9938476562e-01
