#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9233380082e+01    8.5529190009e+02   -5.7726207425e+01    2.8492827343e+01    1.2159388046e+01    3.4507764181e+00   -7.3336371889e+01    1.2800000000e+03    4.0861591697e-02    5.9998046875e-01
         1   -2.9257000925e+01    8.5664571799e+02   -5.9252665946e+01    2.9995665021e+01    1.2135198172e+01    3.4507764181e+00   -7.4838640536e+01    1.2800000000e+03    4.4986829162e-02    5.9980468750e-01
         2   -2.9241396882e+01    8.5573431267e+02   -5.8543952500e+01    2.9302555618e+01    1.2238104704e+01    3.4507764181e+00   -7.4232833622e+01    1.2800000000e+03    3.7012964487e-02    5.9892578125e-01
         3   -2.9290970424e+01    8.5856431331e+02   -5.9386178401e+01    3.0095207978e+01    1.2270724607e+01    3.4507764181e+00   -7.5107679427e+01    1.2800000000e+03    3.4906715155e-02    5.9889648437e-01
         4   -2.9280859506e+01    8.5805408656e+02   -5.8405709400e+01    2.9124849894e+01    1.2133236204e+01    3.4507764181e+00   -7.3989722023e+01    1.2800000000e+03    3.5053566098e-02    5.9816406250e-01
         5   -2.9279821142e+01    8.5800837414e+02   -5.6615962325e+01    2.7336141182e+01    1.1967143755e+01    3.4507764181e+00   -7.2033882497e+01    1.2800000000e+03    3.8921192288e-02    6.0028320313e-01
         6   -2.9250573366e+01    8.5626032448e+02   -5.8678306082e+01    2.9427732716e+01    1.2087328925e+01    3.4507764181e+00   -7.4216411426e+01    1.2800000000e+03    3.6419540644e-02    6.0083007812e-01
         7   -2.9245296801e+01    8.5595139484e+02   -5.8630615558e+01    2.9385318757e+01    1.2120482318e+01    3.4507764181e+00   -7.4201874294e+01    1.2800000000e+03    3.6527663469e-02    5.9692382812e-01
         8   -2.9203421312e+01    8.5346266059e+02   -5.6713635510e+01    2.7510214198e+01    1.2294588157e+01    3.4507764181e+00   -7.2459000085e+01    1.2800000000e+03    3.6187931895e-02    5.9944335937e-01
         9   -2.9228012087e+01    8.5492750262e+02   -5.9392202893e+01    3.0164190805e+01    1.2314741867e+01    3.4507764181e+00   -7.5157721178e+01    1.2800000000e+03    3.7245988846e-02    5.9749023438e-01
        10   -2.9238942484e+01    8.5560497465e+02   -5.8813627061e+01    2.9574684577e+01    1.2384886498e+01    3.4507764181e+00   -7.4649289977e+01    1.2800000000e+03    3.6588683724e-02    6.0037109375e-01
        11   -2.9253424852e+01    8.5636537766e+02   -5.7577365240e+01    2.8323940388e+01    1.2136441820e+01    3.4507764181e+00   -7.3164583478e+01    1.2800000000e+03    3.4839168191e-02    5.9857421875e-01
        12   -2.9248346720e+01    8.5607231109e+02   -5.8556791101e+01    2.9308444381e+01    1.2104236429e+01    3.4507764181e+00   -7.4111803948e+01    1.2800000000e+03    3.5411357880e-02    5.9934570313e-01
        13   -2.9274521530e+01    8.5773239835e+02   -5.8973871592e+01    2.9699350063e+01    1.2054764521e+01    3.4507764181e+00   -7.4479412532e+01    1.2800000000e+03    3.5964563489e-02    6.0026367187e-01
        14   -2.9246359669e+01    8.5595567911e+02   -5.7707375381e+01    2.8461015711e+01    1.2098089371e+01    3.4507764181e+00   -7.3256241170e+01    1.2800000000e+03    3.6160916090e-02    5.9996093750e-01
        15   -2.9283035476e+01    8.5817237820e+02   -6.1684514962e+01    3.2401479486e+01    1.2088588255e+01    3.4507764181e+00   -7.7223879636e+01    1.2800000000e+03    3.6682784557e-02    5.9943359375e-01
        16   -2.9278426449e+01    8.5787889776e+02   -6.0663041731e+01    3.1384615281e+01    1.2217043015e+01    3.4507764181e+00   -7.6330861164e+01    1.2800000000e+03    3.5097718239e-02    5.9689453125e-01
        17   -2.9263164992e+01    8.5693020288e+02   -5.6417131953e+01    2.7153966960e+01    1.2218480776e+01    3.4507764181e+00   -7.2086389147e+01    1.2800000000e+03    3.5477027297e-02    6.0119140625e-01
        18   -2.9279509353e+01    8.5798059486e+02   -6.0107753153e+01    3.0828243800e+01    1.2097796309e+01    3.4507764181e+00   -7.5656325880e+01    1.2800000000e+03    3.6378920078e-02    5.9869140625e-01
        19   -2.9286852772e+01    8.5837275887e+02   -6.0158678983e+01    3.0871826211e+01    1.2188361102e+01    3.4507764181e+00   -7.5797816503e+01    1.2800000000e+03    3.6591455340e-02    5.9807617188e-01
