# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.1802492116e+01    6.2886457417e-01    2.0570000000e+03    2.0480000000e+03    0.0000000000e+00   -3.1773970306e+01    9.8350916950e-01    9.9853515625e-01
         1   -3.1803791569e+01    7.2968708431e-01    2.0396168245e+03    2.0480000000e+03    0.0000000000e+00   -3.2240982465e+01    9.8623589072e-01    9.9169921875e-01
         2   -3.1796781215e+01    6.5441619073e-01    2.0477541220e+03    2.0350000000e+03    4.3750000000e-01   -3.1167002741e+01    9.8514959948e-01    9.9901719902e-01
         3   -3.1783713022e+01    5.9730324997e-01    2.0478736433e+03    2.0500000000e+03    3.1250000000e-01   -3.1894389812e+01    9.8424110335e-01    9.9756097561e-01
         4   -3.1804208758e+01    7.2898545801e-01    2.0481879974e+03    2.0480000000e+03    3.1250000000e-01   -3.1783713022e+01    9.8527192179e-01    9.9755859375e-01
         5   -3.1807299072e+01    6.9145196578e-01    2.0480691594e+03    2.0500000000e+03    3.1250000000e-01   -3.1901817355e+01    9.8403375413e-01    9.9756097561e-01
         6   -3.1823007071e+01    6.7930934426e-01    2.0481558520e+03    2.0470000000e+03    2.5000000000e-01   -3.1758459023e+01    9.8543107179e-01    9.9755740107e-01
         7   -3.1821525670e+01    6.5462976417e-01    2.0479816130e+03    2.0470000000e+03    2.5000000000e-01   -3.1774167021e+01    9.8347185380e-01    9.9706888129e-01
         8   -3.1811403573e+01    6.1372996407e-01    2.0478427553e+03    2.0440000000e+03    3.1250000000e-01   -3.1626022186e+01    9.8481405749e-01    1.0000000000e+00
         9   -3.1808181642e+01    6.7286861409e-01    2.0479938193e+03    2.0520000000e+03    3.7500000000e-01   -3.2006525586e+01    9.8388419079e-01    9.9658869396e-01
        10   -3.1823266056e+01    8.7140772731e-01    2.0481500711e+03    2.0490000000e+03    4.3750000000e-01   -3.1856997850e+01    9.8223358347e-01    9.9658369937e-01
        11   -3.1821063449e+01    7.4886961027e-01    2.0479329925e+03    2.0450000000e+03    3.7500000000e-01   -3.1676674288e+01    9.8732713569e-01    9.9804400978e-01
