#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5861165040e+01    2.5187713454e+02   -2.8221373052e+01    1.2360208012e+01    1.0414438538e+01   -4.0027879034e+01    1.3920674447e+00    4.0000000000e+03    4.4344931841e-02    3.4840833333e-01
         1   -1.5854114426e+01    2.5157400911e+02   -2.7985304880e+01    1.2131190453e+01    1.0425094440e+01   -3.9743544596e+01    1.3331452763e+00    4.0000000000e+03    4.2923435569e-02    3.5090833333e-01
         2   -1.5869314428e+01    2.5208362408e+02   -2.7856199583e+01    1.1986885155e+01    1.0204388763e+01   -3.9237124674e+01    1.1765363280e+00    4.0000000000e+03    4.2709931731e-02    3.5231666667e-01
         3   -1.5866362046e+01    2.5198862477e+02   -2.7894007385e+01    1.2027645338e+01    1.0328844601e+01   -3.9585648838e+01    1.3627968522e+00    4.0000000000e+03    5.0091028214e-02    3.5196666667e-01
         4   -1.5839997781e+01    2.5114898108e+02   -2.7543613637e+01    1.1703615855e+01    1.0278603582e+01   -3.9170842387e+01    1.3486251680e+00    4.0000000000e+03    4.7500401735e-02    3.4930833333e-01
         5   -1.5855557309e+01    2.5167144560e+02   -2.7750172507e+01    1.1894615198e+01    1.0235164189e+01   -3.9244344029e+01    1.2590073323e+00    4.0000000000e+03    4.7970786691e-02    3.5250833333e-01
         6   -1.5852080186e+01    2.5149530978e+02   -2.7631689790e+01    1.1779609604e+01    1.0281704014e+01   -3.9138974375e+01    1.2255805708e+00    4.0000000000e+03    4.8379585147e-02    3.5046666667e-01
         7   -1.5864849702e+01    2.5197900122e+02   -2.7587000726e+01    1.1722151024e+01    1.0202427112e+01   -3.9144082550e+01    1.3546547112e+00    4.0000000000e+03    4.4415697455e-02    3.5325000000e-01
         8   -1.5846593120e+01    2.5133420387e+02   -2.7652554086e+01    1.1805960966e+01    1.0276818584e+01   -3.9253198429e+01    1.3238257597e+00    4.0000000000e+03    4.7527253628e-02    3.5214166667e-01
         9   -1.5840750978e+01    2.5119093028e+02   -2.7747889281e+01    1.1907138303e+01    1.0283570896e+01   -3.9282990377e+01    1.2515301995e+00    4.0000000000e+03    4.4296607375e-02    3.5217500000e-01
        10   -1.5856910660e+01    2.5166574560e+02   -2.7825878294e+01    1.1968967633e+01    1.0297300177e+01   -3.9495848983e+01    1.3726705121e+00    4.0000000000e+03    4.6535104513e-02    3.4813333333e-01
        11   -1.5863173460e+01    2.5187976207e+02   -2.7766010605e+01    1.1902837145e+01    1.0341638764e+01   -3.9534229657e+01    1.4265802880e+00    4.0000000000e+03    4.7745421529e-02    3.4559166667e-01
        12   -1.5860824652e+01    2.5180444053e+02   -2.7636341842e+01    1.1775517190e+01    1.0187456167e+01   -3.9099362577e+01    1.2755645679e+00    4.0000000000e+03    4.5119255781e-02    3.5120000000e-01
        13   -1.5842242139e+01    2.5118311749e+02   -2.7646543346e+01    1.1804301208e+01    1.0211081453e+01   -3.9135497604e+01    1.2778728047e+00    4.0000000000e+03    4.6062484384e-02    3.4885000000e-01
        14   -1.5842007344e+01    2.5122132162e+02   -2.8078550619e+01    1.2236543275e+01    1.0370017180e+01   -3.9957259087e+01    1.5086912887e+00    4.0000000000e+03    4.4517755508e-02    3.4823333333e-01
        15   -1.5857470912e+01    2.5171578530e+02   -2.8041252320e+01    1.2183781407e+01    1.0282241972e+01   -3.9684646528e+01    1.3611522361e+00    4.0000000000e+03    4.6486258507e-02    3.5000833333e-01
        16   -1.5844936227e+01    2.5130182963e+02   -2.7922215845e+01    1.2077279619e+01    1.0361974304e+01   -3.9756918321e+01    1.4727281716e+00    4.0000000000e+03    4.5312613249e-02    3.4883333333e-01
        17   -1.5857021536e+01    2.5186791008e+02   -2.7903880990e+01    1.2046859454e+01    1.0350215705e+01   -3.9626143249e+01    1.3720465541e+00    4.0000000000e+03    4.5223221183e-02    3.4772500000e-01
        18   -1.5836098316e+01    2.5104231586e+02   -2.8053162234e+01    1.2217063918e+01    1.0265756201e+01   -3.9615874302e+01    1.2969558667e+00    4.0000000000e+03    4.5289918780e-02    3.4907500000e-01
        19   -1.5857164995e+01    2.5168142024e+02   -2.8026935010e+01    1.2169770015e+01    1.0360149677e+01   -3.9713516709e+01    1.3264320213e+00    4.0000000000e+03    4.5172259212e-02    3.4830833333e-01
