#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5996980438e+01    2.5635218119e+02   -2.8523696423e+01    1.2526715985e+01    1.0981765855e+01   -4.0736845820e+01    1.2313835418e+00    1.6000000000e+01    1.0871887207e-04    3.4583333333e-01
         1   -1.5392936877e+01    2.3792854858e+02   -2.7181004793e+01    1.1788067916e+01    1.0984223935e+01   -4.1101094421e+01    2.9358656927e+00    1.6000000000e+01    9.9331140518e-05    3.2708333333e-01
         2   -1.5727512146e+01    2.4805564272e+02   -2.8727372434e+01    1.2999860288e+01    1.0946927328e+01   -4.1435414698e+01    1.7611149365e+00    1.6000000000e+01    1.0626018047e-04    3.4166666667e-01
         3   -1.5917493946e+01    2.5414907970e+02   -2.7371638242e+01    1.1454144296e+01    1.0641078963e+01   -3.9164257251e+01    1.1515400458e+00    1.6000000000e+01    9.5203518867e-05    3.0208333333e-01
         4   -1.6030695878e+01    2.5770523541e+02   -2.8014405174e+01    1.1983709296e+01    1.0421343889e+01   -4.0268373941e+01    1.8326248778e+00    1.6000000000e+01    1.0196864605e-04    3.4791666667e-01
         5   -1.5444018827e+01    2.3921888238e+02   -2.6523528250e+01    1.1079509424e+01    1.0616147332e+01   -3.8144539804e+01    1.0048642221e+00    1.6000000000e+01    9.8794698715e-05    3.6666666667e-01
         6   -1.5632048738e+01    2.4545298031e+02   -2.5463326362e+01    9.8312776238e+00    1.0499042325e+01   -3.7617001702e+01    1.6546330145e+00    1.6000000000e+01    1.0091066360e-04    3.2916666667e-01
         7   -1.5870374740e+01    2.5315421371e+02   -2.9734724264e+01    1.3864349524e+01    1.0427550395e+01   -3.9028341281e+01   -1.1339333789e+00    1.6000000000e+01    9.6365809441e-05    3.5625000000e-01
         8   -1.5846096639e+01    2.5153474837e+02   -2.6739506181e+01    1.0893409542e+01    9.9665641212e+00   -3.6842130539e+01    1.3606023755e-01    1.6000000000e+01    9.1016292572e-05    3.5416666667e-01
         9   -1.5981425001e+01    2.5623921099e+02   -2.5857592272e+01    9.8761672707e+00    1.0180416335e+01   -3.7759217377e+01    1.7212087709e+00    1.6000000000e+01    1.0390579700e-04    3.9166666667e-01
