#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5849419931e+01    2.5140207319e+02   -2.7599007832e+01    1.1749587901e+01    1.0291710274e+01   -3.9285174327e+01    1.3944562205e+00    4.0000000000e+03    4.7205492854e-02    3.5237500000e-01
         1   -1.5854644145e+01    2.5160900005e+02   -2.7906735810e+01    1.2052091664e+01    1.0375252853e+01   -3.9624497481e+01    1.3425088182e+00    4.0000000000e+03    5.0014793873e-02    3.4886666667e-01
         2   -1.5836615806e+01    2.5103907008e+02   -2.7783993687e+01    1.1947377881e+01    1.0205155193e+01   -3.9245303054e+01    1.2561541747e+00    4.0000000000e+03    5.4369077086e-02    3.5463333333e-01
         3   -1.5846913016e+01    2.5142807776e+02   -2.8016623965e+01    1.2169710950e+01    1.0351722832e+01   -3.9683211849e+01    1.3148650515e+00    4.0000000000e+03    4.6617612243e-02    3.4966666667e-01
         4   -1.5862345495e+01    2.5185597034e+02   -2.7544830411e+01    1.1682484915e+01    1.0205315454e+01   -3.8994036492e+01    1.2438906279e+00    4.0000000000e+03    4.9423754215e-02    3.5180833333e-01
         5   -1.5860195392e+01    2.5176835117e+02   -2.7848346050e+01    1.1988150658e+01    1.0295638663e+01   -3.9384468965e+01    1.2404842525e+00    4.0000000000e+03    5.1137030125e-02    3.5010833333e-01
         6   -1.5855730713e+01    2.5167780218e+02   -2.7840606828e+01    1.1984876114e+01    1.0221005497e+01   -3.9526123234e+01    1.4645109098e+00    4.0000000000e+03    4.8157781363e-02    3.4991666667e-01
         7   -1.5845928460e+01    2.5136313818e+02   -2.7763517514e+01    1.1917589054e+01    1.0291718356e+01   -3.9282057021e+01    1.2268211506e+00    4.0000000000e+03    4.8762515187e-02    3.4987500000e-01
         8   -1.5835883265e+01    2.5101758266e+02   -2.8180183656e+01    1.2344300390e+01    1.0347241925e+01   -4.0013079403e+01    1.4856538225e+00    4.0000000000e+03    4.5960023999e-02    3.4655000000e-01
         9   -1.5860700940e+01    2.5185754187e+02   -2.7994449763e+01    1.2133748823e+01    1.0331590986e+01   -3.9729467327e+01    1.4034265785e+00    4.0000000000e+03    4.5600339770e-02    3.4760000000e-01
        10   -1.5848014690e+01    2.5141628962e+02   -2.7561855279e+01    1.1713840589e+01    1.0223960691e+01   -3.9116805974e+01    1.3309900034e+00    4.0000000000e+03    4.6366021037e-02    3.5143333333e-01
        11   -1.5858860476e+01    2.5173510650e+02   -2.8054560157e+01    1.2195699682e+01    1.0368425121e+01   -3.9635975103e+01    1.2129898247e+00    4.0000000000e+03    4.6464055777e-02    3.4877500000e-01
        12   -1.5855604362e+01    2.5164697805e+02   -2.7823504043e+01    1.1967899681e+01    1.0283687486e+01   -3.9434089416e+01    1.3268978868e+00    4.0000000000e+03    4.5715555549e-02    3.4797500000e-01
        13   -1.5830517546e+01    2.5094453892e+02   -2.8121817011e+01    1.2291299465e+01    1.0320865212e+01   -3.9706652370e+01    1.2639701471e+00    4.0000000000e+03    4.6842262149e-02    3.4865833333e-01
        14   -1.5855640568e+01    2.5168894786e+02   -2.8156767849e+01    1.2301127281e+01    1.0435385683e+01   -4.0009196553e+01    1.4170430209e+00    4.0000000000e+03    4.6089947224e-02    3.4777500000e-01
        15   -1.5843498959e+01    2.5129782574e+02   -2.8273072683e+01    1.2429573724e+01    1.0456605827e+01   -4.0070483135e+01    1.3408046259e+00    4.0000000000e+03    4.6185523272e-02    3.4840000000e-01
        16   -1.5857464211e+01    2.5174492831e+02   -2.7951374852e+01    1.2093910641e+01    1.0347890807e+01   -3.9689658231e+01    1.3903925724e+00    4.0000000000e+03    4.5800864697e-02    3.4766666667e-01
        17   -1.5847507269e+01    2.5146962005e+02   -2.8032682553e+01    1.2185175284e+01    1.0339433938e+01   -3.9706238501e+01    1.3341220099e+00    4.0000000000e+03    4.5917659998e-02    3.5099166667e-01
        18   -1.5851531520e+01    2.5156083511e+02   -2.7722784385e+01    1.1871252865e+01    1.0318977583e+01   -3.9310885844e+01    1.2691238764e+00    4.0000000000e+03    4.5887872577e-02    3.4959166667e-01
        19   -1.5863454303e+01    2.5195334405e+02   -2.7893747199e+01    1.2030292896e+01    1.0254098768e+01   -3.9536807903e+01    1.3889619365e+00    4.0000000000e+03    4.5778021216e-02    3.4972500000e-01
