#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5856180287e+01    2.5174918896e+02   -2.7625032177e+01    1.1768851890e+01    1.0240785353e+01   -3.9134123725e+01    1.2683061949e+00    4.0000000000e+03    3.0007570982e-02    3.5407500000e-01
         1   -1.5851947917e+01    2.5150838567e+02   -2.8128683924e+01    1.2276736006e+01    1.0324099132e+01   -3.9734770901e+01    1.2819878450e+00    4.0000000000e+03    2.1860420704e-02    3.4850000000e-01
         2   -1.5852775416e+01    2.5158017422e+02   -2.7940347996e+01    1.2087572580e+01    1.0285972975e+01   -3.9517332550e+01    1.2910115781e+00    4.0000000000e+03    2.4097010493e-02    3.5067500000e-01
         3   -1.5850966550e+01    2.5150644017e+02   -2.7638107872e+01    1.1787141322e+01    1.0257764544e+01   -3.9227272413e+01    1.3313999968e+00    4.0000000000e+03    2.4285510182e-02    3.5018333333e-01
         4   -1.5847477995e+01    2.5135216335e+02   -2.8024145362e+01    1.2176667368e+01    1.0332531035e+01   -3.9680715666e+01    1.3240392681e+00    4.0000000000e+03    2.3451298475e-02    3.5083333333e-01
         5   -1.5855732018e+01    2.5160834979e+02   -2.7904062555e+01    1.2048330537e+01    1.0320167293e+01   -3.9533330870e+01    1.3091010221e+00    4.0000000000e+03    2.3798033595e-02    3.4940000000e-01
         6   -1.5854232019e+01    2.5160660999e+02   -2.7680283885e+01    1.1826051866e+01    1.0237347275e+01   -3.9415523037e+01    1.4978918779e+00    4.0000000000e+03    2.3649722338e-02    3.5130000000e-01
         7   -1.5851458182e+01    2.5153469040e+02   -2.7962754769e+01    1.2111296586e+01    1.0403049563e+01   -3.9762622536e+01    1.3968182041e+00    4.0000000000e+03    2.3645803332e-02    3.4857500000e-01
         8   -1.5862999839e+01    2.5187880729e+02   -2.7727557666e+01    1.1864557827e+01    1.0316282455e+01   -3.9320867734e+01    1.2770276128e+00    4.0000000000e+03    2.3591831326e-02    3.4810000000e-01
         9   -1.5867801910e+01    2.5200399200e+02   -2.7755071425e+01    1.1887269515e+01    1.0277256383e+01   -3.9229435716e+01    1.1971079077e+00    4.0000000000e+03    2.3556813598e-02    3.4776666667e-01
        10   -1.5855657187e+01    2.5170096142e+02   -2.7850935913e+01    1.1995278726e+01    1.0301508569e+01   -3.9397918219e+01    1.2454737371e+00    4.0000000000e+03    2.3616969585e-02    3.5081666667e-01
        11   -1.5851567723e+01    2.5150823601e+02   -2.7986577548e+01    1.2135009825e+01    1.0318451073e+01   -3.9794501188e+01    1.4894725665e+00    4.0000000000e+03    2.3540154099e-02    3.4668333333e-01
