#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5853058923e+01    2.5153793051e+02   -2.7933390099e+01    1.2080331176e+01    1.0302499654e+01   -3.9688029620e+01    1.4521398669e+00    4.0000000000e+03    4.7898307443e-02    3.5158333333e-01
         1   -1.5858010915e+01    2.5170431702e+02   -2.8018778344e+01    1.2160767428e+01    1.0352418241e+01   -3.9718781942e+01    1.3475853572e+00    4.0000000000e+03    4.7932326794e-02    3.5010833333e-01
         2   -1.5854686154e+01    2.5155168928e+02   -2.7507735189e+01    1.1653049035e+01    1.0188567603e+01   -3.9003005769e+01    1.3067029772e+00    4.0000000000e+03    4.7747254372e-02    3.5426666667e-01
         3   -1.5858299462e+01    2.5168186689e+02   -2.8000461231e+01    1.2142161769e+01    1.0398815633e+01   -3.9733337416e+01    1.3340605521e+00    4.0000000000e+03    4.8604995012e-02    3.4989166667e-01
         4   -1.5851144305e+01    2.5151416629e+02   -2.8056150561e+01    1.2205006257e+01    1.0319800598e+01   -3.9799224703e+01    1.4232735441e+00    4.0000000000e+03    4.5960888267e-02    3.4800000000e-01
         5   -1.5842602642e+01    2.5117665947e+02   -2.7810554666e+01    1.1967952024e+01    1.0276604607e+01   -3.9504507338e+01    1.4173480651e+00    4.0000000000e+03    4.6078324318e-02    3.5002500000e-01
         6   -1.5863158727e+01    2.5191182973e+02   -2.7851713905e+01    1.1988555178e+01    1.0310802438e+01   -3.9521151957e+01    1.3586356137e+00    4.0000000000e+03    4.5860499144e-02    3.5306666667e-01
         7   -1.5879103377e+01    2.5299663361e+02   -2.7865521855e+01    1.1986418479e+01    1.0339363853e+01   -3.9436534155e+01    1.2316484469e+00    4.0000000000e+03    4.5919254422e-02    3.4831666667e-01
         8   -1.5857125355e+01    2.5165127243e+02   -2.7868616939e+01    1.2011491585e+01    1.0269764155e+01   -3.9395912417e+01    1.2575313229e+00    4.0000000000e+03    4.5804694295e-02    3.4920000000e-01
         9   -1.5854030314e+01    2.5153344529e+02   -2.7508729837e+01    1.1654699523e+01    1.0168605214e+01   -3.8880188187e+01    1.2028531349e+00    4.0000000000e+03    4.5928016305e-02    3.5194166667e-01
        10   -1.5848984646e+01    2.5156304211e+02   -2.7928647959e+01    1.2079663313e+01    1.0292027338e+01   -3.9399792089e+01    1.1791167919e+00    4.0000000000e+03    4.6009212732e-02    3.4838333333e-01
        11   -1.5853048538e+01    2.5153825499e+02   -2.7670373454e+01    1.1817324916e+01    1.0247785115e+01   -3.9231756418e+01    1.3135978484e+00    4.0000000000e+03    4.6094968915e-02    3.5301666667e-01
        12   -1.5854812236e+01    2.5159971424e+02   -2.7852045150e+01    1.1997232913e+01    1.0326347811e+01   -3.9423638782e+01    1.2452458213e+00    4.0000000000e+03    4.6044826508e-02    3.5215000000e-01
        13   -1.5855484950e+01    2.5157434020e+02   -2.7765883165e+01    1.1910398215e+01    1.0170380886e+01   -3.9135963305e+01    1.1996992540e+00    4.0000000000e+03    4.6101823449e-02    3.4935000000e-01
        14   -1.5852486734e+01    2.5150587799e+02   -2.7712475676e+01    1.1859988942e+01    1.0264360541e+01   -3.9326811470e+01    1.3499752523e+00    4.0000000000e+03    4.6105295420e-02    3.5364166667e-01
        15   -1.5863340171e+01    2.5186553730e+02   -2.7591468411e+01    1.1728128240e+01    1.0248354050e+01   -3.9107235549e+01    1.2674130884e+00    4.0000000000e+03    4.3673530221e-02    3.5141666667e-01
        16   -1.5866467037e+01    2.5194506924e+02   -2.7993280668e+01    1.2126813631e+01    1.0316802044e+01   -3.9638048402e+01    1.3279656896e+00    4.0000000000e+03    4.5946598053e-02    3.5100833333e-01
        17   -1.5844518752e+01    2.5125644268e+02   -2.7851159211e+01    1.2006640459e+01    1.0276171625e+01   -3.9462522559e+01    1.3351917226e+00    4.0000000000e+03    4.5914068818e-02    3.5035000000e-01
        18   -1.5852929273e+01    2.5154897157e+02   -2.7867799380e+01    1.2014870107e+01    1.0234521426e+01   -3.9425382695e+01    1.3230618892e+00    4.0000000000e+03    4.5669376850e-02    3.5290000000e-01
        19   -1.5847802972e+01    2.5142485388e+02   -2.7547300726e+01    1.1699497754e+01    1.0168464715e+01   -3.8975436564e+01    1.2596711234e+00    4.0000000000e+03    4.6186879277e-02    3.5452500000e-01
