#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5852931475e+01    2.5152299288e+02   -2.7832691820e+01    1.1979760346e+01    1.0315010519e+01   -3.9486384008e+01    1.3386816689e+00    4.0000000000e+03    4.3474465609e-02    3.5207500000e-01
         1   -1.5844194098e+01    2.5129457593e+02   -2.8087180948e+01    1.2242986851e+01    1.0342623370e+01   -3.9705369125e+01    1.2755648073e+00    4.0000000000e+03    4.2717352509e-02    3.5252500000e-01
         2   -1.5861245915e+01    2.5179090096e+02   -2.7478916499e+01    1.1617670585e+01    1.0182406186e+01   -3.8993819199e+01    1.3324965136e+00    4.0000000000e+03    3.7970423698e-02    3.5348333333e-01
         3   -1.5851029079e+01    2.5158649371e+02   -2.7917095704e+01    1.2066066625e+01    1.0287991508e+01   -3.9311726509e+01    1.1066392972e+00    4.0000000000e+03    3.9832502604e-02    3.4768333333e-01
         4   -1.5866885651e+01    2.5204891520e+02   -2.8022085271e+01    1.2155199620e+01    1.0349788464e+01   -3.9848601491e+01    1.4767277566e+00    4.0000000000e+03    4.1886433959e-02    3.4984166667e-01
         5   -1.5849485148e+01    2.5144728362e+02   -2.7883250213e+01    1.2033765065e+01    1.0270057075e+01   -3.9453117229e+01    1.2998099407e+00    4.0000000000e+03    4.4516205788e-02    3.4925000000e-01
         6   -1.5845701919e+01    2.5134319941e+02   -2.7663174792e+01    1.1817472873e+01    1.0272303557e+01   -3.9376704444e+01    1.4412260949e+00    4.0000000000e+03    4.0241777897e-02    3.5151666667e-01
         7   -1.5859721339e+01    2.5179871776e+02   -2.7976972749e+01    1.2117251411e+01    1.0310223662e+01   -3.9634568880e+01    1.3473724682e+00    4.0000000000e+03    3.9878055453e-02    3.5009166667e-01
         8   -1.5848606055e+01    2.5144160752e+02   -2.7894031841e+01    1.2045425785e+01    1.0255482188e+01   -3.9411463308e+01    1.2619492789e+00    4.0000000000e+03    4.4377744198e-02    3.5243333333e-01
         9   -1.5850184297e+01    2.5145864893e+02   -2.7707478415e+01    1.1857294118e+01    1.0286769001e+01   -3.9393081328e+01    1.3988339115e+00    4.0000000000e+03    3.8669303060e-02    3.4866666667e-01
