#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6050965511e+01    2.5783474595e+02   -2.8142922286e+01    1.2091956775e+01    1.0540994617e+01   -3.9629560052e+01    9.4564314884e-01    1.6000000000e+01    1.8694996834e-04    3.5625000000e-01
         1   -1.5804101772e+01    2.4992819138e+02   -2.4769740318e+01    8.9656385455e+00    9.5432419255e+00   -3.5299981320e+01    9.8699907705e-01    1.6000000000e+01    1.6185641289e-04    3.3750000000e-01
         2   -1.5890595702e+01    2.5258537202e+02   -2.6623480481e+01    1.0732884779e+01    1.0595789879e+01   -3.9018937385e+01    1.7996670254e+00    1.6000000000e+01    1.7465651035e-04    3.8958333333e-01
         3   -1.5804903750e+01    2.4988164039e+02   -2.7554248979e+01    1.1749345229e+01    1.0453154582e+01   -3.9105610294e+01    1.0982067324e+00    1.6000000000e+01    1.6370415688e-04    3.3541666667e-01
         4   -1.5647167314e+01    2.4493501736e+02   -2.8305247850e+01    1.2658080536e+01    1.0822996354e+01   -4.0808184975e+01    1.6799407706e+00    1.6000000000e+01    1.9980967045e-04    3.1666666667e-01
         5   -1.5736729072e+01    2.4783802837e+02   -2.9837283765e+01    1.4100554693e+01    1.0124278355e+01   -4.1947210143e+01    1.9856480224e+00    1.6000000000e+01    1.7111003399e-04    3.3750000000e-01
         6   -1.5990498635e+01    2.5588058942e+02   -2.7847869398e+01    1.1857370763e+01    1.0968122171e+01   -4.0564656320e+01    1.7486647511e+00    1.6000000000e+01    1.6650557518e-04    3.3541666667e-01
         7   -1.5953694232e+01    2.5462452676e+02   -3.1212947255e+01    1.5259253023e+01    1.1405935343e+01   -4.2177679103e+01   -4.4120349441e-01    1.6000000000e+01    1.7921626568e-04    3.6458333333e-01
         8   -1.5793856309e+01    2.4957339236e+02   -2.9014303561e+01    1.3220447251e+01    1.0522002884e+01   -4.2273689558e+01    2.7373831130e+00    1.6000000000e+01    1.6108155251e-04    3.3750000000e-01
         9   -1.5791236839e+01    2.4943466826e+02   -2.7682734783e+01    1.1891497944e+01    1.0666237905e+01   -3.9793627096e+01    1.4446544086e+00    1.6000000000e+01    1.7020106316e-04    3.4583333333e-01
