#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5687509103e+01    2.4712410476e+02   -2.7538570986e+01    1.1851061883e+01    1.0528682388e+01   -3.9409777587e+01    1.3425242127e+00    4.0000000000e+03    7.4185103178e-02    3.5803333333e-01
         1   -1.5725760715e+01    2.4825885253e+02   -2.7252614463e+01    1.1526853747e+01    1.0472318401e+01   -3.8977926643e+01    1.2529937795e+00    4.0000000000e+03    1.0271348059e-01    3.5784166667e-01
         2   -1.5755686112e+01    2.4920486490e+02   -2.7676157559e+01    1.1920471447e+01    1.0482648057e+01   -3.9522120132e+01    1.3633145173e+00    4.0000000000e+03    1.1202412844e-01    3.5760833333e-01
         3   -1.5695899274e+01    2.4734928734e+02   -2.7527079484e+01    1.1831180210e+01    1.0554042384e+01   -3.9367973961e+01    1.2868520931e+00    4.0000000000e+03    6.7365750670e-02    3.5854166667e-01
         4   -1.5743183418e+01    2.4883027860e+02   -2.7287095745e+01    1.1543912327e+01    1.0476086065e+01   -3.8988339376e+01    1.2251575663e+00    4.0000000000e+03    9.4983920455e-02    3.5755833333e-01
         5   -1.5717727558e+01    2.4800792417e+02   -2.7422085665e+01    1.1704358108e+01    1.0569346296e+01   -3.9205226879e+01    1.2137949177e+00    4.0000000000e+03    8.8701322675e-02    3.5595000000e-01
         6   -1.5692860488e+01    2.4730430112e+02   -2.7797948398e+01    1.2105087909e+01    1.0610047131e+01   -3.9687481800e+01    1.2794862717e+00    4.0000000000e+03    9.6000626683e-02    3.5598333333e-01
         7   -1.5723471415e+01    2.4823289464e+02   -2.7691928149e+01    1.1968456735e+01    1.0633028655e+01   -3.9727870753e+01    1.4029139489e+00    4.0000000000e+03    7.5015008450e-02    3.5390833333e-01
         8   -1.5768106978e+01    2.4960642313e+02   -2.7651215169e+01    1.1883108190e+01    1.0569156225e+01   -3.9458739466e+01    1.2383680725e+00    4.0000000000e+03    5.7032853365e-02    3.5251666667e-01
         9   -1.5710932248e+01    2.4784083541e+02   -2.7970450733e+01    1.2259518485e+01    1.0782128178e+01   -4.0043688882e+01    1.2911099707e+00    4.0000000000e+03    1.1242888868e-01    3.5222500000e-01
        10   -1.5686722819e+01    2.4710002829e+02   -2.7808786781e+01    1.2122063963e+01    1.0599187258e+01   -3.9613227687e+01    1.2052536480e+00    4.0000000000e+03    7.7158629894e-02    3.5384166667e-01
        11   -1.5730519109e+01    2.4841960388e+02   -2.7499042858e+01    1.1768523749e+01    1.0449887432e+01   -3.9186436675e+01    1.2375063846e+00    4.0000000000e+03    1.1570206285e-01    3.5535833333e-01
        12   -1.5728274324e+01    2.4836358849e+02   -2.7426443984e+01    1.1698169659e+01    1.0555705007e+01   -3.9265476571e+01    1.2833275809e+00    4.0000000000e+03    9.5938414335e-02    3.5473333333e-01
        13   -1.5720388421e+01    2.4810671268e+02   -2.7283437789e+01    1.1563049368e+01    1.0510119224e+01   -3.8967771820e+01    1.1742148066e+00    4.0000000000e+03    7.2087407112e-02    3.5475833333e-01
        14   -1.5738642182e+01    2.4869915548e+02   -2.7584734247e+01    1.1846092065e+01    1.0588632284e+01   -3.9600952966e+01    1.4275864341e+00    4.0000000000e+03    1.0114172101e-01    3.5568333333e-01
        15   -1.5715046913e+01    2.4796196854e+02   -2.7380186653e+01    1.1665139740e+01    1.0514669146e+01   -3.9155950911e+01    1.2610951127e+00    4.0000000000e+03    9.6320852637e-02    3.5779166667e-01
        16   -1.5694131410e+01    2.4733562425e+02   -2.7605575478e+01    1.1911444068e+01    1.0582557843e+01   -3.9446352238e+01    1.2582189172e+00    4.0000000000e+03    6.2406837940e-02    3.5432500000e-01
        17   -1.5723042442e+01    2.4821310347e+02   -2.7712686321e+01    1.1989643880e+01    1.0612864397e+01   -3.9610897657e+01    1.2853469385e+00    4.0000000000e+03    9.5133483410e-02    3.5357500000e-01
        18   -1.5719712577e+01    2.4808103336e+02   -2.7526350369e+01    1.1806637793e+01    1.0573108634e+01   -3.9524223291e+01    1.4247642876e+00    4.0000000000e+03    9.2880710959e-02    3.5673333333e-01
        19   -1.5727328852e+01    2.4834440489e+02   -2.7412627034e+01    1.1685298182e+01    1.0492100329e+01   -3.9234629235e+01    1.3299018711e+00    4.0000000000e+03    7.1296691895e-02    3.5653333333e-01
