#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5860505777e+01    2.5181400454e+02   -2.8095238304e+01    1.2234732527e+01    1.0335194142e+01   -3.9525309203e+01    1.0948767568e+00    4.0000000000e+03    4.9855217338e-02    3.4781666667e-01
         1   -1.5866631238e+01    2.5193507880e+02   -2.8085002619e+01    1.2218371381e+01    1.0335941163e+01   -3.9828580224e+01    1.4076364423e+00    4.0000000000e+03    4.9149647355e-02    3.5095833333e-01
         2   -1.5861606069e+01    2.5176035063e+02   -2.7713561077e+01    1.1851955008e+01    1.0333611667e+01   -3.9284090428e+01    1.2369176845e+00    4.0000000000e+03    4.9667134881e-02    3.4919166667e-01
         3   -1.5851065876e+01    2.5143087720e+02   -2.7795825582e+01    1.1944759706e+01    1.0363779159e+01   -3.9482612324e+01    1.3230075829e+00    4.0000000000e+03    4.8492088914e-02    3.4941666667e-01
         4   -1.5865285735e+01    2.5191706871e+02   -2.8515336512e+01    1.2650050777e+01    1.0422861758e+01   -4.0150044798e+01    1.2118465283e+00    4.0000000000e+03    4.6121880412e-02    3.4770000000e-01
         5   -1.5859004104e+01    2.5171649085e+02   -2.7913486321e+01    1.2054482217e+01    1.0298880325e+01   -3.9536585472e+01    1.3242188263e+00    4.0000000000e+03    4.5707464218e-02    3.4752500000e-01
         6   -1.5843586241e+01    2.5119841905e+02   -2.7877073808e+01    1.2033487567e+01    1.0315240671e+01   -3.9589111921e+01    1.3967974424e+00    4.0000000000e+03    4.6302661300e-02    3.4970833333e-01
         7   -1.5852997770e+01    2.5150152414e+02   -2.8129786830e+01    1.2276789059e+01    1.0396559821e+01   -3.9843474361e+01    1.3171277095e+00    4.0000000000e+03    4.6097636223e-02    3.4950000000e-01
         8   -1.5855836646e+01    2.5159665976e+02   -2.7743858652e+01    1.1888022006e+01    1.0279367480e+01   -3.9507048050e+01    1.4838219178e+00    4.0000000000e+03    4.6024367213e-02    3.5244166667e-01
         9   -1.5863361589e+01    2.5186263735e+02   -2.7897808118e+01    1.2034446529e+01    1.0352703107e+01   -3.9760736463e+01    1.5102252388e+00    4.0000000000e+03    4.6066388488e-02    3.4765000000e-01
        10   -1.5872944992e+01    2.5261728443e+02   -2.8032725876e+01    1.2159780884e+01    1.0395327247e+01   -3.9778017324e+01    1.3499642001e+00    4.0000000000e+03    4.6042487025e-02    3.4811666667e-01
        11   -1.5846523178e+01    2.5131099618e+02   -2.8252452612e+01    1.2405929434e+01    1.0406886393e+01   -3.9967560617e+01    1.3082216124e+00    4.0000000000e+03    4.6227753162e-02    3.4808333333e-01
        12   -1.5856778798e+01    2.5162620245e+02   -2.7972831635e+01    1.2116052837e+01    1.0343593081e+01   -3.9728011147e+01    1.4115864312e+00    4.0000000000e+03    4.6352699399e-02    3.5035833333e-01
        13   -1.5848333526e+01    2.5140148896e+02   -2.7706135177e+01    1.1857801651e+01    1.0269519541e+01   -3.9271056271e+01    1.2954015534e+00    4.0000000000e+03    4.6177357435e-02    3.5165833333e-01
        14   -1.5849528716e+01    2.5142643737e+02   -2.8118909333e+01    1.2269380616e+01    1.0376387018e+01   -3.9791224735e+01    1.2959283837e+00    4.0000000000e+03    4.6973079443e-02    3.4824166667e-01
        15   -1.5865478836e+01    2.5190796153e+02   -2.7941943184e+01    1.2076464348e+01    1.0296658590e+01   -3.9705239832e+01    1.4666380581e+00    4.0000000000e+03    4.5869648457e-02    3.4995000000e-01
        16   -1.5855862351e+01    2.5157519094e+02   -2.7669587040e+01    1.1813724689e+01    1.0321947556e+01   -3.9170032858e+01    1.1784982626e+00    4.0000000000e+03    4.7109410167e-02    3.4810833333e-01
        17   -1.5854034321e+01    2.5155949046e+02   -2.8136801524e+01    1.2282767202e+01    1.0386470543e+01   -3.9839550467e+01    1.3162783999e+00    4.0000000000e+03    4.6367540956e-02    3.4766666667e-01
        18   -1.5855211632e+01    2.5158100089e+02   -2.8076454346e+01    1.2221242714e+01    1.0388979642e+01   -3.9737061801e+01    1.2716278133e+00    4.0000000000e+03    4.6494662762e-02    3.5146666667e-01
        19   -1.5854003985e+01    2.5157613124e+02   -2.7576116159e+01    1.1722112173e+01    1.0249977497e+01   -3.9158440296e+01    1.3323466399e+00    4.0000000000e+03    4.6277239919e-02    3.5258333333e-01
        20   -1.5863740933e+01    2.5183127896e+02   -2.7915061092e+01    1.2051320158e+01    1.0349133340e+01   -3.9574789601e+01    1.3105951689e+00    4.0000000000e+03    4.6377465129e-02    3.4927500000e-01
        21   -1.5860243230e+01    2.5173819420e+02   -2.7639608129e+01    1.1779364899e+01    1.0175928850e+01   -3.9143385632e+01    1.3278486533e+00    4.0000000000e+03    4.6144604683e-02    3.5347500000e-01
        22   -1.5858943039e+01    2.5169179472e+02   -2.8008502947e+01    1.2149559908e+01    1.0351796328e+01   -3.9709478209e+01    1.3491789346e+00    4.0000000000e+03    4.6081244946e-02    3.4747500000e-01
        23   -1.5861234514e+01    2.5176118383e+02   -2.7902909627e+01    1.2041675114e+01    1.0355555021e+01   -3.9596488480e+01    1.3380238324e+00    4.0000000000e+03    4.6106919646e-02    3.5028333333e-01
        24   -1.5860778841e+01    2.5181284802e+02   -2.7831929232e+01    1.1971150391e+01    1.0251709491e+01   -3.9357579772e+01    1.2739410491e+00    4.0000000000e+03    4.5792430639e-02    3.5069166667e-01
        25   -1.5861562093e+01    2.5177259836e+02   -2.7900690994e+01    1.2039128901e+01    1.0267505968e+01   -3.9497155340e+01    1.3289583785e+00    4.0000000000e+03    4.5659914613e-02    3.4805000000e-01
        26   -1.5856125177e+01    2.5160117153e+02   -2.7863773764e+01    1.2007648586e+01    1.0243915914e+01   -3.9341132085e+01    1.2334424076e+00    4.0000000000e+03    4.5957952738e-02    3.5303333333e-01
        27   -1.5848772123e+01    2.5139841114e+02   -2.8105229260e+01    1.2256457137e+01    1.0331509330e+01   -3.9739407676e+01    1.3026690854e+00    4.0000000000e+03    4.5961320400e-02    3.4723333333e-01
        28   -1.5864648522e+01    2.5192025149e+02   -2.8029090072e+01    1.2164441550e+01    1.0351298677e+01   -3.9761721588e+01    1.3813328390e+00    4.0000000000e+03    4.5643195510e-02    3.4749166667e-01
        29   -1.5842957884e+01    2.5117667431e+02   -2.8066143469e+01    1.2223185585e+01    1.0372986406e+01   -3.9712368115e+01    1.2732382393e+00    4.0000000000e+03    4.6215280890e-02    3.4825833333e-01
        30   -1.5849313513e+01    2.5150201342e+02   -2.8231719394e+01    1.2382405882e+01    1.0402511269e+01   -3.9936158864e+01    1.3019282012e+00    4.0000000000e+03    4.6223774552e-02    3.4665000000e-01
        31   -1.5852143454e+01    2.5155038761e+02   -2.7868643797e+01    1.2016500344e+01    1.0218935825e+01   -3.9489380153e+01    1.4018005299e+00    4.0000000000e+03    4.9661874771e-02    3.5095000000e-01
        32   -1.5863928307e+01    2.5188363365e+02   -2.8239300360e+01    1.2375372053e+01    1.0393224890e+01   -3.9904509938e+01    1.2719846876e+00    4.0000000000e+03    4.6563208103e-02    3.4813333333e-01
        33   -1.5866634199e+01    2.5195927776e+02   -2.8116562158e+01    1.2249927959e+01    1.0399488701e+01   -3.9971568614e+01    1.4555177546e+00    4.0000000000e+03    4.6455323696e-02    3.4735000000e-01
        34   -1.5858447955e+01    2.5166669582e+02   -2.7757729415e+01    1.1899281460e+01    1.0211609703e+01   -3.9377830263e+01    1.4084911449e+00    4.0000000000e+03    4.6117737889e-02    3.5071666667e-01
        35   -1.5866295424e+01    2.5192918213e+02   -2.8020222891e+01    1.2153927467e+01    1.0250473548e+01   -3.9598995336e+01    1.3282988970e+00    4.0000000000e+03    4.6129181981e-02    3.5003333333e-01
        36   -1.5863298972e+01    2.5186654433e+02   -2.7932519219e+01    1.2069220246e+01    1.0341053946e+01   -3.9591053577e+01    1.3174804125e+00    4.0000000000e+03    4.6394720674e-02    3.4968333333e-01
        37   -1.5852174649e+01    2.5147541118e+02   -2.8363007160e+01    1.2510832511e+01    1.0427071651e+01   -4.0108169061e+01    1.3180902507e+00    4.0000000000e+03    4.6379387379e-02    3.4541666667e-01
        38   -1.5854602587e+01    2.5155163210e+02   -2.7775843758e+01    1.1921241171e+01    1.0243332769e+01   -3.9237422909e+01    1.2182463812e+00    4.0000000000e+03    4.6107679605e-02    3.5148333333e-01
        39   -1.5860535347e+01    2.5174241792e+02   -2.8038429363e+01    1.2177894016e+01    1.0385781696e+01   -3.9806825554e+01    1.3826144943e+00    4.0000000000e+03    4.7304555774e-02    3.4807500000e-01
