#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5863439433e+01    2.5188416039e+02   -2.7915425677e+01    1.2051986245e+01    1.0280221226e+01   -3.9583896348e+01    1.3882494447e+00    4.0000000000e+03    3.7074387074e-02    3.4890000000e-01
         1   -1.5838944477e+01    2.5110920203e+02   -2.7924520745e+01    1.2085576269e+01    1.0386453743e+01   -3.9626967548e+01    1.3159930606e+00    4.0000000000e+03    4.4824972749e-02    3.4797500000e-01
         2   -1.5859012986e+01    2.5173765847e+02   -2.7756808415e+01    1.1897795429e+01    1.0246247294e+01   -3.9276664383e+01    1.2736086741e+00    4.0000000000e+03    4.0252164006e-02    3.5040833333e-01
         3   -1.5853837296e+01    2.5163130455e+02   -2.7714259809e+01    1.1860422513e+01    1.0245980477e+01   -3.9358305396e+01    1.3980651108e+00    4.0000000000e+03    3.8138747215e-02    3.5029166667e-01
         4   -1.5851940041e+01    2.5155552285e+02   -2.8113977109e+01    1.2262037068e+01    1.0320792259e+01   -3.9680030525e+01    1.2452611572e+00    4.0000000000e+03    4.6055763960e-02    3.4888333333e-01
         5   -1.5845208927e+01    2.5129159826e+02   -2.8248531845e+01    1.2403322919e+01    1.0442927179e+01   -4.0140730086e+01    1.4492710615e+00    4.0000000000e+03    4.0106639266e-02    3.4780833333e-01
         6   -1.5845334564e+01    2.5134728258e+02   -2.8029575808e+01    1.2184241243e+01    1.0390911541e+01   -3.9617398382e+01    1.1969110337e+00    4.0000000000e+03    4.6861663461e-02    3.4717500000e-01
         7   -1.5851531418e+01    2.5155852748e+02   -2.8054993062e+01    1.2203461644e+01    1.0439889330e+01   -3.9931729637e+01    1.4368472453e+00    4.0000000000e+03    4.7130629420e-02    3.4720833333e-01
         8   -1.5849530268e+01    2.5142313297e+02   -2.7926059084e+01    1.2076528816e+01    1.0321320495e+01   -3.9458415183e+01    1.2110356044e+00    4.0000000000e+03    4.5041218400e-02    3.4757500000e-01
         9   -1.5852766287e+01    2.5156652995e+02   -2.7764875656e+01    1.1912109369e+01    1.0313847159e+01   -3.9394861869e+01    1.3161390546e+00    4.0000000000e+03    4.4401124120e-02    3.4488333333e-01
        10   -1.5858875712e+01    2.5181878509e+02   -2.7855442754e+01    1.1996567041e+01    1.0311772547e+01   -3.9635333977e+01    1.4681186762e+00    4.0000000000e+03    4.3597444892e-02    3.4978333333e-01
        11   -1.5846913593e+01    2.5143515958e+02   -2.7873021040e+01    1.2026107447e+01    1.0329940637e+01   -3.9452636359e+01    1.2496746828e+00    4.0000000000e+03    4.2383089662e-02    3.4731666667e-01
        12   -1.5852634553e+01    2.5151554645e+02   -2.7866611935e+01    1.2013977382e+01    1.0430794792e+01   -3.9601374304e+01    1.3039675761e+00    4.0000000000e+03    4.4245108962e-02    3.4510000000e-01
        13   -1.5852935003e+01    2.5155729650e+02   -2.7872281641e+01    1.2019346638e+01    1.0331119161e+01   -3.9526348290e+01    1.3229474891e+00    4.0000000000e+03    4.4786870480e-02    3.4830000000e-01
        14   -1.5864259192e+01    2.5201375873e+02   -2.7782065616e+01    1.1917806424e+01    1.0363162004e+01   -3.9481766288e+01    1.3365386679e+00    4.0000000000e+03    4.4472083449e-02    3.4706666667e-01
        15   -1.5850854364e+01    2.5148250616e+02   -2.7772790648e+01    1.1921936285e+01    1.0291280808e+01   -3.9322987054e+01    1.2589155976e+00    4.0000000000e+03    4.2071789503e-02    3.5012500000e-01
        16   -1.5860853720e+01    2.5180744536e+02   -2.8121324089e+01    1.2260470369e+01    1.0386875754e+01   -3.9849976921e+01    1.3417770779e+00    4.0000000000e+03    4.1210889816e-02    3.4671666667e-01
        17   -1.5853572122e+01    2.5160961820e+02   -2.8028034334e+01    1.2174462212e+01    1.0333881746e+01   -3.9730853663e+01    1.3689375825e+00    4.0000000000e+03    4.7297611833e-02    3.4805000000e-01
        18   -1.5854174617e+01    2.5157793246e+02   -2.8175986643e+01    1.2321812026e+01    1.0426739249e+01   -3.9890235897e+01    1.2875100050e+00    4.0000000000e+03    4.3891981244e-02    3.4711666667e-01
        19   -1.5845318204e+01    2.5130274954e+02   -2.7804941868e+01    1.1959623664e+01    1.0317376020e+01   -3.9452616771e+01    1.3302988823e+00    4.0000000000e+03    4.0115758777e-02    3.4937500000e-01
        20   -1.5844021840e+01    2.5129126041e+02   -2.7783395271e+01    1.1939373431e+01    1.0344664130e+01   -3.9455323317e+01    1.3272639162e+00    4.0000000000e+03    3.9569035172e-02    3.4669166667e-01
        21   -1.5833274773e+01    2.5094551296e+02   -2.7970726308e+01    1.2137451536e+01    1.0396706327e+01   -3.9678945469e+01    1.3115128339e+00    4.0000000000e+03    4.2964145541e-02    3.4631666667e-01
        22   -1.5844524408e+01    2.5132886838e+02   -2.7924054027e+01    1.2079529619e+01    1.0271436532e+01   -3.9448229648e+01    1.2527390894e+00    4.0000000000e+03    4.2507678270e-02    3.5001666667e-01
        23   -1.5855150937e+01    2.5161460311e+02   -2.7732301322e+01    1.1877150385e+01    1.0211723104e+01   -3.9273504441e+01    1.3294800155e+00    4.0000000000e+03    3.9807140827e-02    3.4924166667e-01
        24   -1.5855499777e+01    2.5163477040e+02   -2.8243835225e+01    1.2388335448e+01    1.0487705595e+01   -3.9996580694e+01    1.2650398736e+00    4.0000000000e+03    3.8869708776e-02    3.4768333333e-01
        25   -1.5861072161e+01    2.5177883574e+02   -2.7792874494e+01    1.1931802333e+01    1.0306661363e+01   -3.9368486225e+01    1.2689503679e+00    4.0000000000e+03    3.9711728692e-02    3.4892500000e-01
        26   -1.5848274962e+01    2.5146732872e+02   -2.8169376958e+01    1.2321101996e+01    1.0411309135e+01   -3.9827744276e+01    1.2470581836e+00    4.0000000000e+03    3.8044229150e-02    3.4705000000e-01
        27   -1.5859185042e+01    2.5177906383e+02   -2.7812501621e+01    1.1953316579e+01    1.0266050235e+01   -3.9327567922e+01    1.2490160661e+00    4.0000000000e+03    3.8634642959e-02    3.5048333333e-01
        28   -1.5857044973e+01    2.5172217800e+02   -2.7819073942e+01    1.1962028969e+01    1.0288225544e+01   -3.9419526670e+01    1.3122271844e+00    4.0000000000e+03    4.0167525411e-02    3.5155000000e-01
        29   -1.5843045871e+01    2.5126817342e+02   -2.7675563494e+01    1.1832517623e+01    1.0305440889e+01   -3.9395037723e+01    1.4140333406e+00    4.0000000000e+03    3.8583353162e-02    3.4896666667e-01
        30   -1.5848783566e+01    2.5148194112e+02   -2.7859483485e+01    1.2010699919e+01    1.0354154252e+01   -3.9625806837e+01    1.4121691001e+00    4.0000000000e+03    3.8017377257e-02    3.4946666667e-01
        31   -1.5855089282e+01    2.5163763559e+02   -2.7789335866e+01    1.1934246583e+01    1.0307169999e+01   -3.9413024921e+01    1.3165190569e+00    4.0000000000e+03    4.0903180838e-02    3.5175833333e-01
        32   -1.5859752682e+01    2.5175805916e+02   -2.7759268024e+01    1.1899515342e+01    1.0258728539e+01   -3.9304648289e+01    1.2866517259e+00    4.0000000000e+03    4.0832847357e-02    3.5009166667e-01
        33   -1.5855828641e+01    2.5163180247e+02   -2.7665304008e+01    1.1809475367e+01    1.0307259823e+01   -3.9345988228e+01    1.3734243976e+00    4.0000000000e+03    4.3242275715e-02    3.4992500000e-01
        34   -1.5856376553e+01    2.5167116894e+02   -2.7703281466e+01    1.1846904914e+01    1.0299037692e+01   -3.9336283777e+01    1.3339646184e+00    4.0000000000e+03    4.0462717414e-02    3.4940833333e-01
        35   -1.5860133473e+01    2.5178181817e+02   -2.8015209425e+01    1.2155075951e+01    1.0398581499e+01   -3.9800026774e+01    1.3862358504e+00    4.0000000000e+03    3.9401531219e-02    3.4628333333e-01
        36   -1.5852862966e+01    2.5168053127e+02   -2.7734676286e+01    1.1881813320e+01    1.0292026427e+01   -3.9334398061e+01    1.3076953475e+00    4.0000000000e+03    3.9125844836e-02    3.5120000000e-01
        37   -1.5858562756e+01    2.5175877434e+02   -2.7873825797e+01    1.2015263041e+01    1.0329523415e+01   -3.9511135835e+01    1.3077866232e+00    4.0000000000e+03    3.8869902492e-02    3.4877500000e-01
        38   -1.5848489004e+01    2.5144670288e+02   -2.7917061708e+01    1.2068572704e+01    1.0324105178e+01   -3.9714644168e+01    1.4734772818e+00    4.0000000000e+03    4.0274009109e-02    3.5103333333e-01
        39   -1.5853985399e+01    2.5160689042e+02   -2.7695715517e+01    1.1841730118e+01    1.0283783753e+01   -3.9267149146e+01    1.2876498762e+00    4.0000000000e+03    4.0448173881e-02    3.4904166667e-01
