#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5858921325e+01    2.5173038058e+02   -2.7550561124e+01    1.1691639799e+01    1.0223040207e+01   -3.9041065651e+01    1.2674643202e+00    4.0000000000e+03    4.3194815516e-02    3.5185833333e-01
         1   -1.5859026866e+01    2.5172451684e+02   -2.7673593313e+01    1.1814566448e+01    1.0317879542e+01   -3.9326298462e+01    1.3348256068e+00    4.0000000000e+03    3.7196770310e-02    3.4885833333e-01
         2   -1.5845507739e+01    2.5131255582e+02   -2.7835468854e+01    1.1989961115e+01    1.0315038369e+01   -3.9485120953e+01    1.3346137302e+00    4.0000000000e+03    4.0370434523e-02    3.5286666667e-01
         3   -1.5856632844e+01    2.5168581735e+02   -2.7934116807e+01    1.2077483962e+01    1.0279797818e+01   -3.9546346907e+01    1.3324322828e+00    4.0000000000e+03    3.9468958974e-02    3.5149166667e-01
         4   -1.5861954529e+01    2.5194766228e+02   -2.7950416037e+01    1.2088461508e+01    1.0451065563e+01   -3.9948061244e+01    1.5465796443e+00    4.0000000000e+03    3.8915261626e-02    3.4852500000e-01
         5   -1.5843740368e+01    2.5125963739e+02   -2.7958480421e+01    1.2114740053e+01    1.0370310865e+01   -3.9761503402e+01    1.4327121157e+00    4.0000000000e+03    4.1191101074e-02    3.4693333333e-01
         6   -1.5853017628e+01    2.5162522171e+02   -2.8030716910e+01    1.2177699282e+01    1.0377391466e+01   -3.9813313430e+01    1.4052050542e+00    4.0000000000e+03    3.8958385587e-02    3.4941666667e-01
         7   -1.5843991842e+01    2.5124534724e+02   -2.7867384995e+01    1.2023393152e+01    1.0393469217e+01   -3.9675092657e+01    1.4142384447e+00    4.0000000000e+03    3.9973527193e-02    3.4848333333e-01
         8   -1.5852877696e+01    2.5162013854e+02   -2.8020906294e+01    1.2168028598e+01    1.0404191262e+01   -3.9779941583e+01    1.3548440278e+00    4.0000000000e+03    4.1036263108e-02    3.4819166667e-01
         9   -1.5855839535e+01    2.5169288678e+02   -2.7811613945e+01    1.1955774409e+01    1.0309449650e+01   -3.9380124287e+01    1.2590606927e+00    4.0000000000e+03    4.3897762895e-02    3.5208333333e-01
        10   -1.5852627431e+01    2.5162416088e+02   -2.7921398456e+01    1.2068771025e+01    1.0300264049e+01   -3.9411279373e+01    1.1896168676e+00    4.0000000000e+03    4.1437208652e-02    3.4839166667e-01
        11   -1.5852127873e+01    2.5152398121e+02   -2.7977869211e+01    1.2125741337e+01    1.0358252699e+01   -3.9700601926e+01    1.3644800165e+00    4.0000000000e+03    3.8835257292e-02    3.5100000000e-01
        12   -1.5855298253e+01    2.5162952848e+02   -2.8242743810e+01    1.2387445557e+01    1.0427681288e+01   -3.9956558701e+01    1.2861336035e+00    4.0000000000e+03    4.1578367352e-02    3.4797500000e-01
        13   -1.5853681177e+01    2.5158025736e+02   -2.7803501223e+01    1.1949820045e+01    1.0270073943e+01   -3.9409978303e+01    1.3364031376e+00    4.0000000000e+03    4.0621235967e-02    3.5028333333e-01
        14   -1.5852949597e+01    2.5153774487e+02   -2.8061363720e+01    1.2208414122e+01    1.0352558069e+01   -3.9864292191e+01    1.4503704027e+00    4.0000000000e+03    4.1888698936e-02    3.5082500000e-01
        15   -1.5840101872e+01    2.5111645520e+02   -2.7876190073e+01    1.2036088202e+01    1.0266188178e+01   -3.9515028050e+01    1.3726497985e+00    4.0000000000e+03    4.1285723448e-02    3.4901666667e-01
        16   -1.5861715945e+01    2.5183713709e+02   -2.7887891590e+01    1.2026175645e+01    1.0425136212e+01   -3.9618910323e+01    1.3058825219e+00    4.0000000000e+03    4.0154561400e-02    3.4795000000e-01
        17   -1.5852752458e+01    2.5159382905e+02   -2.7675309600e+01    1.1822557142e+01    1.0325060851e+01   -3.9331767264e+01    1.3313968136e+00    4.0000000000e+03    3.9011210203e-02    3.4725000000e-01
        18   -1.5855788732e+01    2.5162078813e+02   -2.8107650539e+01    1.2251861807e+01    1.0342982235e+01   -3.9887890661e+01    1.4372578869e+00    4.0000000000e+03    3.9946779609e-02    3.4790833333e-01
        19   -1.5858864538e+01    2.5174239232e+02   -2.7789417048e+01    1.1930552511e+01    1.0285311410e+01   -3.9538215789e+01    1.4634873315e+00    4.0000000000e+03    4.1738629341e-02    3.5170000000e-01
        20   -1.5852987891e+01    2.5157731403e+02   -2.8024704463e+01    1.2171716572e+01    1.0372844583e+01   -3.9685245719e+01    1.2876966722e+00    4.0000000000e+03    4.1521996260e-02    3.5208333333e-01
        21   -1.5844622661e+01    2.5134559553e+02   -2.7682128984e+01    1.1837506323e+01    1.0355465846e+01   -3.9483124183e+01    1.4455293534e+00    4.0000000000e+03    3.8742333651e-02    3.4999166667e-01
        22   -1.5846888197e+01    2.5138060690e+02   -2.8130316101e+01    1.2283427904e+01    1.0278923077e+01   -3.9751614419e+01    1.3423752413e+00    4.0000000000e+03    4.0943846107e-02    3.4968333333e-01
        23   -1.5868508889e+01    2.5206965599e+02   -2.7744202237e+01    1.1875693349e+01    1.0306694479e+01   -3.9439376235e+01    1.3884795186e+00    4.0000000000e+03    4.0324628353e-02    3.4848333333e-01
        24   -1.5840690645e+01    2.5116489915e+02   -2.7531281478e+01    1.1690590832e+01    1.0315464976e+01   -3.9351803712e+01    1.5050572586e+00    4.0000000000e+03    4.0228158236e-02    3.5035833333e-01
        25   -1.5866552765e+01    2.5201392687e+02   -2.7894286638e+01    1.2027733873e+01    1.0294940122e+01   -3.9448359160e+01    1.2591324006e+00    4.0000000000e+03    3.9943143725e-02    3.4974166667e-01
        26   -1.5869449802e+01    2.5252459218e+02   -2.7944730138e+01    1.2075280336e+01    1.0322160992e+01   -3.9605977695e+01    1.3390865643e+00    4.0000000000e+03    3.9669319987e-02    3.4881666667e-01
        27   -1.5846522870e+01    2.5132818915e+02   -2.8089351586e+01    1.2242828716e+01    1.0349891595e+01   -3.9741672290e+01    1.3024291098e+00    4.0000000000e+03    4.2868554592e-02    3.4889166667e-01
        28   -1.5852615964e+01    2.5152979162e+02   -2.7955569179e+01    1.2102953216e+01    1.0323838756e+01   -3.9512268853e+01    1.2328609177e+00    4.0000000000e+03    4.3404102325e-02    3.4963333333e-01
        29   -1.5857006863e+01    2.5167834503e+02   -2.8280552263e+01    1.2423545400e+01    1.0419279520e+01   -3.9963281201e+01    1.2634494176e+00    4.0000000000e+03    3.8232788444e-02    3.4524166667e-01
        30   -1.5866760621e+01    2.5206101278e+02   -2.8163404017e+01    1.2296643397e+01    1.0421943899e+01   -3.9988263771e+01    1.4029158553e+00    4.0000000000e+03    4.0103346109e-02    3.4662500000e-01
        31   -1.5843874176e+01    2.5123824824e+02   -2.7695742708e+01    1.1851868533e+01    1.0347721012e+01   -3.9303357031e+01    1.2598933107e+00    4.0000000000e+03    3.9328828454e-02    3.4720000000e-01
        32   -1.5854197274e+01    2.5157119823e+02   -2.7892288350e+01    1.2038091076e+01    1.0440723332e+01   -3.9715605832e+01    1.3825941500e+00    4.0000000000e+03    4.2034506798e-02    3.4986666667e-01
        33   -1.5861042546e+01    2.5182570026e+02   -2.8027733965e+01    1.2166691418e+01    1.0344636694e+01   -3.9629992981e+01    1.2576223223e+00    4.0000000000e+03    3.9625570178e-02    3.4748333333e-01
        34   -1.5847308308e+01    2.5138152364e+02   -2.7571297200e+01    1.1723988891e+01    1.0263890993e+01   -3.9139336548e+01    1.3041483554e+00    4.0000000000e+03    3.8991779089e-02    3.4818333333e-01
        35   -1.5843271678e+01    2.5119615833e+02   -2.7895481541e+01    1.2052209863e+01    1.0327177124e+01   -3.9584173447e+01    1.3615147814e+00    4.0000000000e+03    4.0783628821e-02    3.5105000000e-01
        36   -1.5844727453e+01    2.5125037578e+02   -2.7816402821e+01    1.1971675368e+01    1.0277153014e+01   -3.9390710246e+01    1.2971544114e+00    4.0000000000e+03    3.7707582116e-02    3.5010833333e-01
        37   -1.5858968199e+01    2.5176596235e+02   -2.8130914769e+01    1.2271946570e+01    1.0330878966e+01   -3.9819298705e+01    1.3575049708e+00    4.0000000000e+03    4.0043517947e-02    3.4974166667e-01
