#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5863442713e+01    2.5192499512e+02   -2.7631629472e+01    1.1768186758e+01    1.0275260820e+01   -3.9108030627e+01    1.2011403356e+00    4.0000000000e+03    4.9147441983e-02    3.5370833333e-01
         1   -1.5853288973e+01    2.5155878485e+02   -2.7864712307e+01    1.2011423334e+01    1.0360259376e+01   -3.9623622641e+01    1.3986509583e+00    4.0000000000e+03    4.7961547971e-02    3.4736666667e-01
         2   -1.5851679900e+01    2.5158232846e+02   -2.7933939931e+01    1.2082260031e+01    1.0303935016e+01   -3.9547528146e+01    1.3096531989e+00    4.0000000000e+03    4.9223378301e-02    3.5089166667e-01
         3   -1.5871143346e+01    2.5211202389e+02   -2.7872963185e+01    1.2001819839e+01    1.0271085770e+01   -3.9335095737e+01    1.1910467829e+00    4.0000000000e+03    4.9307987094e-02    3.5038333333e-01
         4   -1.5864278921e+01    2.5187559555e+02   -2.7905023810e+01    1.2040744889e+01    1.0296480929e+01   -3.9329963995e+01    1.1284592556e+00    4.0000000000e+03    4.7215476632e-02    3.4902500000e-01
         5   -1.5857918564e+01    2.5166141673e+02   -2.7777506398e+01    1.1919587834e+01    1.0281240253e+01   -3.9457738288e+01    1.3989916373e+00    4.0000000000e+03    4.5922517776e-02    3.5181666667e-01
         6   -1.5856952257e+01    2.5167604826e+02   -2.7981517370e+01    1.2124565113e+01    1.0294195964e+01   -3.9564739044e+01    1.2890257098e+00    4.0000000000e+03    4.5975521207e-02    3.5082500000e-01
         7   -1.5869547843e+01    2.5204564050e+02   -2.7871540426e+01    1.2001992583e+01    1.0286843192e+01   -3.9527613988e+01    1.3692303705e+00    4.0000000000e+03    4.6081796288e-02    3.5080000000e-01
         8   -1.5860462423e+01    2.5175567745e+02   -2.8163915903e+01    1.2303453480e+01    1.0421620094e+01   -3.9867358079e+01    1.2818220819e+00    4.0000000000e+03    4.6512380242e-02    3.4916666667e-01
         9   -1.5855129401e+01    2.5165344554e+02   -2.8227823668e+01    1.2372694267e+01    1.0390298461e+01   -4.0135842470e+01    1.5177203420e+00    4.0000000000e+03    4.6670898795e-02    3.5230000000e-01
        10   -1.5871103815e+01    2.5211269574e+02   -2.8015641801e+01    1.2144537986e+01    1.0295572886e+01   -3.9364107395e+01    1.0528927071e+00    4.0000000000e+03    4.6326160431e-02    3.4805000000e-01
        11   -1.5854814076e+01    2.5156746240e+02   -2.7904841683e+01    1.2050027607e+01    1.0328289382e+01   -3.9516005722e+01    1.2828746568e+00    4.0000000000e+03    4.6298384666e-02    3.4929166667e-01
        12   -1.5850128493e+01    2.5146380146e+02   -2.7985884809e+01    1.2135756316e+01    1.0339505314e+01   -3.9564655305e+01    1.2392651823e+00    4.0000000000e+03    4.6238645911e-02    3.5062500000e-01
        13   -1.5850469064e+01    2.5144312012e+02   -2.7784202378e+01    1.1933733313e+01    1.0233273170e+01   -3.9334796674e+01    1.3173211267e+00    4.0000000000e+03    4.6226382256e-02    3.5173333333e-01
        14   -1.5853469230e+01    2.5158348960e+02   -2.8019433600e+01    1.2165964370e+01    1.0313928771e+01   -3.9652070454e+01    1.3187080830e+00    4.0000000000e+03    4.6970903873e-02    3.5040000000e-01
        15   -1.5859543217e+01    2.5168824198e+02   -2.7970490953e+01    1.2110947737e+01    1.0349402664e+01   -3.9680405672e+01    1.3605120550e+00    4.0000000000e+03    4.6249896288e-02    3.4697500000e-01
        16   -1.5855980559e+01    2.5163402800e+02   -2.7822478842e+01    1.1966498283e+01    1.0291410181e+01   -3.9433165559e+01    1.3192765367e+00    4.0000000000e+03    4.5993179083e-02    3.5012500000e-01
        17   -1.5867472745e+01    2.5195917477e+02   -2.7760099634e+01    1.1892626889e+01    1.0249280408e+01   -3.9330807740e+01    1.3214276975e+00    4.0000000000e+03    4.5947641134e-02    3.5138333333e-01
        18   -1.5867847418e+01    2.5197913316e+02   -2.7863069230e+01    1.1995221812e+01    1.0333781529e+01   -3.9516058543e+01    1.3192077835e+00    4.0000000000e+03    4.8975408077e-02    3.4921666667e-01
        19   -1.5856140908e+01    2.5160813815e+02   -2.7835962632e+01    1.1979821724e+01    1.0268304118e+01   -3.9372041599e+01    1.2677748494e+00    4.0000000000e+03    4.6012729406e-02    3.5203333333e-01
        20   -1.5853767962e+01    2.5155648396e+02   -2.8033434734e+01    1.2179666772e+01    1.0349827576e+01   -3.9691472326e+01    1.3082100155e+00    4.0000000000e+03    4.6270146966e-02    3.4947500000e-01
        21   -1.5848068153e+01    2.5137834755e+02   -2.7757335196e+01    1.1909267043e+01    1.0205793246e+01   -3.9248071949e+01    1.2849435067e+00    4.0000000000e+03    4.6221256256e-02    3.5406666667e-01
        22   -1.5854528633e+01    2.5160830201e+02   -2.7799453405e+01    1.1944924772e+01    1.0336080229e+01   -3.9440954699e+01    1.3054210659e+00    4.0000000000e+03    4.5882076025e-02    3.5090833333e-01
        23   -1.5867440567e+01    2.5207875461e+02   -2.7985874751e+01    1.2118434184e+01    1.0239108461e+01   -3.9634778946e+01    1.4097957346e+00    4.0000000000e+03    4.6079665422e-02    3.5160000000e-01
        24   -1.5870530277e+01    2.5206026438e+02   -2.7729013021e+01    1.1858482744e+01    1.0273004671e+01   -3.9360141826e+01    1.3581241342e+00    4.0000000000e+03    4.6029612422e-02    3.4844166667e-01
        25   -1.5851111731e+01    2.5147595363e+02   -2.7915228763e+01    1.2064117032e+01    1.0348241910e+01   -3.9602022062e+01    1.3385513892e+00    4.0000000000e+03    4.6243533492e-02    3.4850000000e-01
        26   -1.5860822160e+01    2.5176010921e+02   -2.8075319047e+01    1.2214496887e+01    1.0324725697e+01   -3.9731604494e+01    1.3315597507e+00    4.0000000000e+03    4.6134993434e-02    3.4897500000e-01
        27   -1.5855805903e+01    2.5168823655e+02   -2.7876119339e+01    1.2020313437e+01    1.0398091323e+01   -3.9577150815e+01    1.3029401525e+00    4.0000000000e+03    4.6042636037e-02    3.4635833333e-01
        28   -1.5853263776e+01    2.5154934230e+02   -2.8034079975e+01    1.2180816199e+01    1.0347941276e+01   -3.9720001887e+01    1.3379806359e+00    4.0000000000e+03    4.6140536666e-02    3.4756666667e-01
        29   -1.5854731570e+01    2.5155177015e+02   -2.7966825623e+01    1.2112094053e+01    1.0375872404e+01   -3.9661786888e+01    1.3190888620e+00    4.0000000000e+03    4.6260982752e-02    3.5085833333e-01
        30   -1.5876793916e+01    2.5224405523e+02   -2.8025696968e+01    1.2148903052e+01    1.0280521636e+01   -3.9583789894e+01    1.2775712897e+00    4.0000000000e+03    4.6179383993e-02    3.4670833333e-01
        31   -1.5864486963e+01    2.5190832600e+02   -2.7859944923e+01    1.1995457961e+01    1.0304716142e+01   -3.9465560729e+01    1.3008996639e+00    4.0000000000e+03    4.5929253101e-02    3.4992500000e-01
        32   -1.5847287651e+01    2.5133144412e+02   -2.7785767518e+01    1.1938479867e+01    1.0389721821e+01   -3.9455160004e+01    1.2796706655e+00    4.0000000000e+03    4.6514153481e-02    3.4868333333e-01
        33   -1.5860746247e+01    2.5183901729e+02   -2.7819195891e+01    1.1958449644e+01    1.0284651461e+01   -3.9361239194e+01    1.2573918420e+00    4.0000000000e+03    4.6286493540e-02    3.5313333333e-01
        34   -1.5856987223e+01    2.5162412870e+02   -2.7803415378e+01    1.1946428154e+01    1.0225548907e+01   -3.9321136346e+01    1.2921720611e+00    4.0000000000e+03    4.5862630010e-02    3.4954166667e-01
        35   -1.5857659040e+01    2.5165810603e+02   -2.7774933022e+01    1.1917273982e+01    1.0192775931e+01   -3.9353030529e+01    1.3853215757e+00    4.0000000000e+03    4.5839771628e-02    3.5282500000e-01
        36   -1.5864053760e+01    2.5192755374e+02   -2.7908296593e+01    1.2044242834e+01    1.0212045482e+01   -3.9464889827e+01    1.3445477515e+00    4.0000000000e+03    4.6034902334e-02    3.5120833333e-01
        37   -1.5860450535e+01    2.5174416456e+02   -2.7910151691e+01    1.2049701155e+01    1.0324528346e+01   -3.9638539880e+01    1.4038598432e+00    4.0000000000e+03    4.6230599284e-02    3.4826666667e-01
        38   -1.5846952416e+01    2.5159089204e+02   -2.7875501037e+01    1.2028548622e+01    1.0281440568e+01   -3.9550920245e+01    1.3939786404e+00    4.0000000000e+03    4.5868605375e-02    3.4887500000e-01
        39   -1.5856130249e+01    2.5160227424e+02   -2.7580074617e+01    1.1723944369e+01    1.0220483971e+01   -3.9050812248e+01    1.2502536597e+00    4.0000000000e+03    4.5832678676e-02    3.5259166667e-01
