#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.5852583089e+01    2.5152663673e+02   -2.7659173791e+01    1.1806590702e+01    1.0233893584e+01   -3.9358889946e+01    1.4658225709e+00    4.0000000000e+03    4.7505721450e-02    3.5224166667e-01
         1   -1.5860189576e+01    2.5176615953e+02   -2.8040519511e+01    1.2180329935e+01    1.0375507233e+01   -3.9769035860e+01    1.3530091163e+00    4.0000000000e+03    4.7151893377e-02    3.4732500000e-01
         2   -1.5852073897e+01    2.5155632162e+02   -2.7924554292e+01    1.2072480396e+01    1.0323489388e+01   -3.9613808714e+01    1.3657650341e+00    4.0000000000e+03    4.5537978411e-02    3.4670833333e-01
         3   -1.5864677254e+01    2.5190845071e+02   -2.7971416480e+01    1.2106739226e+01    1.0328453617e+01   -3.9594171962e+01    1.2943018656e+00    4.0000000000e+03    4.9080684781e-02    3.4961666667e-01
         4   -1.5855590739e+01    2.5161697744e+02   -2.7976265463e+01    1.2120674723e+01    1.0371812027e+01   -3.9626533708e+01    1.2784562189e+00    4.0000000000e+03    4.9334615469e-02    3.4912500000e-01
         5   -1.5844975397e+01    2.5138007271e+02   -2.7876125543e+01    1.2031150146e+01    1.0333965223e+01   -3.9614684111e+01    1.4045933453e+00    4.0000000000e+03    4.9805238843e-02    3.4607500000e-01
         6   -1.5872088864e+01    2.5218912725e+02   -2.7738222098e+01    1.1866133233e+01    1.0284647702e+01   -3.9236602370e+01    1.2137325708e+00    4.0000000000e+03    4.9492418766e-02    3.5115833333e-01
         7   -1.5840894196e+01    2.5121642285e+02   -2.8034364810e+01    1.2193470614e+01    1.0294089458e+01   -3.9582241878e+01    1.2537876094e+00    4.0000000000e+03    5.2612304688e-02    3.5193333333e-01
         8   -1.5860061042e+01    2.5178904534e+02   -2.7971275142e+01    1.2111214100e+01    1.0383900712e+01   -3.9762984127e+01    1.4078082735e+00    4.0000000000e+03    5.4175630212e-02    3.4660833333e-01
         9   -1.5851148532e+01    2.5154174121e+02   -2.7655067862e+01    1.1803919329e+01    1.0247332818e+01   -3.9351166447e+01    1.4487657671e+00    4.0000000000e+03    4.9430921674e-02    3.4908333333e-01
        10   -1.5851531850e+01    2.5152112487e+02   -2.7927823151e+01    1.2076291301e+01    1.0335278539e+01   -3.9433901704e+01    1.1708000137e+00    4.0000000000e+03    5.5116161704e-02    3.4800833333e-01
