# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -4.6508882247e+01    5.9592549940e-01    4.1020000000e+03    4.1030000000e+03    0.0000000000e+00   -4.6522132423e+01    9.8842702485e-01    9.9658786254e-01
         1   -4.6515162785e+01    5.6557552292e-01    4.0972828760e+03    4.1030000000e+03    3.8602941176e-02   -4.6655259439e+01    9.8912859310e-01    9.9268827687e-01
         2   -4.6505034241e+01    6.2001908758e-01    4.0957508698e+03    4.0940000000e+03    5.3308823529e-02   -4.6466322735e+01    9.8895496819e-01    9.9902296043e-01
         3   -4.6520257757e+01    6.0466854845e-01    4.0962604096e+03    4.1010000000e+03    2.0220588235e-02   -4.6627030109e+01    9.8997254188e-01    9.9463545477e-01
         4   -4.6526484516e+01    5.7818173248e-01    4.0960176083e+03    4.0850000000e+03    4.0441176471e-02   -4.6251341815e+01    9.8872264802e-01    9.9902080783e-01
         5   -4.6525442611e+01    6.1856473691e-01    4.0957984133e+03    4.0920000000e+03    2.0220588235e-02   -4.6428780552e+01    9.8829097629e-01    9.9853372434e-01
         6   -4.6533696011e+01    5.7916714318e-01    4.0960267856e+03    4.0980000000e+03    2.2058823529e-02   -4.6574258819e+01    9.8901837490e-01    9.9780380673e-01
         7   -4.6516221220e+01    6.6084161487e-01    4.0955534644e+03    4.0970000000e+03    1.6544117647e-02   -4.6558107094e+01    9.8898022146e-01    9.9658286551e-01
         8   -4.6507900007e+01    5.7061942893e-01    4.0956356925e+03    4.0910000000e+03    2.5735294118e-02   -4.6394076341e+01    9.8905188018e-01    9.9804448790e-01
         9   -4.6509247392e+01    1.1453066758e+00    4.0959334241e+03    4.0900000000e+03    1.4705882353e-02   -4.6361308239e+01    9.8920454386e-01    9.9779951100e-01
        10   -4.6508285758e+01    5.2149290454e-01    4.0959536191e+03    4.0940000000e+03    2.3897058824e-02   -4.6460407342e+01    9.8902220432e-01    9.9926722032e-01
        11   -4.6502631336e+01    4.9732597540e-01    4.0957891016e+03    4.0940000000e+03    5.5147058824e-03   -4.6459445708e+01    9.8792343002e-01    9.9877870054e-01
        12   -4.6509384519e+01    5.2812317281e-01    4.0961544263e+03    4.0990000000e+03    1.8382352941e-02   -4.6575846715e+01    9.8900454967e-01    9.9731641864e-01
        13   -4.6511359085e+01    5.6641627528e-01    4.0960313406e+03    4.0940000000e+03    2.0220588235e-02   -4.6460544469e+01    9.8865436003e-01    9.9829018075e-01
        14   -4.6503617170e+01    5.4243213596e-01    4.0957198965e+03    4.0930000000e+03    1.2867647059e-02   -4.6438090063e+01    9.8930900643e-01    9.9877840215e-01
        15   -4.6489388047e+01    5.7438036101e-01    4.0956237954e+03    4.0960000000e+03    1.2867647059e-02   -4.6503617170e+01    9.8972659187e-01    9.9633789062e-01
        16   -4.6487732978e+01    5.8792472710e-01    4.0959521478e+03    4.0900000000e+03    2.7573529412e-02   -4.6342796279e+01    9.8858552243e-01    9.9877750611e-01
        17   -4.6496225497e+01    5.9585657178e-01    4.0962444306e+03    4.1030000000e+03    3.1250000000e-02   -4.6658485550e+01    9.8781298309e-01    9.9634413844e-01
