# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.1770901050e+01    8.8220817115e-01    2.0500000000e+03    2.0480000000e+03    0.0000000000e+00   -3.1722987145e+01    9.8556403782e-01    9.9707031250e-01
         1   -3.1765948884e+01    8.8314130560e-01    2.0466690315e+03    2.0480000000e+03    0.0000000000e+00   -3.1868509647e+01    9.8645750861e-01    9.9267578125e-01
         2   -3.1757137853e+01    6.9143056580e-01    2.0479747178e+03    2.0460000000e+03    4.3750000000e-01   -3.1668244920e+01    9.8635346257e-01    9.9755620723e-01
         3   -3.1768478681e+01    7.1784857994e-01    2.0482300027e+03    2.0530000000e+03    4.3750000000e-01   -3.2000980939e+01    9.8770600409e-01    9.9756453970e-01
         4   -3.1785300752e+01    7.5147955765e-01    2.0481353563e+03    2.0490000000e+03    1.8750000000e-01   -3.1817294889e+01    9.8588077279e-01    9.9511957052e-01
         5   -3.1785148807e+01    7.8716934500e-01    2.0480494446e+03    2.0480000000e+03    2.5000000000e-01   -3.1785300752e+01    9.8739745905e-01    9.9755859375e-01
         6   -3.1774631665e+01    7.7839174549e-01    2.0478799776e+03    2.0460000000e+03    2.5000000000e-01   -3.1687444842e+01    9.8755156021e-01    9.9804496579e-01
         7   -3.1806173782e+01    1.1423069068e+00    2.0482719947e+03    2.0460000000e+03    2.5000000000e-01   -3.1676927700e+01    9.8754515415e-01    9.9755620723e-01
         8   -3.1800942375e+01    7.8902320756e-01    2.0481146105e+03    2.0540000000e+03    5.0000000000e-01   -3.2098714214e+01    9.8738013281e-01    9.9561830574e-01
         9   -3.1804443496e+01    8.7175826320e-01    2.0482156364e+03    2.0550000000e+03    3.7500000000e-01   -3.2142156452e+01    9.8623066100e-01    9.9464720195e-01
        10   -3.1812844265e+01    8.0183827234e-01    2.0480805425e+03    2.0460000000e+03    3.7500000000e-01   -3.1706739531e+01    9.8676716344e-01    9.9706744868e-01
        11   -3.1788757233e+01    7.5631664860e-01    2.0477905545e+03    2.0470000000e+03    1.8750000000e-01   -3.1764004216e+01    9.8755739113e-01    9.9804592086e-01
        12   -3.1800344219e+01    9.6810445692e-01    2.0481446239e+03    2.0520000000e+03    4.3750000000e-01   -3.1983879247e+01    9.8656774060e-01    9.9415204678e-01
        13   -3.1786416828e+01    6.4495278169e-01    2.0478366746e+03    2.0420000000e+03    5.6250000000e-01   -3.1506945476e+01    9.8780101734e-01    9.9853085211e-01
