#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9335126988e+01    8.6065300612e+02   -5.8813950129e+01    2.9478823141e+01    1.2134436481e+01    3.4507764181e+00   -7.4399163029e+01    8.1903000000e+04    1.3029250652e+00    9.7850272221e-01
         1   -2.9335308533e+01    8.6066574951e+02   -5.8411101097e+01    2.9075792564e+01    1.2151291518e+01    3.4507764181e+00   -7.4013169032e+01    8.1910000000e+04    1.3039508909e+00    9.7913923029e-01
         2   -2.9335900404e+01    8.6069677226e+02   -5.8405487240e+01    2.9069586836e+01    1.2117418032e+01    3.4507764181e+00   -7.3973681690e+01    8.1931000000e+04    1.3437537700e+00    9.7874202955e-01
         3   -2.9334541507e+01    8.6061725623e+02   -5.8548083276e+01    2.9213541769e+01    1.2158444373e+01    3.4507764181e+00   -7.4157304067e+01    8.2081000000e+04    1.3925884813e+00    9.7878465327e-01
         4   -2.9338428198e+01    8.6084442657e+02   -5.8479872170e+01    2.9141443972e+01    1.2145055133e+01    3.4507764181e+00   -7.4075703721e+01    8.2130000000e+04    1.3257647455e+00    9.7911681718e-01
         5   -2.9333786318e+01    8.6056958827e+02   -5.8873544209e+01    2.9539757891e+01    1.2142607699e+01    3.4507764181e+00   -7.4466928326e+01    8.2117000000e+04    1.3043512851e+00    9.7859942558e-01
         6   -2.9333764839e+01    8.6057444304e+02   -5.8305363107e+01    2.8971598268e+01    1.2129046795e+01    3.4507764181e+00   -7.3885186320e+01    8.2011000000e+04    1.3400142789e+00    9.7872110267e-01
         7   -2.9337684421e+01    8.6080365929e+02   -5.8259703515e+01    2.8922019094e+01    1.2132725855e+01    3.4507764181e+00   -7.3843205788e+01    8.1977000000e+04    1.3008815795e+00    9.7887284062e-01
         8   -2.9337435865e+01    8.6078870715e+02   -5.8639038146e+01    2.9301602281e+01    1.2129356116e+01    3.4507764181e+00   -7.4219170680e+01    8.2108000000e+04    1.2979816198e+00    9.7871033095e-01
         9   -2.9341583642e+01    8.6103017148e+02   -5.8526246680e+01    2.9184663038e+01    1.2143275973e+01    3.4507764181e+00   -7.4120299071e+01    8.2204000000e+04    1.3361452669e+00    9.7902923910e-01
        10   -2.9342481548e+01    8.6108496582e+02   -5.8607084800e+01    2.9264603252e+01    1.2138634074e+01    3.4507764181e+00   -7.4196495292e+01    8.2466000000e+04    1.3071246147e+00    9.7898232854e-01
        11   -2.9340849102e+01    8.6098792500e+02   -5.8595351186e+01    2.9254502084e+01    1.2144230682e+01    3.4507764181e+00   -7.4190358287e+01    8.2503000000e+04    1.4378045946e+00    9.7899572155e-01
        12   -2.9340587472e+01    8.6097032529e+02   -5.8748239423e+01    2.9407651951e+01    1.2187188698e+01    3.4507764181e+00   -7.4386204539e+01    8.2746000000e+04    1.3366599977e+00    9.7889046423e-01
        13   -2.9336571054e+01    8.6076193227e+02   -5.8677159074e+01    2.9340588021e+01    1.2174492465e+01    3.4507764181e+00   -7.4302427957e+01    8.3011000000e+04    1.3492632806e+00    9.7863368098e-01
        14   -2.9339711450e+01    8.6092468208e+02   -5.8577809791e+01    2.9238098341e+01    1.2176039916e+01    3.4507764181e+00   -7.4204626125e+01    8.2555000000e+04    1.3750679046e+00    9.7918221536e-01
        15   -2.9340764384e+01    8.6098809453e+02   -5.8420467373e+01    2.9079702989e+01    1.2187812125e+01    3.4507764181e+00   -7.4059055917e+01    8.2214000000e+04    1.3225800693e+00    9.7940158438e-01
        16   -2.9338107957e+01    8.6083148030e+02   -5.8556088135e+01    2.9217980178e+01    1.2175489790e+01    3.4507764181e+00   -7.4182354343e+01    8.2324000000e+04    1.3189096898e+00    9.7897420191e-01
        17   -2.9340724209e+01    8.6098535130e+02   -5.8417726614e+01    2.9077002404e+01    1.2171905699e+01    3.4507764181e+00   -7.4040408731e+01    8.2469000000e+04    1.3640671223e+00    9.7902113056e-01
        18   -2.9335062122e+01    8.6065615415e+02   -5.8512184631e+01    2.9177122510e+01    1.2168627288e+01    3.4507764181e+00   -7.4131588337e+01    8.2623000000e+04    1.3493185192e+00    9.7889759187e-01
        19   -2.9340599319e+01    8.6097194214e+02   -5.8893329898e+01    2.9552730579e+01    1.2149129687e+01    3.4507764181e+00   -7.4493236004e+01    8.2505000000e+04    1.3320973814e+00    9.7886802184e-01
        20   -2.9337679553e+01    8.6080935003e+02   -5.8699281185e+01    2.9361601632e+01    1.2148652697e+01    3.4507764181e+00   -7.4298710300e+01    8.2543000000e+04    1.3468995690e+00    9.7869880304e-01
        21   -2.9334933648e+01    8.6065635720e+02   -5.9093096492e+01    2.9758162844e+01    1.2199355264e+01    3.4507764181e+00   -7.4743228174e+01    8.2660000000e+04    1.3587163836e+00    9.7871017830e-01
        22   -2.9335450767e+01    8.6067504790e+02   -5.8765283217e+01    2.9429832449e+01    1.2175123067e+01    3.4507764181e+00   -7.4391182702e+01    8.2689000000e+04    1.3812111467e+00    9.7892394985e-01
        23   -2.9335798071e+01    8.6069142742e+02   -5.8696174153e+01    2.9360376082e+01    1.2141909178e+01    3.4507764181e+00   -7.4288859749e+01    8.2580000000e+04    1.3477104306e+00    9.7921379812e-01
        24   -2.9336320178e+01    8.6071990936e+02   -5.8894081887e+01    2.9557761708e+01    1.2150748652e+01    3.4507764181e+00   -7.4495606957e+01    8.2382000000e+04    1.3672068417e+00    9.7843877565e-01
        25   -2.9337410744e+01    8.6078599373e+02   -5.8547384280e+01    2.9209973536e+01    1.2166036420e+01    3.4507764181e+00   -7.4164197118e+01    8.2423000000e+04    1.3518633693e+00    9.7872196002e-01
        26   -2.9340714299e+01    8.6098407486e+02   -5.8795224327e+01    2.9454510028e+01    1.2160269201e+01    3.4507764181e+00   -7.4406269946e+01    8.2310000000e+04    1.3476349264e+00    9.7859446882e-01
        27   -2.9338255941e+01    8.6084523965e+02   -5.8870152830e+01    2.9531896888e+01    1.2167340441e+01    3.4507764181e+00   -7.4488269688e+01    8.2605000000e+04    1.4167779386e+00    9.7871020285e-01
        28   -2.9337999814e+01    8.6083605930e+02   -5.8609199981e+01    2.9271200167e+01    1.2141809048e+01    3.4507764181e+00   -7.4201785447e+01    8.2510000000e+04    1.3637253940e+00    9.7888398196e-01
        29   -2.9338708263e+01    8.6086667009e+02   -5.8398045962e+01    2.9059337699e+01    1.2147043561e+01    3.4507764181e+00   -7.3995865941e+01    8.2295000000e+04    1.3714374900e+00    9.7904687529e-01
        30   -2.9340598672e+01    8.6097697551e+02   -5.8668341520e+01    2.9327742848e+01    1.2204884319e+01    3.4507764181e+00   -7.4324002258e+01    8.2146000000e+04    1.3642833084e+00    9.7879337850e-01
        31   -2.9336528102e+01    8.6073322827e+02   -5.8775596222e+01    2.9439068121e+01    1.2175690178e+01    3.4507764181e+00   -7.4402062819e+01    8.1793000000e+04    1.3731156290e+00    9.7900866870e-01
        32   -2.9334766759e+01    8.6064281641e+02   -5.8719079133e+01    2.9384312374e+01    1.2153748581e+01    3.4507764181e+00   -7.4323604132e+01    8.1601000000e+04    1.3553817421e+00    9.7872736025e-01
        33   -2.9338480544e+01    8.6084442012e+02   -5.8282355232e+01    2.8943874689e+01    1.2158754307e+01    3.4507764181e+00   -7.3891885958e+01    8.1468000000e+04    1.3699343652e+00    9.7890296506e-01
        34   -2.9334526673e+01    8.6061996009e+02   -5.8587762163e+01    2.9253235490e+01    1.2173606395e+01    3.4507764181e+00   -7.4212144977e+01    8.1457000000e+04    1.3537694812e+00    9.7890107558e-01
        35   -2.9334802269e+01    8.6064184315e+02   -5.8879357423e+01    2.9544555155e+01    1.2169387517e+01    3.4507764181e+00   -7.4499521359e+01    8.1707000000e+04    1.3589944392e+00    9.7905571719e-01
        36   -2.9337837393e+01    8.6080995126e+02   -5.8752627210e+01    2.9414789816e+01    1.2171672307e+01    3.4507764181e+00   -7.4375075935e+01    8.1689000000e+04    1.3921948969e+00    9.7902566737e-01
        37   -2.9333591794e+01    8.6055960761e+02   -5.8581321023e+01    2.9247729228e+01    1.2149628332e+01    3.4507764181e+00   -7.4181725773e+01    8.1537000000e+04    1.3691130877e+00    9.7883660905e-01
        38   -2.9334362792e+01    8.6061022763e+02   -5.8492423433e+01    2.9158060640e+01    1.2180636942e+01    3.4507764181e+00   -7.4123836792e+01    8.1702000000e+04    1.3951737136e+00    9.7892549100e-01
        39   -2.9334328198e+01    8.6060410368e+02   -5.8520078423e+01    2.9185750225e+01    1.2181320420e+01    3.4507764181e+00   -7.4152175260e+01    8.1676000000e+04    1.3734624237e+00    9.7874584026e-01
        40   -2.9336540184e+01    8.6073580811e+02   -5.9085455121e+01    2.9748914936e+01    1.2154700031e+01    3.4507764181e+00   -7.4690931570e+01    8.1316000000e+04    1.4781144708e+00    9.7839640434e-01
        41   -2.9333200573e+01    8.6055755958e+02   -5.8765375293e+01    2.9432174720e+01    1.2143973849e+01    3.4507764181e+00   -7.4360125561e+01    8.1322000000e+04    1.3742785305e+00    9.7902785871e-01
        42   -2.9339614897e+01    8.6091723740e+02   -5.8608800532e+01    2.9269185636e+01    1.2178613316e+01    3.4507764181e+00   -7.4238190266e+01    8.1155000000e+04    1.3817008287e+00    9.7913478581e-01
        43   -2.9337994778e+01    8.6082000165e+02   -5.8908378251e+01    2.9570383473e+01    1.2139599919e+01    3.4507764181e+00   -7.4498754588e+01    8.1149000000e+04    1.4034141600e+00    9.7870349458e-01
        44   -2.9337274575e+01    8.6078287179e+02   -5.8955995983e+01    2.9618721408e+01    1.2182837569e+01    3.4507764181e+00   -7.4589609969e+01    8.1161000000e+04    1.4875912666e+00    9.7854858350e-01
        45   -2.9337532695e+01    8.6079308468e+02   -5.8513717559e+01    2.9176184864e+01    1.2109802151e+01    3.4507764181e+00   -7.4074296128e+01    8.1270000000e+04    1.3745216280e+00    9.7888709013e-01
        46   -2.9337847456e+01    8.6081075773e+02   -5.8775189129e+01    2.9437341673e+01    1.2131557365e+01    3.4507764181e+00   -7.4357522912e+01    8.1373000000e+04    1.3933012187e+00    9.7873129285e-01
        47   -2.9336392201e+01    8.6073166671e+02   -5.8665414051e+01    2.9329021851e+01    1.2167306132e+01    3.4507764181e+00   -7.4283496601e+01    8.1294000000e+04    1.3818492144e+00    9.7845653630e-01
        48   -2.9339349941e+01    8.6090109560e+02   -5.8707765996e+01    2.9368416055e+01    1.2180592303e+01    3.4507764181e+00   -7.4339134716e+01    8.1253000000e+04    1.3770592362e+00    9.7884414411e-01
        49   -2.9337601598e+01    8.6079251492e+02   -5.8407833739e+01    2.9070232141e+01    1.2168090844e+01    3.4507764181e+00   -7.4026701002e+01    8.1734000000e+04    1.4028833807e+00    9.7877168557e-01
        50   -2.9339488750e+01    8.6091075643e+02   -5.8448260468e+01    2.9108771718e+01    1.2164159814e+01    3.4507764181e+00   -7.4063196701e+01    8.1877000000e+04    1.3935241848e+00    9.7906182567e-01
        51   -2.9335421837e+01    8.6068493994e+02   -5.8680323007e+01    2.9344901170e+01    1.2147258056e+01    3.4507764181e+00   -7.4278357482e+01    8.1748000000e+04    1.4257809669e+00    9.7930793010e-01
        52   -2.9338428191e+01    8.6084108996e+02   -5.8485721388e+01    2.9147293197e+01    1.2133105490e+01    3.4507764181e+00   -7.4069603295e+01    8.1383000000e+04    1.3924441934e+00    9.7894535442e-01
        53   -2.9334457096e+01    8.6061193870e+02   -5.8818573466e+01    2.9484116370e+01    1.2173006907e+01    3.4507764181e+00   -7.4442356791e+01    8.1426000000e+04    1.4055456668e+00    9.7882631116e-01
        54   -2.9336951511e+01    8.6076390447e+02   -5.8767097074e+01    2.9430145563e+01    1.2186685833e+01    3.4507764181e+00   -7.4404559325e+01    8.1431000000e+04    1.4119092971e+00    9.7901667442e-01
        55   -2.9336550905e+01    8.6074297557e+02   -5.8645453861e+01    2.9308902956e+01    1.2174841602e+01    3.4507764181e+00   -7.4271071881e+01    8.1673000000e+04    1.4353136718e+00    9.7907406303e-01
        56   -2.9338233285e+01    8.6083261304e+02   -5.8255858224e+01    2.8917624939e+01    1.2142109832e+01    3.4507764181e+00   -7.3848744474e+01    8.1533000000e+04    1.3993232101e+00    9.7915000292e-01
        57   -2.9340798256e+01    8.6100061282e+02   -5.8503671885e+01    2.9162873629e+01    1.2128125617e+01    3.4507764181e+00   -7.4082573921e+01    8.1460000000e+04    1.4560584426e+00    9.7897154894e-01
        58   -2.9337286651e+01    8.6078399829e+02   -5.8827853582e+01    2.9490566931e+01    1.2167704652e+01    3.4507764181e+00   -7.4446334652e+01    8.1742000000e+04    1.4356994033e+00    9.7869121094e-01
        59   -2.9337812229e+01    8.6083137580e+02   -5.8627386789e+01    2.9289574561e+01    1.2181145769e+01    3.4507764181e+00   -7.4259308976e+01    8.1907000000e+04    1.4427934438e+00    9.7891881833e-01
        60   -2.9332711052e+01    8.6060838263e+02   -5.8873917474e+01    2.9541206422e+01    1.2190809974e+01    3.4507764181e+00   -7.4515503866e+01    8.1922000000e+04    1.4470506757e+00    9.7878363259e-01
        61   -2.9341054091e+01    8.6101494965e+02   -5.8638363110e+01    2.9297309019e+01    1.2161796755e+01    3.4507764181e+00   -7.4250936283e+01    8.1601000000e+04    1.5743023902e+00    9.7896388249e-01
