#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9323033363e+01    8.6009472545e+02   -5.8363559672e+01    2.9040526309e+01    1.2119389188e+01    3.4507764181e+00   -7.3933725278e+01    6.5539100000e+05    3.7125267982e+00    9.9877538601e-01
         1   -2.9315663075e+01    8.5965920896e+02   -5.8315388745e+01    2.8999725670e+01    1.2113904814e+01    3.4507764181e+00   -7.3880069977e+01    6.5535400000e+05    3.5252990574e+00    9.9876994784e-01
         2   -2.9316612523e+01    8.5971301282e+02   -5.8243131429e+01    2.8926518906e+01    1.2113109606e+01    3.4507764181e+00   -7.3807017453e+01    6.5504900000e+05    3.5442164689e+00    9.9877110107e-01
         3   -2.9324235707e+01    8.6016651636e+02   -5.8815786822e+01    2.9491551115e+01    1.2140359709e+01    3.4507764181e+00   -7.4406922949e+01    6.5457100000e+05    3.5320412815e+00    9.9873122763e-01
         4   -2.9322167175e+01    8.6004748666e+02   -5.8947157633e+01    2.9624990458e+01    1.2175272851e+01    3.4507764181e+00   -7.4573206902e+01    6.5734300000e+05    3.5321123600e+00    9.9871562704e-01
         5   -2.9323513157e+01    8.6012759701e+02   -5.9115719783e+01    2.9792206626e+01    1.2174630104e+01    3.4507764181e+00   -7.4741126305e+01    6.5593200000e+05    3.5657713711e+00    9.9868758572e-01
         6   -2.9325743991e+01    8.6025557869e+02   -5.9212638094e+01    2.9886894103e+01    1.2220086289e+01    3.4507764181e+00   -7.4883500800e+01    6.5454000000e+05    3.5536545962e+00    9.9871249881e-01
         7   -2.9328419362e+01    8.6041612464e+02   -5.8971991842e+01    2.9643572480e+01    1.2210258507e+01    3.4507764181e+00   -7.4633026768e+01    6.5404100000e+05    3.5460075289e+00    9.9872026156e-01
         8   -2.9320775712e+01    8.5997009474e+02   -5.8824477790e+01    2.9503702079e+01    1.2156297786e+01    3.4507764181e+00   -7.4431551994e+01    6.5395600000e+05    4.0188824087e+00    9.9873075610e-01
         9   -2.9321587984e+01    8.6001970076e+02   -5.8632183441e+01    2.9310595457e+01    1.2163810647e+01    3.4507764181e+00   -7.4246770506e+01    6.5446000000e+05    3.5489158928e+00    9.9875033031e-01
        10   -2.9320189131e+01    8.5992561829e+02   -5.8717218895e+01    2.9397029765e+01    1.2175193758e+01    3.4507764181e+00   -7.4343189072e+01    6.5260900000e+05    3.5522231609e+00    9.9874923152e-01
        11   -2.9311822686e+01    8.5943357357e+02   -5.8361966326e+01    2.9050143640e+01    1.2131762638e+01    3.4507764181e+00   -7.3944505381e+01    6.5036000000e+05    3.5279339403e+00    9.9875574478e-01
        12   -2.9308206620e+01    8.5923435681e+02   -5.8749817577e+01    2.9441610957e+01    1.2164164793e+01    3.4507764181e+00   -7.4364758788e+01    6.4964300000e+05    3.5000260323e+00    9.9873407130e-01
        13   -2.9308029012e+01    8.5922207827e+02   -5.8699825421e+01    2.9391796409e+01    1.2178526018e+01    3.4507764181e+00   -7.4329127857e+01    6.5042600000e+05    3.5423091650e+00    9.9871851467e-01
        14   -2.9312474281e+01    8.5948035121e+02   -5.8670768706e+01    2.9358294425e+01    1.2149711086e+01    3.4507764181e+00   -7.4271256210e+01    6.4743300000e+05    3.5186609924e+00    9.9873287978e-01
        15   -2.9311087911e+01    8.5941435090e+02   -5.8372940312e+01    2.9061852402e+01    1.2144332511e+01    3.4507764181e+00   -7.3968049242e+01    6.4489800000e+05    3.4725425243e+00    9.9873138560e-01
