#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9293789379e+01    8.5839414031e+02   -5.8529917127e+01    2.9236127748e+01    1.2136643169e+01    3.4507764181e+00   -7.4117336714e+01    8.1933000000e+04    5.4399223626e-01    9.7885903815e-01
         1   -2.9301094233e+01    8.5881005514e+02   -5.8896671979e+01    2.9595577747e+01    1.2156188861e+01    3.4507764181e+00   -7.4503637258e+01    8.1919000000e+04    3.5894021392e-01    9.7868858830e-01
         2   -2.9296063072e+01    8.5851403284e+02   -5.8804399367e+01    2.9508336295e+01    1.2122698964e+01    3.4507764181e+00   -7.4377874750e+01    8.1932000000e+04    4.4528494775e-01    9.7851812402e-01
         3   -2.9297922253e+01    8.5862959420e+02   -5.8347335776e+01    2.9049413523e+01    1.2097596420e+01    3.4507764181e+00   -7.3895708614e+01    8.2147000000e+04    4.3029800057e-01    9.7878044273e-01
         4   -2.9294643896e+01    8.5843439581e+02   -5.8752060182e+01    2.9457416286e+01    1.2142734626e+01    3.4507764181e+00   -7.4345571226e+01    8.2418000000e+04    4.3149030209e-01    9.7868171822e-01
         5   -2.9299887206e+01    8.5874432500e+02   -5.8591195797e+01    2.9291308591e+01    1.2132793053e+01    3.4507764181e+00   -7.4174765268e+01    8.2645000000e+04    4.3901760876e-01    9.7860290900e-01
         6   -2.9304060831e+01    8.5899024271e+02   -5.8777918044e+01    2.9473857214e+01    1.2147103976e+01    3.4507764181e+00   -7.4375798439e+01    8.2807000000e+04    4.3174417317e-01    9.7894036916e-01
         7   -2.9304362689e+01    8.5900882506e+02   -5.8881526231e+01    2.9577163542e+01    1.2161679902e+01    3.4507764181e+00   -7.4493982551e+01    8.2805000000e+04    4.3111528456e-01    9.7890110195e-01
         8   -2.9310632737e+01    8.5937015253e+02   -5.8878206343e+01    2.9567573606e+01    1.2150029941e+01    3.4507764181e+00   -7.4479012703e+01    8.2921000000e+04    4.3247708678e-01    9.7888381709e-01
         9   -2.9305887976e+01    8.5909522347e+02   -5.9033587360e+01    2.9727699384e+01    1.2168111097e+01    3.4507764181e+00   -7.4652474876e+01    8.2932000000e+04    4.6026475728e-01    9.7860871554e-01
        10   -2.9315719486e+01    8.5969238341e+02   -5.8909513534e+01    2.9593794048e+01    1.2129910294e+01    3.4507764181e+00   -7.4490200246e+01    8.3299000000e+04    4.4812546670e-01    9.7837955623e-01
        11   -2.9314215762e+01    8.5958360188e+02   -5.8751470490e+01    2.9437254728e+01    1.2126616592e+01    3.4507764181e+00   -7.4328863501e+01    8.3034000000e+04    4.3476779759e-01    9.7895661319e-01
        12   -2.9307769064e+01    8.5920426813e+02   -5.8860917441e+01    2.9553148378e+01    1.2136790169e+01    3.4507764181e+00   -7.4448484028e+01    8.2804000000e+04    4.3824614584e-01    9.7885999240e-01
        13   -2.9315651973e+01    8.5966720738e+02   -5.8552757527e+01    2.9237105554e+01    1.2114379839e+01    3.4507764181e+00   -7.4117913784e+01    8.2604000000e+04    4.2972517014e-01    9.7914885370e-01
        14   -2.9319151927e+01    8.5987717504e+02   -5.8758705911e+01    2.9439553983e+01    1.2105407424e+01    3.4507764181e+00   -7.4314889753e+01    8.2713000000e+04    4.3026855588e-01    9.7906594008e-01
        15   -2.9322577784e+01    8.6008092492e+02   -5.8450367952e+01    2.9127790168e+01    1.2110892411e+01    3.4507764181e+00   -7.4012036780e+01    8.2786000000e+04    4.5663192868e-01    9.7876913993e-01
        16   -2.9318429800e+01    8.5981903699e+02   -5.8382845072e+01    2.9064415272e+01    1.2094861852e+01    3.4507764181e+00   -7.3928483342e+01    8.2715000000e+04    4.5592203736e-01    9.7901985868e-01
        17   -2.9316152365e+01    8.5969285384e+02   -5.8376504383e+01    2.9060352019e+01    1.2099805164e+01    3.4507764181e+00   -7.3927085966e+01    8.2730000000e+04    3.5948136449e-01    9.7886010230e-01
        18   -2.9306280589e+01    8.5911284091e+02   -5.8772724239e+01    2.9466443650e+01    1.2115544059e+01    3.4507764181e+00   -7.4339044716e+01    8.2621000000e+04    3.8912054896e-01    9.7880752842e-01
        19   -2.9310868789e+01    8.5937888209e+02   -5.9062786022e+01    2.9751917234e+01    1.2108963006e+01    3.4507764181e+00   -7.4622525446e+01    8.2445000000e+04    3.6418817937e-01    9.7871242081e-01
