#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9256444912e+01    8.5643522005e+02   -5.7641014904e+01    2.8384569992e+01    1.2088073041e+01    3.4507764032e+00   -7.3179864348e+01    1.2800000000e+03    3.7141487002e-02    5.9924804687e-01
         1   -2.9287956431e+01    8.5824518069e+02   -6.0811204592e+01    3.1523248160e+01    1.2135761976e+01    3.4507764032e+00   -7.6397742971e+01    1.2800000000e+03    3.1164959073e-02    5.9580078125e-01
         2   -2.9250855717e+01    8.5610391764e+02   -5.8283129982e+01    2.9032274265e+01    1.2134650931e+01    3.4507764032e+00   -7.3868557316e+01    1.2800000000e+03    3.2402291894e-02    5.9796875000e-01
         3   -2.9245333478e+01    8.5578137263e+02   -5.8840415563e+01    2.9595082085e+01    1.2171872614e+01    3.4507764032e+00   -7.4463064580e+01    1.2800000000e+03    3.3337190747e-02    5.9797851563e-01
         4   -2.9285447694e+01    8.5807442687e+02   -5.7800773875e+01    2.8515326181e+01    1.2315095163e+01    3.4507764032e+00   -7.3566645442e+01    1.2800000000e+03    3.2138109207e-02    5.9708984375e-01
         5   -2.9265180733e+01    8.5690521096e+02   -5.8760105861e+01    2.9494925128e+01    1.2085928847e+01    3.4507764032e+00   -7.4296811112e+01    1.2800000000e+03    3.1443774700e-02    5.9554687500e-01
         6   -2.9253541127e+01    8.5622877354e+02   -6.1064599663e+01    3.1811058535e+01    1.2113094843e+01    3.4507764032e+00   -7.6628470909e+01    1.2800000000e+03    3.1528383493e-02    5.9786132813e-01
         7   -2.9273918087e+01    8.5743848934e+02   -5.9009751963e+01    2.9735833876e+01    1.2333640472e+01    3.4507764032e+00   -7.4794168838e+01    1.2800000000e+03    3.1919687986e-02    5.9568359375e-01
         8   -2.9279978477e+01    8.5778805194e+02   -5.8889486475e+01    2.9609507998e+01    1.2212147244e+01    3.4507764032e+00   -7.4552410121e+01    1.2800000000e+03    3.1644895673e-02    5.9483398438e-01
         9   -2.9271377337e+01    8.5728973339e+02   -5.6866726714e+01    2.7595349377e+01    1.2190073577e+01    3.4507764032e+00   -7.2507576694e+01    1.2800000000e+03    3.4864440560e-02    5.9685546875e-01
        10   -2.9289433507e+01    8.5831759529e+02   -5.9195656442e+01    2.9906222935e+01    1.2162263209e+01    3.4507764032e+00   -7.4808696054e+01    1.2800000000e+03    3.2231643796e-02    5.9796875000e-01
        11   -2.9334069029e+01    8.6093967563e+02   -5.9066030361e+01    2.9731961332e+01    1.2002938667e+01    3.4507764032e+00   -7.4519745430e+01    1.2800000000e+03    3.1348049641e-02    5.9557617188e-01
        12   -2.9317844277e+01    8.6001829231e+02   -5.7306218481e+01    2.7988374204e+01    1.2119649824e+01    3.4507764032e+00   -7.2876644708e+01    1.2800000000e+03    3.1814500690e-02    5.9964843750e-01
        13   -2.9249319863e+01    8.5596733145e+02   -5.6724187275e+01    2.7474867412e+01    1.2132748255e+01    3.4507764032e+00   -7.2307711933e+01    1.2800000000e+03    3.3390834928e-02    5.9815429687e-01
        14   -2.9273614136e+01    8.5745686239e+02   -5.6166811773e+01    2.6893197637e+01    1.2050335290e+01    3.4507764032e+00   -7.1667923466e+01    1.2800000000e+03    3.1954407692e-02    5.9869140625e-01
        15   -2.9317527529e+01    8.5998989524e+02   -5.8427129182e+01    2.9109601653e+01    1.2281382131e+01    3.4507764032e+00   -7.4159287715e+01    1.2800000000e+03    3.3375054598e-02    5.9875976563e-01
        16   -2.9253351979e+01    8.5626404215e+02   -5.7664134729e+01    2.8410782749e+01    1.2202503919e+01    3.4507764032e+00   -7.3317415051e+01    1.2800000000e+03    3.1796306372e-02    5.9753906250e-01
        17   -2.9239070199e+01    8.5539268389e+02   -5.5204623312e+01    2.5965553112e+01    1.1923278005e+01    3.4507764032e+00   -7.0578677720e+01    1.2800000000e+03    3.1629756093e-02    5.9790039062e-01
        18   -2.9293249754e+01    8.5857120581e+02   -5.8937792079e+01    2.9644542325e+01    1.2135512081e+01    3.4507764032e+00   -7.4524080563e+01    1.2800000000e+03    3.1357258558e-02    5.9617187500e-01
        19   -2.9288176673e+01    8.5828057959e+02   -5.9267454535e+01    2.9979277862e+01    1.2145301482e+01    3.4507764032e+00   -7.4863532420e+01    1.2800000000e+03    3.1678691506e-02    5.9888671875e-01
