#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9241125681e+01    8.5570263824e+02   -5.8131845636e+01    2.8890719956e+01    1.2275950299e+01    3.4507764032e+00   -7.3858572338e+01    1.2800000000e+03    3.6460757256e-02    5.9782226563e-01
         1   -2.9241781484e+01    8.5575709495e+02   -5.7618809964e+01    2.8377028479e+01    1.2135522785e+01    3.4507764032e+00   -7.3205109152e+01    1.2800000000e+03    3.1908556819e-02    5.9925781250e-01
         2   -2.9266463274e+01    8.5723918855e+02   -5.9314866552e+01    3.0048403279e+01    1.2053240753e+01    3.4507764032e+00   -7.4818883708e+01    1.2800000000e+03    3.1474143267e-02    5.9787109375e-01
         3   -2.9266240900e+01    8.5722072755e+02   -5.8505493178e+01    2.9239252278e+01    1.2047132684e+01    3.4507764032e+00   -7.4003402265e+01    1.2800000000e+03    3.1347826123e-02    5.9749023438e-01
         4   -2.9259990426e+01    8.5683246060e+02   -5.9510765576e+01    3.0250775151e+01    1.2068554385e+01    3.4507764032e+00   -7.5030096364e+01    1.2800000000e+03    3.1524747610e-02    5.9685546875e-01
         5   -2.9275426578e+01    8.5775080238e+02   -5.8232335278e+01    2.8956908701e+01    1.2207434662e+01    3.4507764032e+00   -7.3890546344e+01    1.2800000000e+03    3.3402100205e-02    6.0023437500e-01
         6   -2.9264196240e+01    8.5706057237e+02   -6.0199607013e+01    3.0935410773e+01    1.1950057865e+01    3.4507764032e+00   -7.5600441281e+01    1.2800000000e+03    3.1530842185e-02    5.9595703125e-01
         7   -2.9262869957e+01    8.5701780757e+02   -5.8128578067e+01    2.8865708110e+01    1.1916218151e+01    3.4507764032e+00   -7.3495572621e+01    1.2800000000e+03    3.1213298440e-02    6.0009765625e-01
         8   -2.9299926044e+01    8.5920403788e+02   -6.1493487574e+01    3.2193561530e+01    1.2104109693e+01    3.4507764032e+00   -7.7048373670e+01    1.2800000000e+03    3.1346306205e-02    5.9600585937e-01
         9   -2.9250226947e+01    8.5623649956e+02   -5.9249483010e+01    2.9999256063e+01    1.2088906231e+01    3.4507764032e+00   -7.4789165644e+01    1.2800000000e+03    3.1401529908e-02    5.9725585938e-01
        10   -2.9264881228e+01    8.5713328168e+02   -5.9213147546e+01    2.9948266318e+01    1.1981767622e+01    3.4507764032e+00   -7.4645691571e+01    1.2800000000e+03    3.1423464417e-02    5.9968750000e-01
        11   -2.9262805600e+01    8.5697416630e+02   -5.7709120744e+01    2.8446315144e+01    1.2050717307e+01    3.4507764032e+00   -7.3210614454e+01    1.2800000000e+03    3.1556606293e-02    5.9788085938e-01
        12   -2.9254906688e+01    8.5659365648e+02   -5.9466112687e+01    3.0211205998e+01    1.2100951923e+01    3.4507764032e+00   -7.5017841013e+01    1.2800000000e+03    3.2891348004e-02    5.9527343750e-01
        13   -2.9240429392e+01    8.5573871317e+02   -6.0031018340e+01    3.0790588948e+01    1.2114588889e+01    3.4507764032e+00   -7.5596383633e+01    1.2800000000e+03    3.2099202275e-02    5.9848632812e-01
        14   -2.9248137573e+01    8.5616069730e+02   -6.1974939270e+01    3.2726801697e+01    1.2218809918e+01    3.4507764032e+00   -7.7644525591e+01    1.2800000000e+03    3.1884998083e-02    5.9950195313e-01
        15   -2.9291573115e+01    8.5875110831e+02   -6.0192562863e+01    3.0900989748e+01    1.2196202996e+01    3.4507764032e+00   -7.5839542262e+01    1.2800000000e+03    3.1535625458e-02    5.9647460937e-01
        16   -2.9255423766e+01    8.5658550116e+02   -6.0033681043e+01    3.0778257277e+01    1.2310253080e+01    3.4507764032e+00   -7.5794710526e+01    1.2800000000e+03    3.1786352396e-02    5.9945312500e-01
        17   -2.9246035153e+01    8.5597940900e+02   -5.6260394333e+01    2.7014359180e+01    1.1806164534e+01    3.4507764032e+00   -7.1517335270e+01    1.2800000000e+03    3.1175747514e-02    6.0026367187e-01
        18   -2.9285232137e+01    8.5827853621e+02   -5.6755764719e+01    2.7470532582e+01    1.2002996360e+01    3.4507764032e+00   -7.2209537482e+01    1.2800000000e+03    3.1430318952e-02    5.9858398438e-01
        19   -2.9222727179e+01    8.5465996296e+02   -5.6402478975e+01    2.7179751796e+01    1.1930437754e+01    3.4507764032e+00   -7.1783693132e+01    1.2800000000e+03    3.3071279526e-02    6.0077148438e-01
