#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9282222849e+01    8.5792992054e+02   -6.0317630184e+01    3.1035407335e+01    1.2258245576e+01    3.4507764032e+00   -7.6026652164e+01    1.2800000000e+03    3.5995781422e-02    5.9339843750e-01
         1   -2.9292709354e+01    8.5850397662e+02   -5.7806368422e+01    2.8513659068e+01    1.2123701532e+01    3.4507764032e+00   -7.3380846357e+01    1.2800000000e+03    3.6406710744e-02    5.9487304687e-01
         2   -2.9255029627e+01    8.5626772280e+02   -5.5057020014e+01    2.5801990386e+01    1.1950925068e+01    3.4507764032e+00   -7.0458721485e+01    1.2800000000e+03    3.5243898630e-02    6.0301757813e-01
         3   -2.9265723442e+01    8.5690270129e+02   -5.6070478386e+01    2.6804754944e+01    1.2088246328e+01    3.4507764032e+00   -7.1609501118e+01    1.2800000000e+03    3.2004281878e-02    5.9555664062e-01
         4   -2.9283953093e+01    8.5800254586e+02   -5.8727702069e+01    2.9443748975e+01    1.2442209638e+01    3.4507764032e+00   -7.4620688110e+01    1.2800000000e+03    3.3790081739e-02    5.9285156250e-01
         5   -2.9256961909e+01    8.5643944670e+02   -5.7975539338e+01    2.8718577429e+01    1.2195900189e+01    3.4507764032e+00   -7.3622215930e+01    1.2800000000e+03    3.2123178244e-02    5.9467773438e-01
         6   -2.9251358327e+01    8.5609879835e+02   -5.8331015600e+01    2.9079657272e+01    1.2179792981e+01    3.4507764032e+00   -7.3961584984e+01    1.2800000000e+03    3.1728252769e-02    5.9541992187e-01
         7   -2.9338786717e+01    8.6116647002e+02   -5.7526150636e+01    2.8187363919e+01    1.2224614447e+01    3.4507764032e+00   -7.3201541487e+01    1.2800000000e+03    3.1600341201e-02    5.9667968750e-01
         8   -2.9230803051e+01    8.5495344033e+02   -5.8893304090e+01    2.9662501038e+01    1.2201782172e+01    3.4507764032e+00   -7.4545862664e+01    1.2800000000e+03    3.1734392047e-02    5.9791015625e-01
         9   -2.9310985324e+01    8.5958357946e+02   -5.9780840356e+01    3.0469855033e+01    1.2320603970e+01    3.4507764032e+00   -7.5552220729e+01    1.2800000000e+03    3.3728301525e-02    5.9657226562e-01
        10   -2.9271116041e+01    8.5723665475e+02   -6.0571675668e+01    3.1300559627e+01    1.2230109303e+01    3.4507764032e+00   -7.6252561374e+01    1.2800000000e+03    3.2771691680e-02    6.0019531250e-01
        11   -2.9282802120e+01    8.5791514620e+02   -5.6697503816e+01    2.7414701697e+01    1.2266614879e+01    3.4507764032e+00   -7.2414895099e+01    1.2800000000e+03    3.1929358840e-02    5.9717773437e-01
        12   -2.9269430571e+01    8.5715651705e+02   -5.9329654813e+01    3.0060224242e+01    1.2257749607e+01    3.4507764032e+00   -7.5038180824e+01    1.2800000000e+03    3.3608332276e-02    5.9594726562e-01
        13   -2.9276799462e+01    8.5759519160e+02   -5.9718320245e+01    3.0441520783e+01    1.2254799428e+01    3.4507764032e+00   -7.5423896077e+01    1.2800000000e+03    3.1710743904e-02    5.9275390625e-01
        14   -2.9298405927e+01    8.5886312982e+02   -6.1121101451e+01    3.1822695523e+01    1.2241436567e+01    3.4507764032e+00   -7.6813314420e+01    1.2800000000e+03    3.1189143658e-02    5.9123046875e-01
        15   -2.9308884408e+01    8.5945339122e+02   -5.7823917626e+01    2.8515033218e+01    1.2067246771e+01    3.4507764032e+00   -7.3341940800e+01    1.2800000000e+03    3.3586174250e-02    5.9773437500e-01
        16   -2.9290146113e+01    8.5836279140e+02   -5.9225338102e+01    2.9935191990e+01    1.2228926380e+01    3.4507764032e+00   -7.4905040886e+01    1.2800000000e+03    3.1938001513e-02    5.9490234375e-01
        17   -2.9249649966e+01    8.5600122260e+02   -5.9004290283e+01    2.9754640317e+01    1.2226769830e+01    3.4507764032e+00   -7.4681836516e+01    1.2800000000e+03    3.1325176358e-02    5.9627929688e-01
        18   -2.9298854925e+01    8.5890296505e+02   -5.8613477445e+01    2.9314622520e+01    1.2116697808e+01    3.4507764032e+00   -7.4180951656e+01    1.2800000000e+03    3.1616225839e-02    5.9787109375e-01
        19   -2.9249396926e+01    8.5602226813e+02   -5.9157526042e+01    2.9908129117e+01    1.2071815360e+01    3.4507764032e+00   -7.4680117806e+01    1.2800000000e+03    3.1346902251e-02    5.9666992188e-01
