#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9365081195e+01    8.6249980923e+02   -5.9593050509e+01    3.0227969314e+01    1.1887554632e+01    3.4507764032e+00   -7.4931381545e+01    1.6000000000e+02    1.9444823265e-03    6.0000000000e-01
         1   -2.9347735959e+01    8.6148436878e+02   -6.5852021357e+01    3.6504285398e+01    1.2755067970e+01    3.4507764032e+00   -8.2057865730e+01    1.6000000000e+02    3.4291297197e-03    5.9322916667e-01
         2   -2.9281286519e+01    8.5759218137e+02   -5.3094199207e+01    2.3812912688e+01    1.1877076998e+01    3.4507764032e+00   -6.8422052608e+01    1.6000000000e+02    2.1008551121e-03    6.0312500000e-01
         3   -2.9302940109e+01    8.5893415076e+02   -5.2565337819e+01    2.3262397710e+01    1.1278091721e+01    3.4507764032e+00   -6.7294205944e+01    1.6000000000e+02    2.1021515131e-03    6.1041666667e-01
         4   -2.9357696462e+01    8.6220906438e+02   -5.4238680592e+01    2.4880984130e+01    1.1543254351e+01    3.4507764032e+00   -6.9232711346e+01    1.6000000000e+02    2.2456943989e-03    6.1328125000e-01
         5   -2.9180900416e+01    8.5169235247e+02   -6.1591740170e+01    3.2410839754e+01    1.2930226049e+01    3.4507764032e+00   -7.7972742622e+01    1.6000000000e+02    2.1604895592e-03    6.0625000000e-01
         6   -2.9234075171e+01    8.5482357029e+02   -5.7468146070e+01    2.8234070900e+01    1.2336304230e+01    3.4507764032e+00   -7.3255226703e+01    1.6000000000e+02    2.1311193705e-03    6.0364583333e-01
         7   -2.9203017856e+01    8.5304815089e+02   -5.4087252675e+01    2.4884234819e+01    1.1728855519e+01    3.4507764032e+00   -6.9266884597e+01    1.6000000000e+02    5.9260129929e-03    6.2265625000e-01
         8   -2.9274728034e+01    8.5725842459e+02   -5.6426709047e+01    2.7151981013e+01    1.2412639518e+01    3.4507764032e+00   -7.2290124968e+01    1.6000000000e+02    2.0396858454e-03    5.9635416667e-01
         9   -2.9212924004e+01    8.5364747836e+02   -5.8594538551e+01    2.9381614546e+01    1.2238421916e+01    3.4507764032e+00   -7.4283736870e+01    1.6000000000e+02    5.9155523777e-03    5.9843750000e-01
        10   -2.9234957192e+01    8.5485471597e+02   -5.6412107669e+01    2.7177150478e+01    1.3002100770e+01    3.4507764032e+00   -7.2864984843e+01    1.6000000000e+02    2.2452920675e-03    6.0625000000e-01
        11   -2.9113473459e+01    8.4781409760e+02   -7.1338184447e+01    4.2224710988e+01    1.2175416818e+01    3.4507764032e+00   -8.6964377669e+01    1.6000000000e+02    2.2421330214e-03    6.0520833333e-01
        12   -2.9233344212e+01    8.5483650933e+02   -6.3454264400e+01    3.4220920188e+01    1.2430973627e+01    3.4507764032e+00   -7.9336014430e+01    1.6000000000e+02    2.2132843733e-03    6.0104166667e-01
        13   -2.9406560467e+01    8.6501432501e+02   -6.1502275545e+01    3.2095715077e+01    1.2780667344e+01    3.4507764032e+00   -7.7733719292e+01    1.6000000000e+02    2.2342205048e-03    5.9817708333e-01
        14   -2.9235157538e+01    8.5496046071e+02   -6.4283626241e+01    3.5048468703e+01    1.2214885200e+01    3.4507764032e+00   -7.9949287844e+01    1.6000000000e+02    2.2080838680e-03    5.9973958333e-01
        15   -2.9372449018e+01    8.6292933043e+02   -6.9434829511e+01    4.0062380493e+01    1.2480592233e+01    3.4507764032e+00   -8.5366198147e+01    1.6000000000e+02    2.1900534630e-03    6.0520833333e-01
        16   -2.9322979483e+01    8.6009835589e+02   -5.1955026860e+01    2.2632047378e+01    1.1858000426e+01    3.4507764032e+00   -6.7263803690e+01    1.6000000000e+02    2.2176057100e-03    6.2083333333e-01
        17   -2.9294705363e+01    8.5842068511e+02   -4.9657140639e+01    2.0362435276e+01    1.2058860640e+01    3.4507764032e+00   -6.5166777682e+01    1.6000000000e+02    2.2140890360e-03    6.1510416667e-01
        18   -2.9321518550e+01    8.5994506859e+02   -4.8551938234e+01    1.9230419684e+01    1.1608978389e+01    3.4507764032e+00   -6.3611693026e+01    1.6000000000e+02    2.2227466106e-03    6.1067708333e-01
        19   -2.9210811995e+01    8.5349683953e+02   -5.4672842900e+01    2.5462030905e+01    1.2091690219e+01    3.4507764032e+00   -7.0215309522e+01    1.6000000000e+02    2.1546632051e-03    6.0286458333e-01
        20   -2.9207966436e+01    8.5336599484e+02   -5.5236855963e+01    2.6028889527e+01    1.2422692009e+01    3.4507764032e+00   -7.1110324375e+01    1.6000000000e+02    2.2008568048e-03    6.0078125000e-01
        21   -2.9376152954e+01    8.6317879150e+02   -5.5127588718e+01    2.5751435765e+01    1.2519075943e+01    3.4507764032e+00   -7.1097441065e+01    1.6000000000e+02    2.1978467703e-03    5.9947916667e-01
        22   -2.9280001151e+01    8.5755526894e+02   -5.2745141577e+01    2.3465140425e+01    1.2107092656e+01    3.4507764032e+00   -6.8303010636e+01    1.6000000000e+02    2.2179782391e-03    6.0468750000e-01
        23   -2.9286217559e+01    8.5788843979e+02   -5.0209897810e+01    2.0923680250e+01    1.1778384405e+01    3.4507764032e+00   -6.5439058618e+01    1.6000000000e+02    2.1909922361e-03    6.1640625000e-01
        24   -2.9256846632e+01    8.5618492157e+02   -5.5977037536e+01    2.6720190904e+01    1.1876238609e+01    3.4507764032e+00   -7.1304052548e+01    1.6000000000e+02    2.1983981133e-03    6.0494791667e-01
        25   -2.9205373753e+01    8.5315136421e+02   -5.5782978466e+01    2.6577604713e+01    1.1924894083e+01    3.4507764032e+00   -7.1158648953e+01    1.6000000000e+02    2.1688938141e-03    6.0286458333e-01
        26   -2.9259960205e+01    8.5636052557e+02   -5.2035630392e+01    2.2775670188e+01    1.2337037622e+01    3.4507764032e+00   -6.7823444417e+01    1.6000000000e+02    2.2080093622e-03    6.1979166667e-01
        27   -2.9351684478e+01    8.6172852063e+02   -6.1191677987e+01    3.1839993509e+01    1.1339240017e+01    3.4507764032e+00   -7.5981694408e+01    1.6000000000e+02    2.1539777517e-03    6.0989583333e-01
        28   -2.9223904741e+01    8.5429281938e+02   -5.2467459709e+01    2.3243554968e+01    1.1727473904e+01    3.4507764032e+00   -6.7645710016e+01    1.6000000000e+02    2.1968632936e-03    6.0729166667e-01
        29   -2.9304332793e+01    8.5900334679e+02   -5.9156319870e+01    2.9851987078e+01    1.2276614759e+01    3.4507764032e+00   -7.4883711032e+01    1.6000000000e+02    2.2037178278e-03    6.0677083333e-01
        30   -2.9337485374e+01    8.6092883466e+02   -5.8347754447e+01    2.9010269074e+01    1.2388032387e+01    3.4507764032e+00   -7.4186563238e+01    1.6000000000e+02    2.1875053644e-03    6.0234375000e-01
        31   -2.9207628864e+01    8.5331449755e+02   -5.0301551121e+01    2.1093922258e+01    1.1646788510e+01    3.4507764032e+00   -6.5399116034e+01    1.6000000000e+02    2.1940022707e-03    6.1562500000e-01
