#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9259541490e+01    8.5659553898e+02   -5.9054841328e+01    2.9795299838e+01    1.2170702678e+01    3.4507764032e+00   -7.4676320409e+01    1.2800000000e+03    3.6345109344e-02    5.9581054687e-01
         1   -2.9308580385e+01    8.5943082792e+02   -5.6321133763e+01    2.7012553378e+01    1.2110337575e+01    3.4507764032e+00   -7.1882247741e+01    1.2800000000e+03    3.9496287704e-02    5.9624023437e-01
         2   -2.9262692662e+01    8.5676389104e+02   -5.8094434985e+01    2.8831742323e+01    1.2072826082e+01    3.4507764032e+00   -7.3618037470e+01    1.2800000000e+03    3.1259074807e-02    5.9851562500e-01
         3   -2.9279418259e+01    8.5780864324e+02   -5.6672685520e+01    2.7393267262e+01    1.1858409534e+01    3.4507764032e+00   -7.1981871457e+01    1.2800000000e+03    3.1221911311e-02    6.0009765625e-01
         4   -2.9235588236e+01    8.5520052621e+02   -5.8913300012e+01    2.9677711776e+01    1.2181173592e+01    3.4507764032e+00   -7.4545250008e+01    1.2800000000e+03    3.5483837128e-02    5.9520507813e-01
         5   -2.9283126600e+01    8.5798982618e+02   -5.7977563227e+01    2.8694436627e+01    1.2125838821e+01    3.4507764032e+00   -7.3554178451e+01    1.2800000000e+03    3.2039716840e-02    5.9851562500e-01
         6   -2.9308650361e+01    8.5946457296e+02   -5.7332585222e+01    2.8023934861e+01    1.2189309046e+01    3.4507764032e+00   -7.2972670671e+01    1.2800000000e+03    3.2026097178e-02    6.0013671875e-01
         7   -2.9260816431e+01    8.5665389972e+02   -5.5912272753e+01    2.6651456322e+01    1.2086580922e+01    3.4507764032e+00   -7.1449630078e+01    1.2800000000e+03    3.1918272376e-02    6.0185546875e-01
         8   -2.9255640392e+01    8.5636193377e+02   -5.9730788099e+01    3.0475147707e+01    1.2239705974e+01    3.4507764032e+00   -7.5421270476e+01    1.2800000000e+03    3.1710460782e-02    5.9861328125e-01
         9   -2.9276583958e+01    8.5755392802e+02   -5.9535781955e+01    3.0259197996e+01    1.2416260336e+01    3.4507764032e+00   -7.5402818694e+01    1.2800000000e+03    3.1580373645e-02    5.9786132813e-01
        10   -2.9292322174e+01    8.5848363273e+02   -5.8858306759e+01    2.9565984585e+01    1.1864710825e+01    3.4507764032e+00   -7.4173793988e+01    1.2800000000e+03    3.1126037240e-02    6.0053710937e-01
        11   -2.9246459092e+01    8.5582923304e+02   -5.9008232186e+01    2.9761773094e+01    1.2237171411e+01    3.4507764032e+00   -7.4696180000e+01    1.2800000000e+03    3.1570851803e-02    5.9473632812e-01
        12   -2.9259386482e+01    8.5658666345e+02   -5.8071110374e+01    2.8811723892e+01    1.2127120384e+01    3.4507764032e+00   -7.3649007161e+01    1.2800000000e+03    3.1590640545e-02    5.9722656250e-01
        13   -2.9300070562e+01    8.5895222124e+02   -5.8172835239e+01    2.8872764677e+01    1.2078976226e+01    3.4507764032e+00   -7.3702587868e+01    1.2800000000e+03    3.1504988670e-02    5.9893554687e-01
        14   -2.9296160270e+01    8.5870132656e+02   -5.8743247332e+01    2.9447087061e+01    1.1939864404e+01    3.4507764032e+00   -7.4133888139e+01    1.2800000000e+03    3.0881285667e-02    5.9761718750e-01
        15   -2.9289661330e+01    8.5836502106e+02   -5.8653158429e+01    2.9363497100e+01    1.2228067434e+01    3.4507764032e+00   -7.4332002266e+01    1.2800000000e+03    3.1677484512e-02    5.9761718750e-01
        16   -2.9248662276e+01    8.5593083262e+02   -5.6223098514e+01    2.6974436238e+01    1.2035347138e+01    3.4507764032e+00   -7.1709222055e+01    1.2800000000e+03    3.1166031957e-02    5.9902343750e-01
        17   -2.9271556927e+01    8.5728714147e+02   -5.8430523594e+01    2.9158966667e+01    1.2196343729e+01    3.4507764032e+00   -7.4077643726e+01    1.2800000000e+03    3.1496882439e-02    5.9874023438e-01
        18   -2.9291221713e+01    8.5846250814e+02   -6.0489473645e+01    3.1198251931e+01    1.2052846759e+01    3.4507764032e+00   -7.5993096807e+01    1.2800000000e+03    3.1196191907e-02    5.9687500000e-01
        19   -2.9289600693e+01    8.5837249167e+02   -5.8120279545e+01    2.8830678852e+01    1.2275118370e+01    3.4507764032e+00   -7.3846174319e+01    1.2800000000e+03    3.1788930297e-02    5.9892578125e-01
