# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -4.6509822716e+01    6.0311875699e-01    4.1000000000e+03    4.1050000000e+03    0.0000000000e+00   -4.6521293141e+01    9.9528714427e-01    9.9732034105e-01
         1   -4.6503340088e+01    5.0666163470e-01    4.1004937725e+03    4.1050000000e+03    7.3529411765e-03   -4.6705039910e+01    9.9588677090e-01    9.9585870889e-01
         2   -4.6499295346e+01    6.7786227848e-01    4.0959137066e+03    4.0980000000e+03    3.1250000000e-02   -4.6600972504e+01    9.9515040354e-01    9.9853587116e-01
         3   -4.6506131272e+01    5.4846747975e-01    4.0960025652e+03    4.0940000000e+03    1.1029411765e-02   -4.6401615246e+01    9.9590261242e-01    9.9853444064e-01
         4   -4.6504981547e+01    5.6631981037e-01    4.0959755472e+03    4.0930000000e+03    1.1029411765e-02   -4.6359593226e+01    9.9589418959e-01    9.9975568043e-01
         5   -4.6505535764e+01    4.6402555465e-01    4.0960215954e+03    4.1000000000e+03    1.4705882353e-02   -4.6700198742e+01    9.9463584820e-01    9.9853658537e-01
         6   -4.6505816336e+01    4.4318513976e-01    4.0959851005e+03    4.0950000000e+03    1.1029411765e-02   -4.6456701677e+01    9.9526167545e-01    9.9951159951e-01
         7   -4.6512174185e+01    4.4011811083e-01    4.0960957825e+03    4.1020000000e+03    1.6544117647e-02   -4.6798570719e+01    9.9509459558e-01    9.9878108240e-01
         8   -4.6511672781e+01    4.6323706302e-01    4.0960306111e+03    4.1010000000e+03    9.1911764706e-03   -4.6756165919e+01    9.9554271287e-01    9.9707388442e-01
         9   -4.6509798386e+01    5.3627695786e-01    4.0959498528e+03    4.0900000000e+03    2.2058823529e-02   -4.6218489245e+01    9.9596547082e-01    9.9975550122e-01
        10   -4.6512778127e+01    5.3300312303e-01    4.0960098817e+03    4.0950000000e+03    1.1029411765e-02   -4.6460964300e+01    9.9558930327e-01    9.9926739927e-01
        11   -4.6522873108e+01    5.0956375152e-01    4.0961138306e+03    4.0980000000e+03    1.1029411765e-02   -4.6610410543e+01    9.9627090131e-01    9.9902391410e-01
        12   -4.6522958910e+01    5.2771373871e-01    4.0959741477e+03    4.0960000000e+03    7.3529411765e-03   -4.6522873108e+01    9.9541133746e-01    9.9853515625e-01
        13   -4.6507399240e+01    5.9523889036e-01    4.0958039805e+03    4.0910000000e+03    1.1029411765e-02   -4.6278669152e+01    9.9503643841e-01    9.9951112198e-01
        14   -4.6523489499e+01    5.4742949605e-01    4.0961146856e+03    4.0920000000e+03    5.5147058824e-03   -4.6311991311e+01    9.9559599156e-01    9.9902248289e-01
        15   -4.6524942418e+01    5.3755162041e-01    4.0959839741e+03    4.0910000000e+03    7.3529411765e-03   -4.6279199741e+01    9.9492120101e-01    9.9951112198e-01
        16   -4.6528865770e+01    5.9282504061e-01    4.0960909137e+03    4.1010000000e+03    2.2058823529e-02   -4.6768934152e+01    9.9601079201e-01    9.9731772738e-01
        17   -4.6537549803e+01    7.9104133482e-01    4.0960169732e+03    4.0920000000e+03    1.8382352941e-02   -4.6333457841e+01    9.9668315115e-01    9.9926686217e-01
        18   -4.6524308822e+01    5.1221095390e-01    4.0957996451e+03    4.1010000000e+03    2.0220588235e-02   -4.6781541538e+01    9.9559767416e-01    9.9829309924e-01
        19   -4.6518253865e+01    4.7623423701e-01    4.0959097584e+03    4.0940000000e+03    1.2867647059e-02   -4.6426628722e+01    9.9478532802e-01    9.9951148021e-01
        20   -4.6516814539e+01    5.1188642627e-01    4.0960013156e+03    4.1000000000e+03    1.4705882353e-02   -4.6713471060e+01    9.9580230950e-01    9.9829268293e-01
        21   -4.6534386943e+01    5.7336192317e-01    4.0961288106e+03    4.0950000000e+03    1.2867647059e-02   -4.6467980452e+01    9.9661221935e-01    9.9975579976e-01
        22   -4.6528898508e+01    4.8721207940e-01    4.0959158780e+03    4.0990000000e+03    9.1911764706e-03   -4.6680817700e+01    9.9637454954e-01    9.9853622835e-01
        23   -4.6523747350e+01    5.4802868971e-01    4.0959349155e+03    4.0960000000e+03    1.1029411765e-02   -4.6528898508e+01    9.9537009596e-01    9.9877929688e-01
        24   -4.6518928480e+01    5.6784110138e-01    4.0959103634e+03    4.0950000000e+03    9.1911764706e-03   -4.6474913263e+01    9.9475500597e-01    9.9951159951e-01
        25   -4.6511742458e+01    5.8804887847e-01    4.0958743287e+03    4.0960000000e+03    5.5147058824e-03   -4.6518928480e+01    9.9497824656e-01    9.9926757812e-01
        26   -4.6517178998e+01    6.0334240413e-01    4.0960086733e+03    4.0960000000e+03    3.6764705882e-03   -4.6511742458e+01    9.9545259655e-01    9.9926757812e-01
        27   -4.6524749993e+01    5.5064185780e-01    4.0960329525e+03    4.0960000000e+03    5.5147058824e-03   -4.6517178998e+01    9.9566663358e-01    9.9975585938e-01
        28   -4.6521056335e+01    7.9014993746e-01    4.0958658372e+03    4.1020000000e+03    1.2867647059e-02   -4.6817504375e+01    9.9644310847e-01    9.9878108240e-01
        29   -4.6507438921e+01    9.2784538340e-01    4.0957040532e+03    4.0990000000e+03    9.1911764706e-03   -4.6667487092e+01    9.9618701780e-01    9.9829226641e-01
        30   -4.6517219147e+01    5.9818093111e-01    4.0960596066e+03    4.0980000000e+03    1.2867647059e-02   -4.6605071337e+01    9.9512736149e-01    1.0000000000e+00
