#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6516420772e+01    2.1643598523e+03   -6.5728090234e+01    1.9211669463e+01    3.0231623322e+01   -1.0418407276e+02    8.2243592056e+00    1.6383730000e+06    5.8757648477e+00    9.9898890293e-01
         1   -4.6518230837e+01    2.1645551285e+03   -6.5638424033e+01    1.9120193196e+01    3.0178516240e+01   -1.0409520052e+02    8.2782602517e+00    1.6481210000e+06    5.8333058980e+00    9.9899292858e-01
         2   -4.6520111830e+01    2.1646938358e+03   -6.5655186301e+01    1.9135074472e+01    3.0182738351e+01   -1.0409310900e+02    8.2551843499e+00    1.6610260000e+06    6.2743830606e+00    9.9900567384e-01
         3   -4.6516985334e+01    2.1643940282e+03   -6.5820050447e+01    1.9303065114e+01    3.0341749949e+01   -1.0446792807e+02    8.3061276777e+00    1.6515470000e+06    5.8605150002e+00    9.9899753763e-01
         4   -4.6518998621e+01    2.1645852874e+03   -6.5806264499e+01    1.9287265877e+01    3.0319957900e+01   -1.0447552408e+02    8.3493016780e+00    1.6365880000e+06    5.7390721870e+00    9.9898624247e-01
         5   -4.6512091006e+01    2.1639561157e+03   -6.5779270341e+01    1.9267179334e+01    3.0262492494e+01   -1.0429648308e+02    8.2547202498e+00    1.6281690000e+06    5.8521432500e+00    9.9899665685e-01
         6   -4.6517262082e+01    2.1644269924e+03   -6.5711217847e+01    1.9193955765e+01    3.0193779959e+01   -1.0417208481e+02    8.2670870081e+00    1.6235010000e+06    5.7599036027e+00    9.9901084898e-01
         7   -4.6512765420e+01    2.1640341647e+03   -6.5686519025e+01    1.9173753605e+01    3.0186885627e+01   -1.0401970436e+02    8.1462997054e+00    1.6053870000e+06    6.1148190314e+00    9.9900013127e-01
         8   -4.6521202788e+01    2.1647953168e+03   -6.5652218378e+01    1.9131015590e+01    3.0195646890e+01   -1.0409293729e+02    8.2450720254e+00    1.6397540000e+06    5.9077622750e+00    9.9900329479e-01
         9   -4.6517023208e+01    2.1644209317e+03   -6.5765964310e+01    1.9248941101e+01    3.0217698549e+01   -1.0424161994e+02    8.2579570821e+00    1.6460570000e+06    5.9282000459e+00    9.9900180156e-01
