#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6507530769e+01    2.1635637138e+03   -6.5813923869e+01    1.9306393099e+01    3.0208277788e+01   -1.0426062168e+02    8.2384200183e+00    2.0444300000e+05    7.7010048707e-01    9.8377691521e-01
         1   -4.6515453952e+01    2.1642617899e+03   -6.5700055732e+01    1.9184601780e+01    3.0128638060e+01   -1.0400420642e+02    8.1755126286e+00    2.0484200000e+05    7.4072092114e-01    9.8385879685e-01
         2   -4.6517578188e+01    2.1644893977e+03   -6.5795297082e+01    1.9277718894e+01    3.0182450482e+01   -1.0429715228e+02    8.3194047129e+00    2.0484900000e+05    7.4628732792e-01    9.8377457350e-01
         3   -4.6519724285e+01    2.1647138727e+03   -6.5754375279e+01    1.9234650994e+01    3.0163930821e+01   -1.0413032925e+02    8.2120231477e+00    2.0481200000e+05    7.5823172401e-01    9.8393469858e-01
         4   -4.6522011723e+01    2.1649099032e+03   -6.5788478760e+01    1.9266467037e+01    3.0136854076e+01   -1.0413668565e+02    8.2113528182e+00    2.0482000000e+05    7.6023741812e-01    9.8395626906e-01
         5   -4.6520207354e+01    2.1647149729e+03   -6.5731935300e+01    1.9211727946e+01    3.0148800636e+01   -1.0413864293e+02    8.2579069967e+00    2.0513900000e+05    7.6340321802e-01    9.8394538993e-01
         6   -4.6515507845e+01    2.1643025398e+03   -6.5761780014e+01    1.9246272169e+01    3.0185319747e+01   -1.0410385965e+02    8.1567598880e+00    2.0322600000e+05    7.6488191371e-01    9.8399440789e-01
         7   -4.6518866631e+01    2.1645538583e+03   -6.5765684521e+01    1.9246817889e+01    3.0146947260e+01   -1.0404507597e+02    8.1324441932e+00    2.0296900000e+05    7.0322298828e-01    9.8388164273e-01
         8   -4.6516138805e+01    2.1643060971e+03   -6.5666588363e+01    1.9150449558e+01    3.0130154233e+01   -1.0406082216e+02    8.2640795611e+00    2.0384500000e+05    7.2194948617e-01    9.8389587741e-01
         9   -4.6517981171e+01    2.1644756809e+03   -6.5684897624e+01    1.9166916453e+01    3.0162555220e+01   -1.0404164379e+02    8.1941909483e+00    2.0509800000e+05    7.4651031854e-01    9.8397195024e-01
        10   -4.6523440241e+01    2.1650248868e+03   -6.5710675574e+01    1.9187235333e+01    3.0153336243e+01   -1.0398142209e+02    8.1174102698e+00    2.0521100000e+05    7.3031838107e-01    9.8406217253e-01
        11   -4.6519631593e+01    2.1646341975e+03   -6.5724193290e+01    1.9204561697e+01    3.0217537433e+01   -1.0417859307e+02    8.2368623484e+00    2.0456900000e+05    7.2300458393e-01    9.8392740816e-01
        12   -4.6523420313e+01    2.1650315425e+03   -6.5780813413e+01    1.9257393099e+01    3.0198920346e+01   -1.0423623446e+02    8.2565007032e+00    2.0406800000e+05    8.0840281485e-01    9.8391007663e-01
        13   -4.6520618311e+01    2.1647403785e+03   -6.5666437251e+01    1.9145818940e+01    3.0144480703e+01   -1.0392983718e+02    8.1189192225e+00    2.0426100000e+05    7.3484360339e-01    9.8397257726e-01
        14   -4.6518004734e+01    2.1644974969e+03   -6.5711507323e+01    1.9193502589e+01    3.0187807448e+01   -1.0405258621e+02    8.1532714357e+00    2.0505200000e+05    7.3549004644e-01    9.8378147733e-01
        15   -4.6517007186e+01    2.1644306675e+03   -6.5718180506e+01    1.9201173320e+01    3.0219124985e+01   -1.0423220826e+02    8.2949027734e+00    2.0482100000e+05    7.3320720695e-01    9.8395017456e-01
        16   -4.6513223803e+01    2.1641353814e+03   -6.5757456110e+01    1.9244232307e+01    3.0202443983e+01   -1.0414714084e+02    8.1872407503e+00    2.0515300000e+05    8.7911821464e-01    9.8399624969e-01
        17   -4.6521305398e+01    2.1648031615e+03   -6.5754614448e+01    1.9233309050e+01    3.0192095156e+01   -1.0411367175e+02    8.1669621440e+00    2.0426600000e+05    7.2484847334e-01    9.8386781022e-01
        18   -4.6520291344e+01    2.1647234761e+03   -6.5798456873e+01    1.9278165529e+01    3.0267115974e+01   -1.0420773999e+02    8.1421671407e+00    2.0393100000e+05    7.2607498704e-01    9.8398863797e-01
        19   -4.6523054663e+01    2.1649893422e+03   -6.5747232615e+01    1.9224177952e+01    3.0196500369e+01   -1.0412211471e+02    8.1783817297e+00    2.0459200000e+05    7.2715437149e-01    9.8384209349e-01
        20   -4.6521657880e+01    2.1648379201e+03   -6.5747803667e+01    1.9226145787e+01    3.0192987599e+01   -1.0414896956e+02    8.2081782930e+00    2.0602500000e+05    7.3319388926e-01    9.8387440535e-01
        21   -4.6518093296e+01    2.1645286268e+03   -6.5785868632e+01    1.9267775336e+01    3.0194128360e+01   -1.0406838546e+02    8.0883884707e+00    2.0440100000e+05    7.3024646237e-01    9.8399925637e-01
        22   -4.6522812353e+01    2.1650058832e+03   -6.5675446009e+01    1.9152633656e+01    3.0170072845e+01   -1.0395772279e+02    8.1122039329e+00    2.0548400000e+05    7.4768882639e-01    9.8388316314e-01
        23   -4.6521957947e+01    2.1648681703e+03   -6.5691834082e+01    1.9169876135e+01    3.0202208260e+01   -1.0412387211e+02    8.2298297643e+00    2.0522400000e+05    7.2192512058e-01    9.8377652172e-01
        24   -4.6522042106e+01    2.1649121789e+03   -6.5845628078e+01    1.9323585972e+01    3.0261959398e+01   -1.0427807562e+02    8.1704881478e+00    2.0400700000e+05    7.1796424512e-01    9.8387568685e-01
        25   -4.6521578252e+01    2.1648248848e+03   -6.5807389145e+01    1.9285810892e+01    3.0274554622e+01   -1.0430092878e+02    8.2189850132e+00    2.0412900000e+05    7.1906992355e-01    9.8400750611e-01
