#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.9979765308e+00    4.0248985360e+00   -2.8168009898e+00    8.1882445901e-01    1.3696083959e+00    8.6269410453e-01   -5.4754977474e+00    4.2639425722e-01    3.0724000000e+04    1.0362005234e-01    9.9957684390e-01
         1   -2.0033662348e+00    4.0436886074e+00   -2.8053545328e+00    8.0198829791e-01    1.3727247066e+00    8.6269410453e-01   -5.4945917803e+00    4.5381843645e-01    3.0738000000e+04    1.0343484581e-01    9.9964213186e-01
         2   -2.0048325204e+00    4.0534754367e+00   -2.7955790453e+00    7.9074652491e-01    1.3751157532e+00    8.6269410453e-01   -5.5151714247e+00    4.8178252170e-01    3.0745000000e+04    1.0206617415e-01    9.9960167421e-01
         3   -2.0039874864e+00    4.0468472652e+00   -2.8055130986e+00    8.0152561227e-01    1.3672289112e+00    8.6269410453e-01   -5.4748496504e+00    4.3941353603e-01    3.0749000000e+04    1.0267230868e-01    9.9966644467e-01
         4   -2.0064998057e+00    4.0540553992e+00   -2.8104948444e+00    8.0399503877e-01    1.3587673786e+00    8.6269410453e-01   -5.4633100517e+00    4.3135372419e-01    3.0794000000e+04    1.0322383046e-01    9.9966715673e-01
         5   -2.0045179798e+00    4.0537333521e+00   -2.8142402474e+00    8.0972226761e-01    1.3668716302e+00    8.6269410453e-01   -5.4870188085e+00    4.4321282636e-01    3.0805000000e+04    1.0499015450e-01    9.9972410440e-01
         6   -2.0046107057e+00    4.0476871175e+00   -2.8118302407e+00    8.0721953504e-01    1.3673406886e+00    8.6269410453e-01   -5.4750768820e+00    4.3321184811e-01    3.0650000000e+04    1.0406547785e-01    9.9973062650e-01
         7   -1.9979534350e+00    4.0326514573e+00   -2.7889150020e+00    7.9096156703e-01    1.3736662984e+00    8.6269410453e-01   -5.4979756852e+00    4.7270028025e-01    3.0587000000e+04    1.0324941576e-01    9.9965674420e-01
         8   -2.0054254931e+00    4.0616290408e+00   -2.7984133438e+00    7.9298785072e-01    1.3785347057e+00    8.6269410453e-01   -5.5037085926e+00    4.6406643856e-01    3.0629000000e+04    1.0361528397e-01    9.9960806153e-01
         9   -2.0084691334e+00    4.0738691706e+00   -2.7872746608e+00    7.7880552740e-01    1.3681511817e+00    8.6269410453e-01   -5.5370790897e+00    5.1895914264e-01    3.0631000000e+04    1.0458835959e-01    9.9960828808e-01
        10   -2.0027669325e+00    4.0486865910e+00   -2.8108232441e+00    8.0805631158e-01    1.3680050015e+00    8.6269410453e-01   -5.5329983238e+00    4.9147597369e-01    3.0702000000e+04    1.0247881711e-01    9.9953581324e-01
        11   -2.0066258214e+00    4.0641443352e+00   -2.8037927387e+00    7.9716691727e-01    1.3700604712e+00    8.6269410453e-01   -5.5118007895e+00    4.7525347513e-01    3.0916000000e+04    1.0362389684e-01    9.9958777091e-01
        12   -2.0104490154e+00    4.0780926478e+00   -2.8163627285e+00    8.0591371306e-01    1.3718424733e+00    8.6269410453e-01   -5.4967750019e+00    4.4587569554e-01    3.0872000000e+04    1.0455438495e-01    9.9974101450e-01
        13   -2.0096908876e+00    4.0785844145e+00   -2.8053969318e+00    7.9570604421e-01    1.3674716878e+00    8.6269410453e-01   -5.5388831629e+00    5.0332043876e-01    3.0899000000e+04    1.1905264854e-01    9.9972510800e-01
