#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.0029153442e+00    4.0419700477e+00   -2.8016107970e+00    7.9869545287e-01    1.4246913557e+00    8.6269410453e-01   -5.4948676197e+00    4.0587136247e-01    3.2000000000e+02    1.6030371189e-03    9.9244791667e-01
         1   -1.9933534446e+00    3.9996465361e+00   -2.8365359717e+00    8.4318252714e-01    1.3556853384e+00    8.6269410453e-01   -5.4527513487e+00    3.9783593408e-01    3.2000000000e+02    1.9110739231e-03    9.9322916667e-01
         2   -2.0006648715e+00    4.0373418039e+00   -2.7429152765e+00    7.4225040498e-01    1.4023456152e+00    8.6269410453e-01   -5.5266419586e+00    5.1868696230e-01    3.2000000000e+02    1.9014924765e-03    9.9114583333e-01
         3   -1.9891956965e+00    3.9972939977e+00   -2.8041263484e+00    8.1493065195e-01    1.4212176955e+00    8.6269410453e-01   -5.5175961594e+00    4.2955801103e-01    3.2000000000e+02    1.8755644560e-03    9.9166666667e-01
         4   -1.9828838345e+00    3.9698721522e+00   -2.8043449704e+00    8.2146113584e-01    1.3863615033e+00    8.6269410453e-01   -5.5429161212e+00    4.8951554306e-01    3.2000000000e+02    1.9100606441e-03    9.9062500000e-01
         5   -2.0058032321e+00    4.0605507784e+00   -2.7264069398e+00    7.2060370775e-01    1.3458760274e+00    8.6269410453e-01   -5.5568516664e+00    6.2187459461e-01    3.2000000000e+02    1.8955320120e-03    9.9218750000e-01
         6   -1.9948909736e+00    4.0219427222e+00   -2.8022441559e+00    8.0735318234e-01    1.3436770595e+00    8.6269410453e-01   -5.5475654429e+00    5.3895012289e-01    3.2000000000e+02    1.9275397062e-03    9.9218750000e-01
         7   -1.9995163818e+00    4.0312839023e+00   -2.7549597824e+00    7.5544340059e-01    1.3427776932e+00    8.6269410453e-01   -5.4098074270e+00    4.4937584690e-01    3.2000000000e+02    1.9233375788e-03    9.8984375000e-01
         8   -1.9805426844e+00    3.9569786998e+00   -2.8039224815e+00    8.2337979714e-01    1.3924662227e+00    8.6269410453e-01   -5.5765818328e+00    5.1749902404e-01    3.2000000000e+02    1.9080489874e-03    9.9166666667e-01
         9   -1.9658266108e+00    3.8967955418e+00   -2.8352890752e+00    8.6946246437e-01    1.4126649999e+00    8.6269410453e-01   -5.5811217797e+00    4.7047360007e-01    3.2000000000e+02    1.9173175097e-03    9.8854166667e-01
        10   -1.9892705319e+00    3.9898557923e+00   -2.8459944630e+00    8.5672393117e-01    1.4233255005e+00    8.6269410453e-01   -5.7273521745e+00    5.9533810646e-01    3.2000000000e+02    1.9242018461e-03    9.9192708333e-01
        11   -1.9647669930e+00    3.8946807989e+00   -2.7254686675e+00    7.6070167447e-01    1.3799392128e+00    8.6269410453e-01   -5.4782117446e+00    5.1010975982e-01    3.2000000000e+02    1.8969327211e-03    9.9322916667e-01
        12   -1.9513928019e+00    3.8823811257e+00   -2.7579675395e+00    8.0657473755e-01    1.4669571168e+00    8.6269410453e-01   -5.4773694326e+00    3.8975067175e-01    3.2000000000e+02    1.9216984510e-03    9.9348958333e-01
        13   -1.9965583938e+00    4.0215037833e+00   -2.8329806604e+00    8.3642226660e-01    1.3916749436e+00    8.6269410453e-01   -5.5258146304e+00    4.3846492186e-01    3.2000000000e+02    1.8993616104e-03    9.9192708333e-01
        14   -2.0250614839e+00    4.1243163024e+00   -2.7522260923e+00    7.2716460841e-01    1.3093070083e+00    8.6269410453e-01   -5.3219045018e+00    3.9767729675e-01    3.2000000000e+02    1.8504261971e-03    9.9244791667e-01
        15   -2.0020575119e+00    4.0373787740e+00   -2.8499815929e+00    8.4792408099e-01    1.3642682133e+00    8.6269410453e-01   -5.5472808532e+00    4.7033694244e-01    3.2000000000e+02    1.8929094076e-03    9.9244791667e-01
        16   -2.0053656520e+00    4.0382570586e+00   -2.8885538980e+00    8.8318824606e-01    1.4086352063e+00    8.6269410453e-01   -5.5084121265e+00    3.4852891767e-01    3.2000000000e+02    1.9135177135e-03    9.8984375000e-01
        17   -1.9558605206e+00    3.8979753571e+00   -2.8279459065e+00    8.7208538591e-01    1.4059414625e+00    8.6269410453e-01   -5.6703021567e+00    5.7372068316e-01    3.2000000000e+02    1.9350945950e-03    9.8984375000e-01
        18   -1.9711801524e+00    3.9131076657e+00   -2.8424592748e+00    8.7127912243e-01    1.4536245601e+00    8.6269410453e-01   -5.5741254544e+00    4.1534751495e-01    3.2000000000e+02    1.9325166941e-03    9.9375000000e-01
        19   -1.9500100538e+00    3.8552907587e+00   -2.6564232688e+00    7.0641321500e-01    1.3948762540e+00    8.6269410453e-01   -5.3376415942e+00    4.2364796687e-01    3.2000000000e+02    1.8417239189e-03    9.9166666667e-01
        20   -2.0018134551e+00    4.0405560177e+00   -2.7288388179e+00    7.2702536280e-01    1.3445062937e+00    8.6269410453e-01   -5.3563534686e+00    4.2031425242e-01    3.2000000000e+02    1.8711984158e-03    9.8906250000e-01
        21   -1.9925245065e+00    3.9946513488e+00   -2.7669185608e+00    7.7439405427e-01    1.3422830231e+00    8.6269410453e-01   -5.3598951632e+00    3.8799947486e-01    3.2000000000e+02    1.8728822470e-03    9.8906250000e-01
        22   -1.9654728298e+00    3.9107816833e+00   -2.7582585809e+00    7.9278575112e-01    1.4235789655e+00    8.6269410453e-01   -5.6015162829e+00    5.5698463196e-01    3.2000000000e+02    1.9496679306e-03    9.9140625000e-01
        23   -2.0087814482e+00    4.0791818260e+00   -2.7850929178e+00    7.7631146967e-01    1.3778073424e+00    8.6269410453e-01   -5.6062600642e+00    5.8066569941e-01    3.2000000000e+02    1.9062459469e-03    9.8906250000e-01
        24   -1.9723879447e+00    3.9151453575e+00   -2.7064203612e+00    7.3403241644e-01    1.4146552150e+00    8.6269410453e-01   -5.3198054503e+00    3.3603576960e-01    3.2000000000e+02    1.8609911203e-03    9.9088541667e-01
