# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.9259275701e+01    2.5943558387e-01    2.0481925221e+03    2.0480000000e+03    0.0000000000e+00   -2.9240296165e+01    9.5982023580e-01    9.9804687500e-01
         1   -2.9258392185e+01    2.6573305697e-01    2.0493546524e+03    2.0490000000e+03    3.1250000000e-01   -2.9240784327e+01    9.5738981869e-01    9.9658369937e-01
         2   -2.9270341840e+01    2.6913649387e-01    2.0473161497e+03    2.0470000000e+03    2.5000000000e-01   -2.9249297532e+01    9.6248331500e-01    9.9853444064e-01
         3   -2.9268534257e+01    2.5771655502e-01    2.0453500483e+03    2.0450000000e+03    1.8750000000e-01   -2.9251188766e+01    9.6299618498e-01    9.9853300733e-01
         4   -2.9260687883e+01    2.5150094146e-01    2.0461613951e+03    2.0460000000e+03    1.8750000000e-01   -2.9256099433e+01    9.6052860196e-01    9.9706744868e-01
         5   -2.9312735947e+01    1.1058839697e+00    2.0435654126e+03    2.0430000000e+03    2.5000000000e-01   -2.9256923638e+01    9.6223260812e-01    9.9706314244e-01
         6   -2.9282134839e+01    2.7320938147e-01    2.0418058685e+03    2.0410000000e+03    2.5000000000e-01   -2.9256164182e+01    9.6164657284e-01    9.9755022048e-01
         7   -2.9277891453e+01    2.6474126254e-01    2.0383571429e+03    2.0380000000e+03    2.5000000000e-01   -2.9262285796e+01    9.6415779427e-01    9.9754661433e-01
         8   -2.9288437386e+01    2.8766580440e-01    2.0423419179e+03    2.0420000000e+03    4.3750000000e-01   -2.9266115865e+01    9.6539606294e-01    9.9853085211e-01
         9   -2.9304489222e+01    2.7006406498e-01    2.0435741194e+03    2.0430000000e+03    2.5000000000e-01   -2.9267587861e+01    9.6591475285e-01    9.9951052374e-01
        10   -2.9298326821e+01    2.7696351753e-01    2.0466052922e+03    2.0460000000e+03    1.2500000000e-01   -2.9270895726e+01    9.6240079982e-01    9.9706744868e-01
        11   -2.9321281686e+01    2.8027141542e-01    2.0447346231e+03    2.0440000000e+03    3.1250000000e-01   -2.9272882863e+01    9.6399723126e-01    9.9853228963e-01
        12   -2.9302541109e+01    2.6403896536e-01    2.0486891779e+03    2.0480000000e+03    3.1250000000e-01   -2.9276795308e+01    9.6281849033e-01    9.9853515625e-01
        13   -2.9303830832e+01    2.7043221677e-01    2.0484416431e+03    2.0480000000e+03    1.8750000000e-01   -2.9280217337e+01    9.6368604048e-01    9.9755859375e-01
        14   -2.9307303803e+01    2.7005443476e-01    2.0464922617e+03    2.0460000000e+03    1.2500000000e-01   -2.9280834853e+01    9.5908751680e-01    9.9804496579e-01
        15   -2.9291201677e+01    2.9750218114e-01    2.0453371501e+03    2.0450000000e+03    1.8750000000e-01   -2.9281813904e+01    9.6370115917e-01    9.9804400978e-01
        16   -2.9311151689e+01    2.5932907490e-01    2.0443571980e+03    2.0440000000e+03    1.8750000000e-01   -2.9282826286e+01    9.6220158325e-01    9.9853228963e-01
        17   -2.9321578479e+01    2.7424747228e-01    2.0436640200e+03    2.0430000000e+03    1.2500000000e-01   -2.9282714597e+01    9.6364389659e-01    9.9853157122e-01
        18   -2.9296823539e+01    2.8254259045e-01    2.0444789425e+03    2.0440000000e+03    2.5000000000e-01   -2.9284647993e+01    9.6462226766e-01    9.9902152642e-01
        19   -2.9282429989e+01    2.6001479940e-01    2.0430563911e+03    2.0430000000e+03    1.2500000000e-01   -2.9285999449e+01    9.6464781364e-01    9.9755261870e-01
        20   -2.9299623018e+01    2.5751749706e-01    2.0401190422e+03    2.0400000000e+03    2.5000000000e-01   -2.9284948926e+01    9.6383217772e-01    9.9852941176e-01
        21   -2.9303842212e+01    2.6361566331e-01    2.0413233533e+03    2.0410000000e+03    1.8750000000e-01   -2.9285132677e+01    9.6394792593e-01    9.9804017638e-01
        22   -2.9323326416e+01    2.6820359572e-01    2.0405488614e+03    2.0400000000e+03    2.5000000000e-01   -2.9285145624e+01    9.6014848017e-01    9.9901960784e-01
