# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.9198615756e+01    1.8724127492e-01    6.3995589206e+01    6.4000000000e+01    0.0000000000e+00   -2.9207154547e+01    9.8048042154e-01    1.0000000000e+00
         1   -2.9255243134e+01    3.1408445373e-01    6.4011802042e+01    6.4000000000e+01    0.0000000000e+00   -2.9207154547e+01    9.5796449293e-01    1.0000000000e+00
         2   -2.9269928596e+01    2.5748628819e-01    6.4036390956e+01    6.4000000000e+01    0.0000000000e+00   -2.9202885151e+01    9.4967875386e-01    1.0000000000e+00
         3   -2.9245846705e+01    2.3236548451e-01    6.5015139240e+01    6.5000000000e+01    6.2500000000e-02   -2.9235841999e+01    9.7678181974e-01    1.0000000000e+00
         4   -2.9268766932e+01    2.2961523296e-01    6.5005135162e+01    6.5000000000e+01    0.0000000000e+00   -2.9248239695e+01    9.4048652518e-01    9.8461538462e-01
         5   -2.9301446349e+01    2.2279219943e-01    6.4032230935e+01    6.4000000000e+01    0.0000000000e+00   -2.9235357748e+01    9.5561429852e-01    1.0000000000e+00
         6   -2.9262064008e+01    2.5504885016e-01    6.4024591685e+01    6.4000000000e+01    0.0000000000e+00   -2.9240925945e+01    9.6475090051e-01    1.0000000000e+00
         7   -2.9276809229e+01    2.5626539598e-01    6.4011610381e+01    6.4000000000e+01    0.0000000000e+00   -2.9249571717e+01    9.5973941276e-01    1.0000000000e+00
         8   -2.9249580696e+01    2.0571303818e-01    6.4006847391e+01    6.4000000000e+01    0.0000000000e+00   -2.9251133253e+01    9.4766674005e-01    1.0000000000e+00
         9   -2.9199686177e+01    1.8413554217e-01    6.3981484447e+01    6.4000000000e+01    0.0000000000e+00   -2.9253986140e+01    9.4200515211e-01    1.0000000000e+00
        10   -2.9231360656e+01    2.5141310233e-01    6.3976216999e+01    6.4000000000e+01    0.0000000000e+00   -2.9253545595e+01    9.7047944305e-01    9.8437500000e-01
        11   -2.9220875409e+01    2.7510178226e-01    6.2999888883e+01    6.3000000000e+01    6.2500000000e-02   -2.9232900927e+01    9.5911900001e-01    1.0000000000e+00
        12   -2.9207657259e+01    3.3155258551e-01    6.2988945904e+01    6.3000000000e+01    0.0000000000e+00   -2.9231460208e+01    9.5031431900e-01    1.0000000000e+00
