# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.9293847554e+01    2.7839089132e-01    5.1202742132e+02    5.1200000000e+02    0.0000000000e+00   -2.9281481226e+01    9.5822918808e-01    9.9804687500e-01
         1   -2.9304315267e+01    2.6831729133e-01    5.1307668408e+02    5.1300000000e+02    6.2500000000e-02   -2.9283432446e+01    9.6854842216e-01    1.0000000000e+00
         2   -2.9318158240e+01    2.7323775674e-01    5.1310167276e+02    5.1300000000e+02    0.0000000000e+00   -2.9289615610e+01    9.6671975680e-01    9.9805068226e-01
         3   -2.9321796405e+01    2.3899050395e-01    5.1212997636e+02    5.1200000000e+02    6.2500000000e-02   -2.9293214682e+01    9.6521667660e-01    9.9804687500e-01
         4   -2.9322380762e+01    2.2481360000e-01    5.1211802462e+02    5.1200000000e+02    6.2500000000e-02   -2.9299450572e+01    9.6421800446e-01    1.0000000000e+00
         5   -2.9317936725e+01    2.8213470027e-01    5.1207563960e+02    5.1200000000e+02    0.0000000000e+00   -2.9303919739e+01    9.6378452529e-01    1.0000000000e+00
         6   -2.9307621905e+01    3.4387670460e-01    5.1202310506e+02    5.1200000000e+02    0.0000000000e+00   -2.9306996576e+01    9.6535263600e-01    9.9804687500e-01
         7   -2.9325465582e+01    2.4458808442e-01    5.1501708285e+02    5.1500000000e+02    1.8750000000e-01   -2.9314401730e+01    9.6132235357e-01    9.9805825243e-01
         8   -2.9314442452e+01    2.5593451131e-01    5.1602012088e+02    5.1600000000e+02    1.2500000000e-01   -2.9316224401e+01    9.6110650116e-01    9.9806201550e-01
         9   -2.9296066134e+01    2.5514982805e-01    5.1494466202e+02    5.1500000000e+02    6.2500000000e-02   -2.9316176016e+01    9.5567229287e-01    1.0000000000e+00
        10   -2.9299952034e+01    2.3484175445e-01    5.1490314760e+02    5.1500000000e+02    0.0000000000e+00   -2.9316586888e+01    9.5543480400e-01    1.0000000000e+00
        11   -2.9284553075e+01    2.4764824692e-01    5.1785688860e+02    5.1800000000e+02    6.2500000000e-02   -2.9321060822e+01    9.6487056770e-01    1.0000000000e+00
        12   -2.9313604025e+01    2.4842416490e-01    5.1888128500e+02    5.1900000000e+02    6.2500000000e-02   -2.9322201282e+01    9.6143633783e-01    9.9614643545e-01
        13   -2.9335203062e+01    2.2339891286e-01    5.1703796412e+02    5.1700000000e+02    1.2500000000e-01   -2.9316488816e+01    9.6745295467e-01    1.0000000000e+00
        14   -2.9316952095e+01    2.4448169642e-01    5.1803751588e+02    5.1800000000e+02    0.0000000000e+00   -2.9318909288e+01    9.6505452274e-01    1.0000000000e+00
        15   -2.9344564276e+01    2.2913302862e-01    5.1804528505e+02    5.1800000000e+02    0.0000000000e+00   -2.9320772247e+01    9.6609246251e-01    9.9806949807e-01
        16   -2.9323890963e+01    2.5533694477e-01    5.1806305806e+02    5.1800000000e+02    6.2500000000e-02   -2.9321261651e+01    9.5953743394e-01    9.9806949807e-01
        17   -2.9342720669e+01    2.7541173614e-01    5.1805209090e+02    5.1800000000e+02    6.2500000000e-02   -2.9323317724e+01    9.6882675988e-01    1.0000000000e+00
        18   -2.9355672571e+01    2.6489427647e-01    5.1911417382e+02    5.1900000000e+02    0.0000000000e+00   -2.9325925468e+01    9.6952109053e-01    1.0000000000e+00
        19   -2.9334734565e+01    2.6374301457e-01    5.2007994764e+02    5.2000000000e+02    6.2500000000e-02   -2.9329449053e+01    9.5847686857e-01    1.0000000000e+00
        20   -2.9335935819e+01    2.7738476528e-01    5.2001386039e+02    5.2000000000e+02    0.0000000000e+00   -2.9331535438e+01    9.6151497116e-01    9.9807692308e-01
        21   -2.9322501934e+01    3.0615584265e-01    5.2097479975e+02    5.2100000000e+02    6.2500000000e-02   -2.9334347302e+01    9.6456038885e-01    9.9424184261e-01
        22   -2.9317953591e+01    2.8872715998e-01    5.1795984514e+02    5.1800000000e+02    1.2500000000e-01   -2.9329436772e+01    9.6326889270e-01    9.9806949807e-01
        23   -2.9375295622e+01    2.8269610454e-01    5.1708920837e+02    5.1700000000e+02    6.2500000000e-02   -2.9327709438e+01    9.6215452274e-01    9.9806576402e-01
        24   -2.9359719773e+01    2.5513453803e-01    5.1719437539e+02    5.1700000000e+02    0.0000000000e+00   -2.9327707872e+01    9.6239201663e-01    1.0000000000e+00
        25   -2.9361505767e+01    2.8688517629e-01    5.1913785198e+02    5.1900000000e+02    1.2500000000e-01   -2.9333861120e+01    9.6756527709e-01    1.0000000000e+00
        26   -2.9335544166e+01    2.9712043386e-01    5.2104695469e+02    5.2100000000e+02    1.2500000000e-01   -2.9339224122e+01    9.5843338149e-01    1.0000000000e+00
        27   -2.9306413007e+01    2.3667114443e-01    5.2188899355e+02    5.2200000000e+02    6.2500000000e-02   -2.9342612300e+01    9.6367765810e-01    9.9616858238e-01
        28   -2.9331489642e+01    2.5477712178e-01    5.1989859057e+02    5.2000000000e+02    1.2500000000e-01   -2.9339211910e+01    9.7187155074e-01    1.0000000000e+00
        29   -2.9349559675e+01    2.6481379826e-01    5.2000464653e+02    5.2000000000e+02    0.0000000000e+00   -2.9338615541e+01    9.6069437614e-01    9.9807692308e-01
        30   -2.9332320082e+01    2.7470210265e-01    5.1901755009e+02    5.1900000000e+02    6.2500000000e-02   -2.9336969888e+01    9.6509355092e-01    9.9614643545e-01
        31   -2.9339372234e+01    3.1611300321e-01    5.1701125975e+02    5.1700000000e+02    1.2500000000e-01   -2.9333953043e+01    9.6721482167e-01    1.0000000000e+00
        32   -2.9321330185e+01    2.5213369750e-01    5.1896027630e+02    5.1900000000e+02    1.2500000000e-01   -2.9338066716e+01    9.6874586149e-01    9.9807321773e-01
        33   -2.9346290223e+01    2.7625185401e-01    5.1897860302e+02    5.1900000000e+02    6.2500000000e-02   -2.9338517770e+01    9.6315629265e-01    9.9807321773e-01
        34   -2.9336980197e+01    2.8297003149e-01    5.1901631295e+02    5.1900000000e+02    6.2500000000e-02   -2.9338411643e+01    9.6552435297e-01    9.9807321773e-01
        35   -2.9330855183e+01    2.8769202185e-01    5.2096346968e+02    5.2100000000e+02    1.8750000000e-01   -2.9342870883e+01    9.6644498547e-01    1.0000000000e+00
        36   -2.9336074718e+01    2.5614088380e-01    5.2094575990e+02    5.2100000000e+02    0.0000000000e+00   -2.9343191292e+01    9.6127516532e-01    1.0000000000e+00
        37   -2.9320859098e+01    2.5025257778e-01    5.2191392538e+02    5.2200000000e+02    6.2500000000e-02   -2.9345246387e+01    9.6497732807e-01    1.0000000000e+00
        38   -2.9333679973e+01    2.4817432035e-01    5.2190351908e+02    5.2200000000e+02    0.0000000000e+00   -2.9345514053e+01    9.6406180576e-01    9.9808429119e-01
        39   -2.9362295484e+01    2.3933796763e-01    5.2201486923e+02    5.2200000000e+02    6.2500000000e-02   -2.9345377848e+01    9.6995317857e-01    9.9425287356e-01
        40   -2.9311314425e+01    2.5516473485e-01    5.1898897053e+02    5.1900000000e+02    1.2500000000e-01   -2.9339805270e+01    9.6740111726e-01    9.9807321773e-01
        41   -2.9328253956e+01    2.5549227033e-01    5.1790523098e+02    5.1800000000e+02    6.2500000000e-02   -2.9338756372e+01    9.6471304979e-01    9.9806949807e-01
        42   -2.9336630626e+01    2.2645086522e-01    5.1896798725e+02    5.1900000000e+02    1.2500000000e-01   -2.9340309029e+01    9.5931184104e-01    1.0000000000e+00
        43   -2.9326554916e+01    2.2836957060e-01    5.1895180557e+02    5.1900000000e+02    0.0000000000e+00   -2.9340344475e+01    9.6590167831e-01    9.9614643545e-01
