# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.9333659509e+01    2.6523263660e-01    2.5601411710e+02    2.5600000000e+02    0.0000000000e+00   -2.9295947617e+01    9.7126051621e-01    9.9609375000e-01
         1   -2.9302328270e+01    1.8950603287e-01    2.5507245715e+02    2.5500000000e+02    6.2500000000e-02   -2.9292033718e+01    9.6779263177e-01    1.0000000000e+00
         2   -2.9304405739e+01    2.5304033186e-01    2.5497932401e+02    2.5500000000e+02    0.0000000000e+00   -2.9310889663e+01    9.5440263531e-01    1.0000000000e+00
         3   -2.9297113307e+01    2.5848112886e-01    2.5498315419e+02    2.5500000000e+02    0.0000000000e+00   -2.9306731232e+01    9.5837510799e-01    1.0000000000e+00
         4   -2.9308908564e+01    2.6664458179e-01    2.5697889796e+02    2.5700000000e+02    1.2500000000e-01   -2.9312983924e+01    9.6152754113e-01    1.0000000000e+00
         5   -2.9311426382e+01    2.4734452935e-01    2.5699649459e+02    2.5700000000e+02    0.0000000000e+00   -2.9310589529e+01    9.6644695192e-01    9.9610894942e-01
         6   -2.9264924190e+01    2.8138868576e-01    2.5595393097e+02    2.5600000000e+02    6.2500000000e-02   -2.9307060501e+01    9.6330708468e-01    1.0000000000e+00
         7   -2.9269135276e+01    2.5749653851e-01    2.5788383150e+02    2.5800000000e+02    1.2500000000e-01   -2.9315466339e+01    9.6975099096e-01    1.0000000000e+00
         8   -2.9270362045e+01    2.5043334505e-01    2.5789711832e+02    2.5800000000e+02    0.0000000000e+00   -2.9310121338e+01    9.5997632511e-01    1.0000000000e+00
         9   -2.9274508890e+01    2.2674029402e-01    2.5791321087e+02    2.5800000000e+02    0.0000000000e+00   -2.9306432013e+01    9.6404731618e-01    1.0000000000e+00
        10   -2.9333408848e+01    2.7931904831e-01    2.5799863780e+02    2.5800000000e+02    0.0000000000e+00   -2.9303603230e+01    9.6161061285e-01    9.9612403101e-01
        11   -2.9368130452e+01    3.8700438913e-01    2.5712938028e+02    2.5700000000e+02    6.2500000000e-02   -2.9297782258e+01    9.6018790280e-01    1.0000000000e+00
        12   -2.9341154005e+01    3.9182762364e-01    2.5712901496e+02    2.5700000000e+02    0.0000000000e+00   -2.9301076027e+01    9.5901200292e-01    9.9221789883e-01
        13   -2.9332137875e+01    2.6821925424e-01    2.5509979202e+02    2.5500000000e+02    1.2500000000e-01   -2.9298721415e+01    9.5862594344e-01    1.0000000000e+00
        14   -2.9334855895e+01    2.4613280159e-01    2.5606917576e+02    2.5600000000e+02    6.2500000000e-02   -2.9305386650e+01    9.6944703874e-01    1.0000000000e+00
        15   -2.9332715772e+01    2.6482018135e-01    2.5705605514e+02    2.5700000000e+02    6.2500000000e-02   -2.9311068705e+01    9.6800452071e-01    1.0000000000e+00
        16   -2.9283368684e+01    2.6626350406e-01    2.5698575857e+02    2.5700000000e+02    0.0000000000e+00   -2.9312799069e+01    9.7101274228e-01    1.0000000000e+00
        17   -2.9319092267e+01    2.2817052099e-01    2.5696542080e+02    2.5700000000e+02    0.0000000000e+00   -2.9314199972e+01    9.6571643828e-01    9.9610894942e-01
        18   -2.9297705287e+01    2.4585905254e-01    2.5699087075e+02    2.5700000000e+02    0.0000000000e+00   -2.9312703714e+01    9.6682567541e-01    9.9221789883e-01
        19   -2.9317220183e+01    2.2641410133e-01    2.5500725209e+02    2.5500000000e+02    1.2500000000e-01   -2.9305432605e+01    9.6937006645e-01    9.9607843137e-01
        20   -2.9345698841e+01    2.1801615071e-01    2.5507438761e+02    2.5500000000e+02    6.2500000000e-02   -2.9304850544e+01    9.7133714325e-01    9.9607843137e-01
        21   -2.9320987884e+01    2.7714601639e-01    2.5507670596e+02    2.5500000000e+02    6.2500000000e-02   -2.9305253199e+01    9.6143788531e-01    1.0000000000e+00
        22   -2.9306067997e+01    2.4418181922e-01    2.5501383884e+02    2.5500000000e+02    0.0000000000e+00   -2.9306913732e+01    9.5378652887e-01    9.9607843137e-01
        23   -2.9275421895e+01    2.5560488181e-01    2.5397015601e+02    2.5400000000e+02    6.2500000000e-02   -2.9303426204e+01    9.7693553551e-01    1.0000000000e+00
        24   -2.9329036751e+01    3.2216886239e-01    2.5399498817e+02    2.5400000000e+02    0.0000000000e+00   -2.9303209480e+01    9.6914704810e-01    9.9606299213e-01
