#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9278023042e+01    8.5756062430e+02   -5.9806821593e+01    3.0528798552e+01    1.2437170919e+01    3.4507764181e+00   -7.5694768930e+01    4.1600000000e+02    4.2039752007e-03    6.0116185897e-01
         1   -2.9247553573e+01    8.5564515129e+02   -5.4714161324e+01    2.5466607751e+01    1.1701887557e+01    3.4507764181e+00   -6.9866825299e+01    4.1600000000e+02    5.0564408302e-03    6.1318108974e-01
         2   -2.9225600640e+01    8.5437771629e+02   -6.0231619341e+01    3.1006018701e+01    1.2142848303e+01    3.4507764181e+00   -7.5825244063e+01    4.1600000000e+02    5.0740391016e-03    5.9525240385e-01
         3   -2.9184151484e+01    8.5199747268e+02   -6.4123661015e+01    3.4939509531e+01    1.2384987965e+01    3.4507764181e+00   -7.9959425398e+01    4.1600000000e+02    5.0929039717e-03    5.9995993590e-01
         4   -2.9266152085e+01    8.5678201915e+02   -5.9732430486e+01    3.0466278401e+01    1.2655327312e+01    3.4507764181e+00   -7.5838534216e+01    4.1600000000e+02    5.0575733185e-03    6.1197916667e-01
         5   -2.9288794189e+01    8.5812861302e+02   -6.3753934787e+01    3.4465140598e+01    1.2725945421e+01    3.4507764181e+00   -7.9930656626e+01    4.1600000000e+02    5.1241666079e-03    6.0136217949e-01
         6   -2.9268757193e+01    8.5695128052e+02   -6.0520099630e+01    3.1251342437e+01    1.2355584755e+01    3.4507764181e+00   -7.6326460803e+01    4.1600000000e+02    5.1013380289e-03    6.0586939103e-01
         7   -2.9310875006e+01    8.5936001788e+02   -5.5804595592e+01    2.6493720586e+01    1.1880438263e+01    3.4507764181e+00   -7.1135810273e+01    4.1600000000e+02    5.0309300423e-03    6.0196314103e-01
         8   -2.9233225458e+01    8.5491940263e+02   -6.8224638387e+01    3.8991412928e+01    1.2473922466e+01    3.4507764181e+00   -8.4149337271e+01    4.1600000000e+02    5.0776749849e-03    5.9354967949e-01
         9   -2.9184197464e+01    8.5195048841e+02   -6.0016062677e+01    3.0831865213e+01    1.1926660654e+01    3.4507764181e+00   -7.5393499749e+01    4.1600000000e+02    5.0672292709e-03    6.1688701923e-01
