#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9312793533e+01    8.5951342129e+02   -5.8869543911e+01    2.9556750378e+01    1.2176432213e+01    3.4507764181e+00   -7.4496752543e+01    2.0170000000e+04    1.1102397740e-01    9.7863819294e-01
         1   -2.9328775950e+01    8.6043665695e+02   -5.7610849338e+01    2.8282073388e+01    1.2060590326e+01    3.4507764181e+00   -7.3122216082e+01    2.0877000000e+04    1.3185526431e-01    9.7913855602e-01
         2   -2.9325115287e+01    8.6022120170e+02   -5.8566220790e+01    2.9241105503e+01    1.2247461665e+01    3.4507764181e+00   -7.4264458874e+01    2.0301000000e+04    1.0810998082e-01    9.7852287545e-01
         3   -2.9316422649e+01    8.5970580299e+02   -5.8939507279e+01    2.9623084630e+01    1.2151193886e+01    3.4507764181e+00   -7.4541477583e+01    2.0410000000e+04    1.0992458463e-01    9.7884062384e-01
         4   -2.9309749428e+01    8.5930619540e+02   -5.8843898558e+01    2.9534149130e+01    1.2193816804e+01    3.4507764181e+00   -7.4488491780e+01    2.0551000000e+04    1.1429141462e-01    9.7882938393e-01
         5   -2.9300216281e+01    8.5876012721e+02   -5.8345803187e+01    2.9045586906e+01    1.2118695959e+01    3.4507764181e+00   -7.3915275565e+01    2.0692000000e+04    1.1560159922e-01    9.7890070971e-01
         6   -2.9307839263e+01    8.5920441003e+02   -5.8039978227e+01    2.8732138964e+01    1.2136787140e+01    3.4507764181e+00   -7.3627541785e+01    2.0138000000e+04    1.1202727258e-01    9.7880249921e-01
         7   -2.9332807827e+01    8.6066988717e+02   -5.8719746227e+01    2.9386938400e+01    1.2122294512e+01    3.4507764181e+00   -7.4292817158e+01    2.0725000000e+04    1.1689676344e-01    9.7876160248e-01
         8   -2.9310447740e+01    8.5936524235e+02   -5.8465317981e+01    2.9154870241e+01    1.2136050763e+01    3.4507764181e+00   -7.4052145162e+01    2.0407000000e+04    1.1343808472e-01    9.7866006827e-01
         9   -2.9311964657e+01    8.5945393755e+02   -5.8731470474e+01    2.9419505818e+01    1.2214132916e+01    3.4507764181e+00   -7.4396379808e+01    2.0310000000e+04    1.1063507199e-01    9.7873797750e-01
