# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.9264533598e+01    2.8103461125e-01    1.0239900405e+03    1.0240000000e+03    0.0000000000e+00   -2.9259023198e+01    9.6632355870e-01    9.9707031250e-01
         1   -2.9271218880e+01    2.5744909666e-01    1.0230998261e+03    1.0230000000e+03    1.8750000000e-01   -2.9258046158e+01    9.6177954178e-01    9.9706744868e-01
         2   -2.9280905434e+01    2.6297776622e-01    1.0201773213e+03    1.0200000000e+03    1.2500000000e-01   -2.9257864499e+01    9.6231037676e-01    9.9803921569e-01
         3   -2.9291948788e+01    2.7101558846e-01    1.0202555662e+03    1.0200000000e+03    6.2500000000e-02   -2.9261011326e+01    9.6200165684e-01    9.9803921569e-01
         4   -2.9267938695e+01    2.6779481431e-01    1.0211471127e+03    1.0210000000e+03    1.8750000000e-01   -2.9265986290e+01    9.6708227468e-01    9.9902056807e-01
         5   -2.9302140547e+01    2.6505347904e-01    1.0241129745e+03    1.0240000000e+03    1.2500000000e-01   -2.9273525980e+01    9.6214143436e-01    1.0000000000e+00
         6   -2.9275117118e+01    2.5524512546e-01    1.0281203406e+03    1.0280000000e+03    2.5000000000e-01   -2.9276493406e+01    9.6197057387e-01    9.9708171206e-01
         7   -2.9264006770e+01    2.4750365367e-01    1.0269131416e+03    1.0270000000e+03    1.2500000000e-01   -2.9279740996e+01    9.6162392714e-01    9.9805258033e-01
         8   -2.9290872593e+01    2.3865616554e-01    1.0289654989e+03    1.0290000000e+03    2.5000000000e-01   -2.9281474212e+01    9.6888427622e-01    9.9902818270e-01
         9   -2.9277629556e+01    2.5131831702e-01    1.0280451790e+03    1.0280000000e+03    6.2500000000e-02   -2.9279102310e+01    9.6572539074e-01    9.9805447471e-01
        10   -2.9290746427e+01    2.4765170893e-01    1.0300371608e+03    1.0300000000e+03    2.5000000000e-01   -2.9282612838e+01    9.6661755512e-01    9.9902912621e-01
        11   -2.9288637482e+01    2.6008298547e-01    1.0310580867e+03    1.0310000000e+03    1.2500000000e-01   -2.9283661331e+01    9.6567040842e-01    1.0000000000e+00
        12   -2.9281338032e+01    2.5159778997e-01    1.0319848575e+03    1.0320000000e+03    6.2500000000e-02   -2.9285788941e+01    9.6755448998e-01    9.9709302326e-01
        13   -2.9272009101e+01    2.3776103049e-01    1.0299151246e+03    1.0300000000e+03    1.8750000000e-01   -2.9284666821e+01    9.6718967353e-01    9.9417475728e-01
        14   -2.9292627611e+01    2.4203242438e-01    1.0250248497e+03    1.0250000000e+03    3.1250000000e-01   -2.9279980166e+01    9.6392306049e-01    9.9804878049e-01
        15   -2.9280681577e+01    2.5773898650e-01    1.0230870861e+03    1.0230000000e+03    1.2500000000e-01   -2.9277560708e+01    9.6374149387e-01    1.0000000000e+00
        16   -2.9286408986e+01    2.6191132986e-01    1.0240328312e+03    1.0240000000e+03    6.2500000000e-02   -2.9279418364e+01    9.6233549559e-01    1.0000000000e+00
        17   -2.9278620260e+01    2.4744810066e-01    1.0250144809e+03    1.0250000000e+03    6.2500000000e-02   -2.9280468757e+01    9.6394960314e-01    1.0000000000e+00
        18   -2.9289022920e+01    2.4238561336e-01    1.0260130923e+03    1.0260000000e+03    6.2500000000e-02   -2.9281828131e+01    9.6445375732e-01    9.9902534113e-01
        19   -2.9286486141e+01    2.3959903353e-01    1.0260533051e+03    1.0260000000e+03    6.2500000000e-02   -2.9281761991e+01    9.5841900925e-01    9.9805068226e-01
        20   -2.9302994446e+01    2.3718411243e-01    1.0251397607e+03    1.0250000000e+03    1.2500000000e-01   -2.9281247465e+01    9.6343022239e-01    1.0000000000e+00
        21   -2.9282524172e+01    2.5227297818e-01    1.0270972369e+03    1.0270000000e+03    6.2500000000e-02   -2.9283492724e+01    9.6832948331e-01    9.9805258033e-01
        22   -2.9278640607e+01    2.4736372709e-01    1.0269638498e+03    1.0270000000e+03    1.2500000000e-01   -2.9284512139e+01    9.6629444239e-01    9.9902629017e-01
        23   -2.9263300072e+01    2.4211006581e-01    1.0258679604e+03    1.0260000000e+03    6.2500000000e-02   -2.9283578713e+01    9.6368605222e-01    1.0000000000e+00
        24   -2.9286907457e+01    2.3368929336e-01    1.0268963153e+03    1.0270000000e+03    6.2500000000e-02   -2.9284428443e+01    9.6190356013e-01    9.9805258033e-01
        25   -2.9290978727e+01    2.5407139342e-01    1.0260619478e+03    1.0260000000e+03    1.2500000000e-01   -2.9282726141e+01    9.6685880049e-01    9.9707602339e-01
        26   -2.9284131793e+01    2.2995986409e-01    1.0260545368e+03    1.0260000000e+03    1.2500000000e-01   -2.9282962007e+01    9.6254357305e-01    9.9902534113e-01
        27   -2.9299399867e+01    2.4248510310e-01    1.0260764618e+03    1.0260000000e+03    6.2500000000e-02   -2.9283331190e+01    9.6443787632e-01    9.9902534113e-01
        28   -2.9289560879e+01    2.4798788408e-01    1.0251136651e+03    1.0250000000e+03    6.2500000000e-02   -2.9282454335e+01    9.6628521269e-01    9.9902439024e-01
        29   -2.9278816721e+01    2.5373220076e-01    1.0250064324e+03    1.0250000000e+03    6.2500000000e-02   -2.9283072322e+01    9.6496165677e-01    9.9804878049e-01
        30   -2.9275717641e+01    2.5879594543e-01    1.0229588446e+03    1.0230000000e+03    6.2500000000e-02   -2.9281368018e+01    9.6131483756e-01    9.9608993157e-01
        31   -2.9298584117e+01    2.4239289230e-01    1.0190962389e+03    1.0190000000e+03    2.5000000000e-01   -2.9277336468e+01    9.6572653978e-01    9.9803729146e-01
        32   -2.9290554838e+01    2.7652746117e-01    1.0181793026e+03    1.0180000000e+03    1.2500000000e-01   -2.9276151082e+01    9.6613845264e-01    1.0000000000e+00
        33   -2.9284392050e+01    2.5780575301e-01    1.0210744665e+03    1.0210000000e+03    1.8750000000e-01   -2.9279595413e+01    9.6447313864e-01    1.0000000000e+00
        34   -2.9295510040e+01    2.5543065922e-01    1.0220846590e+03    1.0220000000e+03    6.2500000000e-02   -2.9280810408e+01    9.6282384063e-01    9.9706457926e-01
        35   -2.9288110870e+01    2.4803062136e-01    1.0211250953e+03    1.0210000000e+03    1.2500000000e-01   -2.9279877930e+01    9.6121446830e-01    9.9804113614e-01
        36   -2.9287957951e+01    2.4165925169e-01    1.0200884003e+03    1.0200000000e+03    6.2500000000e-02   -2.9279250743e+01    9.6023712212e-01    9.9803921569e-01
        37   -2.9266452220e+01    2.1910991235e-01    1.0199754963e+03    1.0200000000e+03    6.2500000000e-02   -2.9279384425e+01    9.6111393517e-01    9.9901960784e-01
        38   -2.9279242338e+01    2.1946272039e-01    1.0199300495e+03    1.0200000000e+03    6.2500000000e-02   -2.9279507047e+01    9.5512541220e-01    9.9901960784e-01
        39   -2.9280355260e+01    2.3737800365e-01    1.0199997018e+03    1.0200000000e+03    6.2500000000e-02   -2.9279071951e+01    9.6093845246e-01    1.0000000000e+00
        40   -2.9286951772e+01    2.4799459705e-01    1.0210305953e+03    1.0210000000e+03    6.2500000000e-02   -2.9279958276e+01    9.5935719514e-01    1.0000000000e+00
        41   -2.9296191988e+01    2.5912346964e-01    1.0230896454e+03    1.0230000000e+03    6.2500000000e-02   -2.9281853345e+01    9.5877847281e-01    9.9608993157e-01
        42   -2.9284104276e+01    2.5112282000e-01    1.0211085398e+03    1.0210000000e+03    2.5000000000e-01   -2.9279994526e+01    9.6254105203e-01    9.9902056807e-01
        43   -2.9307466277e+01    2.6678748407e-01    1.0231348970e+03    1.0230000000e+03    1.8750000000e-01   -2.9282259926e+01    9.6206029241e-01    9.9804496579e-01
        44   -2.9303152338e+01    2.5343528492e-01    1.0212401767e+03    1.0210000000e+03    1.2500000000e-01   -2.9280322690e+01    9.5898502142e-01    9.9902056807e-01
        45   -2.9296080692e+01    2.6272885783e-01    1.0221735333e+03    1.0220000000e+03    1.2500000000e-01   -2.9281839634e+01    9.6453634228e-01    9.9902152642e-01
        46   -2.9281421339e+01    2.6209257352e-01    1.0230562705e+03    1.0230000000e+03    1.2500000000e-01   -2.9283238448e+01    9.5950873984e-01    9.9804496579e-01
        47   -2.9308828072e+01    2.4306180905e-01    1.0231245892e+03    1.0230000000e+03    6.2500000000e-02   -2.9283490899e+01    9.6228380711e-01    1.0000000000e+00
        48   -2.9293708570e+01    2.6436158597e-01    1.0261485651e+03    1.0260000000e+03    1.8750000000e-01   -2.9286355688e+01    9.6262435689e-01    9.9805068226e-01
        49   -2.9312422396e+01    2.3200543128e-01    1.0241741107e+03    1.0240000000e+03    6.2500000000e-02   -2.9284902909e+01    9.5802786960e-01    9.9804687500e-01
        50   -2.9324545942e+01    2.6388438180e-01    1.0233385927e+03    1.0230000000e+03    1.2500000000e-01   -2.9284101982e+01    9.6288239674e-01    1.0000000000e+00
        51   -2.9310482754e+01    2.4820041521e-01    1.0243069766e+03    1.0240000000e+03    6.2500000000e-02   -2.9285615167e+01    9.6655699026e-01    9.9902343750e-01
        52   -2.9301731472e+01    2.6240099926e-01    1.0271774904e+03    1.0270000000e+03    1.8750000000e-01   -2.9289289240e+01    9.6682932755e-01    9.9902629017e-01
        53   -2.9321369731e+01    2.4912959169e-01    1.0272140011e+03    1.0270000000e+03    6.2500000000e-02   -2.9289744314e+01    9.5902524393e-01    9.9805258033e-01
        54   -2.9294514293e+01    2.6208277263e-01    1.0281745702e+03    1.0280000000e+03    1.8750000000e-01   -2.9290993708e+01    9.6429392449e-01    9.9708171206e-01
