#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -2.9296726998e+01    8.5854517084e+02   -5.8649515527e+01    2.9352788529e+01    1.2178454635e+01    3.4507764181e+00   -7.4278746580e+01    2.1098000000e+04    1.2286354601e-01    9.7898235970e-01
         1   -2.9308197594e+01    8.5922749032e+02   -5.8338820520e+01    2.9030622927e+01    1.2232538732e+01    3.4507764181e+00   -7.4022135671e+01    2.1867000000e+04    1.2399356067e-01    9.7870832092e-01
         2   -2.9333738887e+01    8.6072085930e+02   -5.9174957800e+01    2.9841218913e+01    1.1989801698e+01    3.4507764181e+00   -7.4615535916e+01    2.1254000000e+04    1.2529857457e-01    9.7896715200e-01
         3   -2.9322691165e+01    8.6005512966e+02   -5.8916379920e+01    2.9593688756e+01    1.1979605592e+01    3.4507764181e+00   -7.4346761930e+01    2.0067000000e+04    1.1641514301e-01    9.7841158832e-01
         4   -2.9332976409e+01    8.6069522302e+02   -5.9564073197e+01    3.0231096788e+01    1.2236927086e+01    3.4507764181e+00   -7.5251776701e+01    2.1112000000e+04    1.1876440048e-01    9.7777828601e-01
         5   -2.9323169272e+01    8.6009770603e+02   -5.8596600790e+01    2.9273431517e+01    1.2043132483e+01    3.4507764181e+00   -7.4090509690e+01    2.1788000000e+04    1.3242025673e-01    9.7899691757e-01
         6   -2.9313217717e+01    8.5951122212e+02   -5.8294816063e+01    2.8981598346e+01    1.2166146334e+01    3.4507764181e+00   -7.3911738815e+01    2.0347000000e+04    1.1747230589e-01    9.7876572274e-01
         7   -2.9313693425e+01    8.5954055664e+02   -5.9306026088e+01    2.9992332664e+01    1.2170119669e+01    3.4507764181e+00   -7.4926922176e+01    1.8900000000e+04    1.1148695648e-01    9.7852041988e-01
         8   -2.9318990429e+01    8.5988856994e+02   -5.8729930363e+01    2.9410939934e+01    1.2260787846e+01    3.4507764181e+00   -7.4441494627e+01    2.0011000000e+04    1.2448957562e-01    9.7837719475e-01
         9   -2.9315168305e+01    8.5963542745e+02   -5.8572187856e+01    2.9257019550e+01    1.2087923973e+01    3.4507764181e+00   -7.4110888247e+01    1.9280000000e+04    1.4940279722e-01    9.7892057059e-01
