# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.1501961384e+01    7.4986746800e-01    2.0500000000e+03    2.0480000000e+03    0.0000000000e+00   -3.1519448794e+01    9.8790252327e-01    9.9853515625e-01
         1   -3.1514859156e+01    9.3850236420e-01    2.0459466399e+03    2.0480000000e+03    0.0000000000e+00   -3.1599569982e+01    9.8717694586e-01    9.9462890625e-01
         2   -3.1530523939e+01    9.9428420660e-01    2.0480830254e+03    2.0430000000e+03    4.3750000000e-01   -3.1270420022e+01    9.8590070878e-01    9.9804209496e-01
         3   -3.1536810571e+01    8.9674695439e-01    2.0481636259e+03    2.0510000000e+03    4.3750000000e-01   -3.1676901130e+01    9.8689841830e-01    9.9463676255e-01
         4   -3.1557177811e+01    9.1125845128e-01    2.0480942680e+03    2.0420000000e+03    3.7500000000e-01   -3.1243411828e+01    9.8831788127e-01    9.9706170421e-01
         5   -3.1599165299e+01    4.8345887326e+00    2.0479469486e+03    2.0450000000e+03    3.1250000000e-01   -3.1410586043e+01    9.8531187995e-01    9.9804400978e-01
         6   -3.1563740384e+01    7.2169918674e-01    2.0472075324e+03    2.0500000000e+03    4.3750000000e-01   -3.1696773896e+01    9.8608614195e-01    9.9658536585e-01
         7   -3.1567774841e+01    8.3150632786e-01    2.0480257154e+03    2.0470000000e+03    2.5000000000e-01   -3.1514900335e+01    9.8618555872e-01    9.9755740107e-01
         8   -3.1568096649e+01    8.0253346485e-01    2.0480088352e+03    2.0500000000e+03    3.1250000000e-01   -3.1665383438e+01    9.8737275024e-01    9.9658536585e-01
         9   -3.1556832449e+01    8.9507865236e-01    2.0478463640e+03    2.0470000000e+03    3.1250000000e-01   -3.1519256600e+01    9.8651019963e-01    9.9804592086e-01
        10   -3.1567508031e+01    7.3909208460e-01    2.0480476785e+03    2.0460000000e+03    1.2500000000e-01   -3.1459128484e+01    9.8602906001e-01    9.9755620723e-01
        11   -3.1552064684e+01    6.8330987133e-01    2.0477866259e+03    2.0450000000e+03    2.5000000000e-01   -3.1420916263e+01    9.8481296494e-01    9.9657701711e-01
        12   -3.1555704424e+01    8.0808987005e-01    2.0479947878e+03    2.0440000000e+03    3.1250000000e-01   -3.1356561201e+01    9.8832051027e-01    1.0000000000e+00
        13   -3.1548053102e+01    1.1131585181e+00    2.0479341658e+03    2.0520000000e+03    1.8750000000e-01   -3.1750826437e+01    9.8689059374e-01    9.9658869396e-01
        14   -3.1544868312e+01    9.2055820053e-01    2.0479744991e+03    2.0500000000e+03    3.1250000000e-01   -3.1645661699e+01    9.8604707328e-01    9.9512195122e-01
        15   -3.1555141840e+01    7.0070946094e-01    2.0481760066e+03    2.0490000000e+03    4.3750000000e-01   -3.1593684520e+01    9.8535702367e-01    9.9755978526e-01
